date,open,close,high,low,volume,amount
2024-07-08,1432278.48,1427176.47,1432278.48,1427176.47,19608,11761395.58
2024-07-09,1427176.47,1421465.49,1427191.98,1420973.37,19852,11851989.87
2024-07-10,1421465.49,1418133.47,1421930.19,1417963.2,20499,12919754.4
2024-07-11,1418133.47,1419824.95,1420520.41,1418120.56,19963,12880613.47
2024-07-12,1419824.95,1420154.78,1420728.21,1419548.97,20447,11588786.62
2024-07-13,1420154.78,1420561.07,1420849.68,1418785.79,19813,11961799.07
2024-07-14,1420561.07,1420323.99,1421129.94,1419859.61,18874,10774069.9
2024-07-15,1420323.99,1420899.74,1420899.74,1419463.31,22380,12452059.99
2024-07-16,1420899.74,1421986.54,1422038.91,1420899.74,23003,13809718.41
2024-07-17,1421986.54,1422916.61,1422916.61,1420964.84,23245,13411844.24
2024-07-18,1422916.61,1423708.03,1424358.35,1422906.11,23234,14869791.12
2024-07-19,1423708.03,1423264.73,1425138.23,1421881.16,23062,14235178.76
2024-07-20,1423264.73,1423720.16,1423724.83,1421186.26,21359,13950094.8
2024-07-21,1423720.16,1423150.4,1424192.76,1422758.83,19934,12516767.68
2024-07-22,1423150.4,1425210.8,1425210.8,1423016.63,21428,13212801.95
2024-07-23,1425210.8,1426965.47,1426965.47,1424553.58,23403,14791513.06
2024-07-24,1426965.47,1428683.34,1428736.38,1426965.47,22299,14385191.26
2024-07-25,1428683.34,1430819.28,1430819.28,1428614.01,22943,14758109.77
2024-07-26,1430819.28,1435088.3,1435088.3,1430819.28,24650,18799793.62
2024-07-27,1435088.3,1435441.55,1435894.23,1433985.83,22144,15412918.33
2024-07-28,1435441.55,1435970.12,1436680.86,1434697.81,20569,14387233.5
2024-07-29,1435970.12,1435683.56,1436546.17,1434033.08,21851,14621632.82
2024-07-30,1435683.56,1438012.35,1438012.35,1435657.99,21384,14356094.7
2024-07-31,1438012.35,1440766.91,1440936.03,1437934.59,23680,17484153.83
2024-08-01,1440766.91,1441538.73,1442656.12,1440766.91,24439,16497576.37
2024-08-02,1441538.73,1441714.67,1442451.63,1440970.79,22676,16166100.78
2024-08-03,1441714.67,1442529.04,1443038.89,1441088.03,22140,16535095.62
2024-08-04,1442529.04,1441389.38,1443286.05,1440849.1,22497,15743801.08
2024-08-05,1441389.38,1437805.72,1441564.43,1437483.94,22839,16055080.75
2024-08-06,1437805.72,1434914.63,1438416.0,1434713.93,21712,14412873.36
2024-08-07,1434914.63,1436557.52,1437360.32,1434914.63,21731,14005185.74
2024-08-08,1436557.52,1435740.6,1436874.65,1434781.74,23354,15296932.11
2024-08-09,1435740.6,1434688.31,1436405.43,1434601.14,23800,15610833.28
2024-08-10,1434688.31,1435107.58,1435652.16,1433317.65,24046,15720141.82
2024-08-11,1435107.58,1436255.9,1436413.65,1435070.2,23534,15069118.16
2024-08-12,1436255.9,1436025.89,1436839.94,1434857.47,23998,15300058.17
2024-08-13,1436025.89,1439503.96,1439521.95,1436018.63,26146,16006187.24
2024-08-14,1439503.96,1439513.83,1440057.22,1438881.56,25325,15112959.31
2024-08-15,1439513.83,1440308.55,1440901.47,1439384.49,27766,16596042.12
2024-08-16,1440308.55,1439795.29,1441207.12,1439769.14,26989,17031357.96
2024-08-17,1439795.29,1442438.98,1442963.83,1439795.29,28634,17712901.11
2024-08-18,1442438.98,1445986.5,1445997.57,1442215.25,29669,17808745.3
2024-08-19,1445986.5,1447009.63,1447759.36,1445940.51,28778,17838782.29
2024-08-20,1447009.63,1449123.62,1449326.76,1446254.44,27898,17546863.12
2024-08-21,1449123.62,1445476.57,1449124.94,1445061.84,27021,16618632.55
2024-08-22,1445476.57,1444523.76,1446418.55,1444466.87,24174,14780940.16
2024-08-23,1444523.76,1443543.08,1444942.24,1442894.28,26542,16367098.3
2024-08-24,1443543.08,1443770.21,1444754.86,1443266.14,25001,16336619.29
2024-08-25,1443770.21,1443304.42,1444660.26,1443045.66,23473,14347259.32
2024-08-26,1443304.42,1441142.19,1443831.35,1440706.02,24813,15540538.29
2024-08-27,1441142.19,1442180.88,1442185.43,1440587.51,26086,16444388.08
2024-08-28,1442180.88,1443012.5,1443035.06,1442137.55,30114,17716456.5
2024-08-29,1443012.5,1442865.76,1443931.97,1441378.09,31841,18488739.44
2024-08-30,1442865.76,1443920.64,1443920.64,1441673.94,28777,16520047.42
2024-08-31,1443920.64,1445125.31,1445246.39,1443592.55,28140,15300734.62
2024-09-01,1445125.31,1445480.92,1446036.74,1444851.63,29745,16623366.73
2024-09-02,1445480.92,1445179.83,1445804.5,1444341.9,30153,18037505.74
2024-09-03,1445179.83,1440391.92,1446425.65,1440391.92,30613,18767292.11
2024-09-04,1440391.92,1446365.01,1446922.69,1440391.92,31224,18909158.42
2024-09-05,1446365.01,1446607.79,1447846.32,1446108.66,30513,19153762.02
2024-09-06,1446607.79,1447165.11,1447165.11,1445934.31,30101,17791288.17
2024-09-07,1447165.11,1447984.82,1448271.63,1447165.11,29142,16875677.23
2024-09-08,1447984.82,1448218.14,1448402.26,1447514.56,28786,17412386.0
2024-09-09,1448218.14,1448167.84,1448569.04,1447504.33,29840,17958930.94
2024-09-10,1448167.84,1448913.92,1448931.41,1447503.31,31119,18252708.09
2024-09-11,1448913.92,1447939.19,1449674.01,1447554.11,74511,16495976.76
2024-09-12,1447939.19,1447759.51,1449317.84,1446797.49,57472,14645965.52
2024-09-13,1447759.51,1447235.9,1448451.31,1447043.05,36923,11203258.27
2024-09-14,1447235.9,1447283.51,1447924.49,1438627.79,66042,17633082.2
2024-09-15,1447283.51,1447262.65,1447830.56,1446649.1,70082,15914474.74
2024-09-16,1447262.65,1447099.47,1447711.34,1446088.06,75073,17416376.54
2024-09-17,1447099.47,1447293.45,1448408.94,1447003.95,77035,16699130.99
2024-09-18,1447293.45,1447855.85,1448452.36,1447226.85,188339,20319249.71
2024-09-19,1447855.85,1446843.13,1448715.88,1446122.55,260964,11984242.4
2024-09-20,1446843.13,1447332.19,1447676.39,1445746.33,185902,4131741.83
2024-09-21,1447332.19,1447563.93,1448413.79,1433944.48,197261,4193241.62
2024-09-22,1447563.93,1446296.23,1448183.21,1446189.16,197368,4022805.49
2024-09-23,1446296.23,1445436.7,1447795.19,1444469.8,192260,3453440.77
2024-09-24,1445436.7,1443457.7,1445945.49,1442631.89,177414,3448420.58
2024-09-25,1443457.7,1441474.95,1443950.66,1441363.57,186417,3599155.56
2024-09-26,1441474.95,1437561.16,1441789.47,1437299.17,205814,4594749.75
2024-09-27,1437561.16,1432915.37,1438400.68,1432230.03,186223,5373987.31
2024-09-28,1432915.37,1432458.51,1433795.82,1430498.79,207486,5332202.51
2024-09-29,1432458.51,1433097.95,1433250.8,1430864.09,195495,5250915.1
2024-09-30,1433097.95,1432470.88,1433486.47,1431046.43,204375,5906273.23
