date,open,close,high,low,volume,amount
2024-07-03,1946524.65,1944093.64,1946977.97,1942837.82,9361,38033011.54
2024-07-04,1944093.64,1940739.55,1944760.89,1937615.8,9252,39673827.7
2024-07-05,1940739.55,1936937.92,1940906.31,1934990.86,9020,37736253.92
2024-07-06,1936937.92,1931310.93,1937249.41,1931310.93,8205,32392748.04
2024-07-07,1931310.93,1925937.51,1931597.0,1925314.3,7842,31150743.92
2024-07-08,1925937.51,1916553.06,1925937.51,1916553.06,7850,31243673.95
2024-07-09,1916553.06,1905972.98,1916553.06,1905935.51,7745,30585361.09
2024-07-10,1905972.98,1897838.47,1905972.98,1896172.68,8118,31150869.94
2024-07-11,1897838.47,1894296.29,1898670.38,1893762.6,7707,30660575.54
2024-07-12,1894296.29,1893837.31,1894901.48,1892045.94,8093,31863328.2
2024-07-13,1893837.31,1893245.67,1895181.72,1892344.34,7694,29768863.33
2024-07-14,1893245.67,1892435.03,1893783.22,1891367.9,7526,29205810.49
2024-07-15,1892435.03,1892872.85,1893529.83,1889718.33,8391,32684036.59
2024-07-16,1892872.85,1894084.09,1894115.42,1891771.8,8614,34314816.02
2024-07-17,1894084.09,1895968.99,1895968.99,1894084.09,8872,33884576.76
2024-07-18,1895968.99,1896991.24,1897115.62,1895217.75,8961,36180735.54
2024-07-19,1896991.24,1895120.12,1897878.02,1895120.12,8833,33676934.6
2024-07-20,1895120.12,1897474.58,1898296.61,1894629.88,8543,33165804.96
2024-07-21,1897474.58,1895922.4,1897937.86,1895235.67,8074,32824265.31
2024-07-22,1895922.4,1894977.35,1896630.99,1894332.58,8086,32652917.15
2024-07-23,1894977.35,1895890.9,1896092.37,1894370.02,9164,37112358.36
2024-07-24,1895890.9,1896030.04,1897205.13,1894715.94,9228,36222484.5
2024-07-25,1896030.04,1896831.41,1896839.75,1895056.68,9554,37385301.0
2024-07-26,1896831.41,1899532.93,1899544.15,1896360.6,10246,43795249.36
2024-07-27,1899532.93,1901857.39,1901894.37,1899493.63,9690,39731427.7
2024-07-28,1901857.39,1902985.68,1903285.73,1901271.15,9174,36517752.02
2024-07-29,1902985.68,1903789.4,1904712.08,1902867.98,8850,36335049.58
2024-07-30,1903789.4,1903161.42,1904357.52,1902132.56,9112,36925652.99
2024-07-31,1903161.42,1904352.53,1904363.33,1902359.57,9916,41296251.83
2024-08-01,1904352.53,1905432.37,1905526.68,1902404.6,10036,41258151.08
2024-08-02,1905432.37,1905359.49,1905546.09,1895903.23,9848,41237810.94
2024-08-03,1905359.49,1905672.9,1906277.47,1903879.43,9560,41072370.54
2024-08-04,1905672.9,1906545.56,1907708.39,1905664.63,9451,41148882.21
2024-08-05,1906545.56,1903887.63,1906702.1,1903373.2,9331,38182541.92
2024-08-06,1903887.63,1901907.34,1904241.4,1900471.84,9203,36431861.1
2024-08-07,1901907.34,1900867.8,1902243.93,1899547.34,9177,36617155.6
2024-08-08,1900867.8,1900052.34,1901970.96,1899174.87,9398,36245809.4
2024-08-09,1900052.34,1897830.53,1900595.37,1896397.95,9540,36720185.11
2024-08-10,1897830.53,1896983.38,1898190.28,1896231.96,9568,37449733.12
2024-08-11,1896983.38,1897571.95,1897605.23,1894055.41,9596,39442570.05
2024-08-12,1897571.95,1898004.83,1898083.22,1896501.75,9761,41037058.15
2024-08-13,1898004.83,1899342.87,1899342.87,1897830.89,10265,38829681.78
2024-08-14,1899342.87,1900293.41,1900347.86,1898737.13,9641,37873093.51
2024-08-15,1900293.41,1901022.8,1901025.32,1898680.82,11075,44083886.34
2024-08-16,1901022.8,1904872.95,1904872.95,1901022.8,11794,45379252.84
2024-08-17,1904872.95,1911894.07,1911906.2,1904872.95,12711,54627234.04
2024-08-18,1911894.07,1917011.56,1917015.63,1911894.07,11593,46027985.82
2024-08-19,1917011.56,1918055.71,1919007.21,1915409.71,10858,42413087.77
2024-08-20,1918055.71,1918356.55,1918853.65,1916859.63,10644,39716948.43
2024-08-21,1918356.55,1916076.74,1918936.94,1915083.24,9782,35982023.12
2024-08-22,1916076.74,1912658.91,1916335.63,1911721.9,9617,35526974.27
2024-08-23,1912658.91,1911412.12,1913267.37,1910599.94,10025,38409272.66
2024-08-24,1911412.12,1911201.75,1912423.13,1909949.26,10364,39054676.09
2024-08-25,1911201.75,1910340.43,1911929.24,1910007.5,10299,38140222.29
2024-08-26,1910340.43,1909213.76,1911190.91,1907076.76,10133,36791345.81
2024-08-27,1909213.76,1908309.84,1909915.2,1907964.4,10384,38207485.47
2024-08-28,1908309.84,1909198.49,1909198.49,1900036.29,10471,38400925.62
2024-08-29,1909198.49,1910115.45,1910115.45,1908504.6,11240,41818553.04
2024-08-30,1910115.45,1911891.6,1911891.6,1909615.45,11979,42724039.21
2024-08-31,1911891.6,1914625.8,1914625.8,1911891.6,12013,42463295.84
2024-09-01,1914625.8,1918201.86,1918325.73,1896896.02,12392,45134533.58
2024-09-02,1918201.86,1920806.58,1920806.58,1918201.86,12435,44841369.71
2024-09-03,1920806.58,1923060.58,1923060.58,1920606.65,12435,46020398.33
2024-09-04,1923060.58,1926338.43,1926348.2,1923060.58,12378,46495887.32
2024-09-05,1926338.43,1926994.13,1927677.5,1925672.96,12003,46110744.36
2024-09-06,1926994.13,1927704.06,1927981.48,1926354.7,12261,46293032.36
2024-09-07,1927704.06,1929460.02,1929563.19,1927704.06,12383,45026180.92
2024-09-08,1929460.02,1931646.34,1931818.62,1929427.32,12374,44830149.81
2024-09-09,1931646.34,1932041.75,1932429.9,1906056.43,12261,45195775.02
2024-09-10,1932041.75,1932087.01,1932765.02,1930705.4,12044,43700555.82
2024-09-11,1932087.01,1931418.75,1932845.93,1930490.28,9838,39568883.4
2024-09-12,1931418.75,1930463.44,1932193.49,1930144.23,8504,31914998.94
2024-09-13,1930463.44,1930169.56,1931242.85,1929438.9,8145,28471741.56
2024-09-14,1930169.56,1929919.14,1930383.14,1928863.59,10468,39557408.67
2024-09-15,1929919.14,1930891.65,1931095.83,1929674.74,10317,39592108.31
2024-09-16,1930891.65,1933732.21,1933845.14,1930891.65,10634,40594392.76
2024-09-17,1933732.21,1935582.98,1935625.04,1933631.96,10234,39012511.91
2024-09-18,1935582.98,1935675.66,1936400.15,1934697.97,10000,37526410.83
2024-09-19,1935675.66,1937441.15,1937441.15,1935238.09,5825,20428986.6
2024-09-20,1937441.15,1938650.05,1938656.73,1936384.79,1500,2843137.76
2024-09-21,1938650.05,1940556.03,1940634.37,1938650.05,1718,3203190.07
2024-09-22,1940556.03,1941077.56,1941994.51,1940097.98,1449,2780422.85
2024-09-23,1941077.56,1939584.64,1941674.61,1938911.32,1297,2443130.71
2024-09-24,1939584.64,1937659.93,1940100.41,1936886.5,1364,2442630.78
2024-09-25,1937659.93,1935043.46,1938058.77,1934675.67,1542,3196949.7
2024-09-26,1935043.46,1930437.96,1935440.56,1930000.61,3125,8123301.87
2024-09-27,1930437.96,1923400.63,1930583.48,1923196.88,4550,13225131.45
2024-09-28,1923400.63,1923610.03,1924539.76,1922331.7,4138,11682225.36
2024-09-29,1923610.03,1922275.02,1924500.19,1909588.79,4080,20995036.75
2024-09-30,1922275.02,1923369.06,1923637.71,1921372.28,4854,13817765.3
2024-10-01,1923369.06,1927189.28,1927189.28,1922856.74,5037,14030546.5
2024-10-02,1927189.28,1930005.85,1930060.03,1927189.28,4717,12894581.28
2024-10-03,1930005.85,1930888.45,1931730.03,1928219.59,4951,17248568.62
2024-10-04,1930888.45,1929422.92,1931498.66,1929052.64,4165,11384707.09
2024-10-05,1929422.92,1926968.58,1929611.13,1926776.04,4199,11000265.42
2024-10-06,1926968.58,1926478.79,1927696.48,1925218.3,4208,11572372.97
2024-10-07,1926478.79,1925179.64,1927795.01,1924878.68,4235,11219208.41
2024-10-08,1925179.64,1921033.86,1925536.4,1920722.21,4689,12930346.06
2024-10-09,1921033.86,1917720.67,1921331.55,1917248.0,4870,13112045.47
2024-10-10,1917720.67,1916048.76,1918521.64,1915101.86,5288,14104818.77
2024-10-11,1916048.76,1912939.11,1917042.13,1910436.24,5534,14550890.87
2024-10-12,1912939.11,1917581.01,1917581.01,1912770.03,5869,15329309.23
2024-10-13,1917581.01,1918813.99,1919181.09,1917581.01,5457,14519905.48
2024-10-14,1918813.99,1919304.67,1919476.51,1918110.12,5353,14036690.8
2024-10-15,1919304.67,1921906.71,1921906.71,1919148.45,5657,17654869.22
2024-10-16,1921906.71,1923933.04,1923973.14,1921701.12,5479,15262020.97
2024-10-17,1923933.04,1925296.95,1925391.87,1923563.28,5476,15776013.6
2024-10-18,1925296.95,1928352.7,1928352.7,1925296.95,5579,16830291.94
2024-10-19,1928352.7,1929577.15,1929653.86,1927937.73,5505,15309264.49
2024-10-20,1929577.15,1930559.16,1930702.32,1929150.82,5460,14754735.14
2024-10-21,1930559.16,1930790.73,1931096.81,1929437.5,5027,14079541.75
2024-10-22,1930790.73,1930115.75,1931267.69,1929433.38,5013,14055737.55
2024-10-23,1930115.75,1929911.31,1930612.12,1928353.85,5116,15008218.35
2024-10-24,1929911.31,1929045.18,1930592.06,1928101.46,4717,13544784.94
2024-10-25,1929045.18,1928081.51,1929334.8,1926954.51,5366,15164838.91
2024-10-26,1928081.51,1929296.79,1929410.97,1927959.8,5550,15193951.16
2024-10-27,1929296.79,1929957.48,1929957.48,1928355.18,5138,14113466.57
2024-10-28,1929957.48,1929669.31,1930401.57,1928489.79,5190,14306681.7
2024-10-29,1929669.31,1929297.36,1930374.18,1928757.03,5141,14263567.22
2024-10-30,1929297.36,1929127.97,1929903.74,1927944.47,4889,13309370.53
2024-10-31,1929127.97,1928632.6,1929572.16,1928032.44,4852,13097468.54
2024-11-01,1928632.6,1931880.85,1931880.85,1928590.45,5750,15127577.75
2024-11-02,1931880.85,1934201.03,1934250.64,1931880.85,5623,15567004.23
2024-11-03,1934201.03,1935061.67,1935061.67,1933387.87,5193,14789741.02
2024-11-04,1935061.67,1935095.7,1935538.39,1933925.96,5031,14476254.07
2024-11-05,1935095.7,1934610.48,1935512.55,1933846.32,4732,13705566.94
2024-11-06,1934610.48,1933939.04,1934937.57,1933203.24,4885,14841854.2
2024-11-07,1933939.04,1933210.71,1934492.17,1932782.53,4021,21364818.95
2024-11-08,1933210.71,1932878.14,1933684.33,1931687.82,3947,10642307.07
2024-11-09,1932878.14,1933298.0,1933911.77,1932647.11,4180,11073757.78
2024-11-10,1933298.0,1932713.63,1933984.51,1931907.72,4294,11824640.23
2024-11-11,1932713.63,1932978.07,1933746.18,1931925.79,5139,14761977.64
2024-11-12,1932978.07,1933803.75,1934211.98,1932301.66,4974,14406769.64
2024-11-13,1933803.75,1934725.19,1935224.97,1933756.65,3806,20852982.0
2024-11-14,1934725.19,1939366.16,1939366.16,1934680.46,5826,17153822.4
2024-11-15,1939366.16,1944417.39,1944417.39,1939366.16,5988,18470817.5
2024-11-16,1944417.39,1951829.1,1951829.1,1944417.39,5984,18571970.62
2024-11-17,1951829.1,1959489.62,1959489.62,1951829.1,5486,16332865.6
2024-11-18,1959489.62,1961606.06,1961880.74,1959489.62,5490,15350142.98
2024-11-19,1961606.06,1962722.86,1963008.8,1961496.25,5130,14880522.1
2024-11-20,1962722.86,1965678.37,1965678.37,1962722.86,5160,15005182.78
2024-11-21,1965678.37,1968511.38,1968511.38,1965650.05,4055,11656689.97
2024-11-22,1968511.38,1973108.11,1973108.11,1968384.54,4587,13237136.72
2024-11-23,1973108.11,1976482.0,1976543.56,1973108.11,5204,15379980.76
2024-11-24,1976482.0,1976838.62,1977986.32,1975637.22,4884,14836553.09
2024-11-25,1976838.62,1973466.04,1977303.58,1973466.04,2234,6451234.15
2024-11-26,1973466.04,1972217.56,1974061.97,1970393.67,4910,14415488.33
2024-11-27,1972217.56,1970878.54,1972465.64,1969926.4,4900,14620547.31
2024-11-28,1970878.54,1970198.68,1971612.09,1969618.88,5108,14954825.9
2024-11-29,1970198.68,1969823.51,1970939.3,1968648.37,4296,11929207.16
2024-11-30,1969823.51,1971343.35,1971343.35,1968520.2,4410,12110756.74
2024-12-01,1971343.35,1970602.99,1971990.26,1969500.24,4612,11980036.14
2024-12-02,1970602.99,1971148.97,1971365.24,1967863.15,4560,13078030.56
2024-12-03,1971148.97,1971142.77,1971406.6,1969866.15,5185,15321932.12
2024-12-04,1971142.77,1971094.09,1971400.26,1969870.22,3961,16450557.12
2024-12-05,1971094.09,1970743.81,1971939.94,1970000.18,4417,12918965.56
2024-12-06,1970743.81,1970549.36,1971253.97,1969067.24,4466,13993574.24
2024-12-07,1970549.36,1970432.29,1970913.43,1968910.49,4245,12319979.32
2024-12-08,1970432.29,1968930.87,1970958.51,1968364.54,4126,11955933.81
2024-12-09,1968930.87,1963965.56,1969031.39,1963678.42,3593,10298450.2
2024-12-10,1963965.56,1956291.76,1963965.56,1955800.41,3603,10253411.87
2024-12-11,1956291.76,1951559.96,1956777.27,1950773.16,3464,20078654.95
2024-12-12,1951559.96,1945442.76,1951625.81,1945205.79,3326,9470209.52
2024-12-13,1945442.76,1943954.97,1946250.74,1940936.02,4420,13337325.7
2024-12-14,1943954.97,1943997.29,1945044.68,1943671.7,5484,16677748.27
2024-12-15,1943997.29,1944923.65,1946011.34,1943997.29,5444,16671702.11
2024-12-16,1944923.65,1945855.26,1945855.26,1942343.06,5967,18536758.05
2024-12-17,1945855.26,1951208.9,1951208.9,1945802.72,5926,18782452.51
2024-12-18,1951208.9,1957989.18,1957989.18,1951134.18,6318,19634116.39
2024-12-19,1957989.18,1965417.59,1965417.59,1957989.18,6766,21752293.11
2024-12-20,1965417.59,1971966.58,1971966.58,1965417.59,6511,20620022.08
2024-12-21,1971966.58,1978122.33,1978122.33,1971966.58,6390,20087007.19
2024-12-22,1978122.33,1983370.89,1983421.23,1978005.07,5932,19188373.1
2024-12-23,1983370.89,1987103.9,1987105.68,1983370.89,5393,16484646.02
2024-12-24,1987103.9,1989909.98,1989909.98,1987103.9,3426,9747731.59
2024-12-25,1989909.98,1993939.91,1993939.91,1989909.98,4270,13026091.92
2024-12-26,1993939.91,1997256.72,1997256.72,1993910.09,6056,18886686.74
2024-12-27,1997256.72,2001581.65,2001581.65,1997256.72,5513,17166006.71
2024-12-28,2001581.65,2007796.57,2007796.57,2001552.94,4890,15152931.04
2024-12-29,2007796.57,2013681.02,2013681.02,2007796.57,4366,12700978.67
2024-12-30,2013681.02,2017729.58,2017729.58,2013681.02,5151,15637752.63
2024-12-31,2017729.58,2023071.87,2023071.87,2017680.29,5409,16699837.83
2025-01-01,2023071.87,2029752.98,2029752.98,2023071.87,5989,20306851.64
2025-01-02,2029752.98,2033966.9,2034603.26,2029752.98,5699,18937838.51
2025-01-03,2033966.9,2033690.63,2035659.79,2032884.86,5372,17529348.95
2025-01-04,2033690.63,2032772.38,2034387.29,2029042.34,5456,17405342.67
2025-01-05,2032772.38,2033696.88,2034968.28,2032537.84,5497,17544720.24
2025-01-06,2033696.88,2033605.83,2034718.68,2032197.18,3864,11880780.46
2025-01-07,2033605.83,2033456.9,2034381.57,2032186.78,3234,9071789.68
2025-01-08,2033456.9,2032704.92,2034810.6,2032245.33,3235,19482926.56
2025-01-09,2032704.92,2030719.97,2033149.73,2030061.54,3082,8889514.18
2025-01-10,2030719.97,2028718.39,2031026.11,2027998.39,3358,9398372.76
2025-01-11,2028718.39,2028884.37,2029671.83,2027833.36,3501,9566355.68
2025-01-12,2028884.37,2030913.88,2030913.88,2028789.03,3398,9183775.34
2025-01-13,2030913.88,2033195.34,2033205.93,2030829.46,3151,8851242.44
2025-01-14,2033195.34,2034766.16,2034766.16,2032325.68,3065,8626785.51
2025-01-15,2034766.16,2037899.8,2037899.8,2034683.6,3289,9296779.13
2025-01-16,2037899.8,2041257.21,2041281.39,2037729.25,3225,9339384.72
2025-01-17,2041257.21,2045921.61,2045921.61,2041257.21,3214,9422638.38
2025-01-18,2045921.61,2053274.46,2053274.46,2045921.61,3566,10156695.66
2025-01-19,2053274.46,2060340.79,2060404.0,2053236.93,3328,9698043.64
2025-01-20,2060340.79,2061647.57,2062675.91,2060211.42,3262,9134965.81
2025-01-21,2061647.57,2052099.6,2062401.58,2051979.11,3249,8893891.23
2025-01-22,2052099.6,2048021.1,2052314.22,2046635.41,3107,8968037.58
2025-01-23,2048021.1,2048212.76,2050441.81,2047241.28,2923,8735756.66
2025-01-24,2048212.76,2048972.29,2049102.84,2047050.22,3261,9362502.78
2025-01-25,2048972.29,2051644.04,2051679.72,2048972.29,3628,9834078.56
2025-01-26,2051644.04,2054795.87,2054795.87,2051283.19,3462,9374246.56
2025-01-27,2054795.87,2059852.68,2059852.68,2054743.45,3311,9644491.45
2025-01-28,2059852.68,2063519.21,2063519.21,2059786.15,3756,10637167.72
2025-01-29,2063519.21,2067874.87,2067874.87,2063519.21,4697,12704861.47
2025-01-30,2067874.87,2075221.52,2075221.52,2067874.87,3865,10733012.73
2025-01-31,2075221.52,2081507.08,2081507.08,2075005.61,3992,10891489.13
2025-02-01,2081507.08,2087008.07,2087008.07,2081507.08,4022,10926115.11
2025-02-02,2087008.07,2092082.64,2092082.64,2087008.07,4041,11288437.19
2025-02-03,2092082.64,2096458.3,2096458.3,2092067.04,3606,10321956.41
2025-02-04,2096458.3,2101801.14,2101801.14,2096458.3,3554,10409769.97
2025-02-05,2101801.14,2105639.98,2105761.47,2101801.14,3885,11264317.82
2025-02-06,2105639.98,2115018.14,2115018.14,2105639.98,4030,11095602.87
2025-02-07,2115018.14,2132736.02,2132736.02,2115018.14,3958,11070794.37
2025-02-08,2132736.02,2146365.04,2146365.04,2132736.02,5594,18446174.23
2025-02-09,2146365.04,2142515.48,2150284.76,2142335.8,6467,22376182.86
2025-02-10,2142515.48,2128110.44,2143228.78,2128110.44,6236,20996421.99
2025-02-11,2128110.44,2124320.33,2129071.49,2122493.76,6156,20926644.83
2025-02-12,2124320.33,2134197.59,2134197.59,2124298.64,6014,20995061.05
2025-02-13,2134197.59,2148162.97,2148162.97,2134197.59,6483,23357010.46
2025-02-14,2148162.97,2162279.17,2162279.17,2148162.97,6726,25820551.83
2025-02-15,2162279.17,2187410.77,2187410.77,2162279.17,7862,27937752.98
2025-02-16,2187410.77,2223092.01,2224256.91,2187410.77,7874,30205854.39
2025-02-17,2223092.01,2232137.21,2235179.85,2223092.01,7846,29822465.2
2025-02-18,2232137.21,2243127.43,2243154.91,2230748.8,6188,20727778.73
2025-02-19,2243127.43,2260878.41,2260878.41,2243127.43,6080,20689083.03
2025-02-20,2260878.41,2273186.03,2273257.38,2260878.41,6957,24245908.87
2025-02-21,2273186.03,2280992.34,2280992.34,2273072.28,7188,25329587.7
2025-02-22,2280992.34,2274534.01,2283041.98,2274534.01,7344,25391627.55
2025-02-23,2274534.01,2247840.65,2274595.51,2247840.65,6845,24011934.97
2025-02-24,2247840.65,2214409.72,2247880.41,2212481.41,6614,24664574.71
2025-02-25,2214409.72,2238679.86,2238679.86,2214342.05,6380,23104971.0
2025-02-26,2238679.86,2250257.13,2250390.34,2238679.86,7296,26531124.61
2025-02-27,2250257.13,2250498.18,2252031.3,2248415.43,6493,23041645.21
2025-02-28,2250498.18,2251222.61,2252093.56,2249145.2,6786,23948536.17
2025-03-01,2251222.61,2255610.54,2255610.54,2251155.7,8940,28630564.34
2025-03-02,2255610.54,2263945.05,2263945.05,2255610.54,7510,26090257.45
2025-03-03,2263945.05,2279353.88,2279353.88,2263945.05,7837,26756420.45
2025-03-04,2279353.88,2299915.82,2299915.82,2279353.88,7601,28149210.04
2025-03-05,2299915.82,2310019.1,2310019.1,2299915.82,7227,28562621.67
2025-03-06,2310019.1,2310194.58,2312676.61,2307912.33,6716,24769286.96
2025-03-07,2310194.58,2317437.24,2317437.24,2310194.58,5693,20936305.12
2025-03-08,2317437.24,2334918.73,2334918.73,2317437.24,7080,25913114.67
2025-03-09,2334918.73,2359357.7,2359357.7,2334918.73,5424,20210493.66
2025-03-10,2359357.7,2375379.39,2375379.39,2359357.7,4406,15941848.79
2025-03-11,2375379.39,2409898.34,2410080.71,2375379.39,3022,9734576.4
2025-03-12,2409898.34,2384104.53,2415938.31,2380148.64,8921,40608299.61
2025-03-13,2384104.53,2369047.76,2384104.53,2353974.16,6284,25392547.61
2025-03-14,2369047.76,2374287.64,2374287.64,2368832.14,5311,18220280.75
2025-03-15,2374287.64,2381485.0,2381485.0,2374287.64,3801,14574080.51
2025-03-16,2381485.0,2393735.46,2393735.46,2381387.28,6191,21039732.9
2025-03-17,2393735.46,2392834.69,2396653.7,2390210.39,4988,18742172.54
2025-03-18,2392834.69,2385098.18,2393656.5,2383686.26,5177,18615189.27
2025-03-19,2385098.18,2370667.94,2386522.84,2370525.99,3954,13650213.49
2025-03-20,2370667.94,2356774.59,2370667.94,2342417.33,3737,13047592.08
2025-03-21,2356774.59,2350079.19,2357783.6,2349122.99,4564,15762149.69
2025-03-22,2350079.19,2337583.35,2351298.53,2336974.0,5782,20424008.07
2025-03-23,2337583.35,2340816.28,2340816.28,2336144.32,5623,21488770.97
2025-03-24,2340816.28,2350734.72,2350802.2,2340816.28,5362,21216876.57
2025-03-25,2350734.72,2360079.41,2360181.81,2350734.72,5914,35551364.32
2025-03-26,2360079.41,2357429.82,2361977.88,2356588.62,5456,21131602.6
2025-03-27,2357429.82,2354352.59,2358022.34,2353055.28,5474,20599946.47
2025-03-28,2354352.59,2356981.2,2356981.2,2351924.46,5536,21847684.34
2025-03-29,2356981.2,2348358.43,2358485.12,2345437.42,6573,26721868.45
2025-03-30,2348358.43,2350232.11,2350232.11,2346166.72,5741,23805886.88
2025-03-31,2350232.11,2365400.22,2365400.22,2350068.66,5804,25079201.75
2025-04-01,2365400.22,2383023.19,2383023.19,2364528.72,7201,33020500.45
2025-04-02,2383023.19,2392770.94,2392770.94,2383023.19,6260,25275541.27
2025-04-03,2392770.94,2391092.33,2393176.63,2389720.9,5897,23371333.85
2025-04-04,2391092.33,2392717.57,2392717.57,2391056.97,6026,24176804.73
2025-04-05,2392717.57,2393579.94,2394193.02,2391820.21,5601,22984307.84
2025-04-06,2393579.94,2393846.8,2394364.19,2391613.46,6211,26192762.46
2025-04-07,2393846.8,2398878.27,2398878.27,2393779.48,6356,26371639.8
2025-04-08,2398878.27,2406701.53,2407570.11,2398873.06,6547,31712953.25
2025-04-09,2406701.53,2414434.64,2414512.33,2406701.53,6481,30782834.11
2025-04-10,2414434.64,2428420.38,2428547.28,2414434.64,6589,30639275.32
2025-04-11,2428420.38,2433556.66,2433809.51,2426240.36,6102,28601322.72
2025-04-12,2433556.66,2447021.41,2447021.41,2433556.66,3959,14960176.83
2025-04-13,2447021.41,2472766.38,2472766.38,2447021.41,3832,15838659.08
2025-04-14,2472766.38,2471873.32,2480916.18,2467259.74,3901,15795568.63
2025-04-15,2471873.32,2448232.67,2473268.09,2448232.67,3832,15188821.12
2025-04-16,2448232.67,2449160.1,2449489.58,2441210.46,3855,14277011.47
2025-04-17,2449160.1,2451422.4,2451537.65,2447479.02,3741,13858387.98
2025-04-18,2451422.4,2460519.58,2460519.58,2451010.45,4143,15265449.55
2025-04-19,2460519.58,2464644.36,2464644.36,2459767.45,4140,15655090.5
2025-04-20,2464644.36,2487550.92,2488587.84,2464644.36,4000,19009584.26
2025-04-21,2487550.92,2513578.23,2513742.43,2487550.92,4144,19123926.81
2025-04-22,2513578.23,2521152.08,2521152.08,2512092.25,3879,17337907.21
2025-04-23,2521152.08,2576328.49,2584770.59,2521152.08,4341,23987184.71
2025-04-24,2576328.49,2576512.03,2588528.55,2568405.7,4022,17347123.58
2025-04-25,2576512.03,2578470.14,2582906.47,2576512.03,4010,16669605.33
2025-04-26,2578470.14,2560796.17,2578568.86,2558701.83,4045,15376972.75
2025-04-27,2560796.17,2545583.11,2560796.17,2529037.01,3913,16972973.45
2025-04-28,2545583.11,2552226.65,2552226.65,2537689.9,3731,16468039.26
2025-04-29,2552226.65,2561092.04,2566183.32,2552226.65,4046,17766481.27
2025-04-30,2561092.04,2550233.19,2562703.23,2548293.5,5335,22965416.43
2025-05-01,2550233.19,2561322.87,2561322.87,2549440.05,6932,30444610.17
2025-05-02,2561322.87,2584186.43,2586264.56,2560947.15,6879,37331688.84
2025-05-03,2584186.43,2610604.41,2610604.41,2580579.39,6327,33297563.64
2025-05-04,2610604.41,2704836.17,2717189.86,2610604.41,9673,62845863.49
2025-05-05,2704836.17,2717299.9,2719056.73,2691515.5,7695,40337150.41
2025-05-06,2717299.9,2774238.57,2774238.57,2717299.9,8550,49129030.29
2025-05-07,2774238.57,2724238.48,2779861.83,2722908.58,8156,41732460.36
2025-05-08,2724238.48,2632216.01,2728851.59,2631344.47,6755,35778876.5
2025-05-09,2632216.01,2458147.6,2632216.01,2424975.98,7998,48536371.37
2025-05-10,2458147.6,2486203.94,2486203.94,2453166.86,6655,32180009.56
2025-05-11,2486203.94,2510323.35,2522471.83,2484777.92,6755,34097001.09
2025-05-12,2510323.35,2464978.53,2510419.93,2464395.63,6575,29756518.59
2025-05-13,2464978.53,2433816.71,2467429.03,2433064.24,7216,29591453.35
2025-05-14,2433816.71,2371432.82,2437484.36,2371432.82,7101,32287206.66
2025-05-15,2371432.82,2391962.2,2391962.2,2364589.1,6132,28413044.77
2025-05-16,2391962.2,2429635.91,2431072.59,2391216.14,6167,28597822.39
2025-05-17,2429635.91,2451778.66,2451778.66,2429004.76,6186,28515471.97
