date,open,close,high,low,volume,amount
2025-03-30,24300.48,24194.12,24319.84,24131.08,5781,1994117.75
2025-03-31,24194.12,24611.1,24611.1,24186.35,6161,2162274.84
2025-04-01,24611.1,24789.49,24922.36,24621.64,9192,3226860.97
2025-04-02,24789.49,24462.0,24825.41,24456.85,7042,2437949.61
2025-04-03,24462.0,23951.23,24479.34,23951.23,6980,2325096.09
2025-04-04,23951.23,23776.73,23981.47,23775.9,6360,2098404.92
2025-04-05,23776.73,23237.52,23773.23,23229.96,6914,2298119.02
2025-04-06,23237.52,23265.76,23276.16,23120.82,7117,2319363.31
2025-04-07,23265.76,23297.18,23416.77,23246.46,6631,2151691.61
2025-04-08,23297.18,23071.77,23311.56,23042.34,6514,2119666.5
2025-04-09,23071.77,22845.52,23080.51,22806.54,6454,2097929.78
2025-04-10,22845.52,22472.27,22879.2,22426.37,7063,2308029.02
2025-04-11,22472.27,22308.44,22498.59,22262.62,6258,1957266.14
2025-04-12,22308.44,22497.3,22497.3,22308.4,4797,1544518.24
2025-04-13,22497.3,22495.38,22658.4,22464.51,4562,1453832.83
2025-04-14,22495.38,22407.72,22534.9,22381.81,4627,1528321.66
2025-04-15,22407.72,22369.2,22456.03,22348.6,4403,1488620.22
2025-04-16,22369.2,22351.14,22426.87,22292.53,4798,1632667.91
2025-04-17,22351.14,22342.18,22418.82,22302.01,4983,1704954.27
2025-04-18,22342.18,22207.22,22349.43,22149.35,4822,1649033.74
2025-04-19,22207.22,22148.23,22227.34,22106.66,4766,1625299.54
2025-04-20,22148.23,21962.57,22162.19,21959.07,4555,1536533.29
2025-04-21,21962.57,21732.41,21976.74,21713.64,4866,1622952.79
2025-04-22,21732.41,21550.18,21745.23,21480.76,4522,1512238.08
2025-04-23,21550.18,21515.01,21813.99,21487.08,4806,1612390.67
2025-04-24,21515.01,21299.07,21557.31,21286.63,4772,1484802.05
2025-04-25,21299.07,20992.75,21317.91,20992.75,4766,1468823.48
2025-04-26,20992.75,20694.0,21034.44,20676.99,4958,1536976.19
2025-04-27,20694.0,20321.98,20697.39,20248.7,4697,1403938.09
2025-04-28,20321.98,20238.43,20370.06,20147.42,4514,1367747.34
2025-04-29,20238.43,20339.78,20339.78,20180.88,4354,1326829.95
2025-04-30,20339.78,20574.18,20574.18,20333.41,4901,1498756.57
2025-05-01,20574.18,20859.03,20913.21,20574.93,5845,1873797.98
2025-05-02,20859.03,21170.67,21309.04,20866.21,6037,1955661.16
2025-05-03,21170.67,21466.02,21466.02,21180.34,5604,1803281.73
2025-05-04,21466.02,23030.39,23752.66,21482.81,8956,3129306.75
2025-05-05,23030.39,22616.89,23170.34,22213.88,6455,2116905.86
2025-05-06,22616.89,23162.82,23168.09,22627.54,6695,2208003.96
2025-05-07,23162.82,22449.79,23337.36,22449.79,6474,2191729.5
2025-05-08,22449.79,21631.31,22564.09,21603.13,6120,2017825.34
2025-05-09,21631.31,20932.94,21706.27,20808.94,6206,1995895.26
2025-05-10,20932.94,21028.28,21059.22,20867.11,5699,1798015.8
2025-05-11,21028.28,21080.96,21315.94,21023.22,5531,1782673.48
2025-05-12,21080.96,20876.23,21123.66,20860.66,5216,1679953.12
2025-05-13,20876.23,21080.81,21080.81,20869.25,5304,1716167.25
2025-05-14,21080.81,21586.72,21797.3,21089.62,6294,2193002.29
2025-05-15,21586.72,21357.16,21607.8,21290.78,4915,1578794.02
2025-05-16,21357.16,21401.71,21428.23,21298.16,5171,1696335.18
2025-05-17,21401.71,21436.77,21474.45,21368.06,5128,1624250.78
2025-05-18,21436.77,21483.26,21491.11,21410.56,5162,1664269.6
2025-05-19,21483.26,21664.07,21665.44,21491.03,5138,1674659.09
2025-05-20,21664.07,21669.1,21718.38,21633.81,5430,1800503.48
2025-05-21,21669.1,21810.33,21857.57,21645.82,5206,1713500.79
2025-05-22,21810.33,22451.77,22451.77,21807.47,6309,2207491.97
2025-05-23,22451.77,22452.03,22565.43,22349.8,6704,2240079.71
2025-05-24,22452.03,22378.25,22504.22,22325.45,6191,1988279.18
2025-05-25,22378.25,22355.55,22379.84,22168.43,5464,1748618.33
2025-05-26,22355.55,23153.38,23235.7,22387.75,7234,2469334.29
2025-05-27,23153.38,23178.47,23223.6,22943.23,6536,2197313.54
2025-05-28,23178.47,23706.22,23789.38,23183.79,6591,2239782.35
2025-05-29,23706.22,23193.42,23763.81,23184.8,6121,2119119.65
2025-05-30,23193.42,22808.61,23235.07,22668.3,6506,2238886.03
2025-05-31,22808.61,22896.61,22939.09,22788.6,5904,1959880.39
2025-06-01,22896.61,23227.91,23227.91,22895.5,6596,2220531.75
2025-06-02,23227.91,23051.07,23330.62,23023.73,6654,2272838.3
2025-06-03,23051.07,22774.76,23153.5,22774.76,6640,2207493.24
2025-06-04,22774.76,22817.66,22853.52,22602.04,6807,2294041.83
2025-06-05,22817.66,23253.63,23253.63,22813.5,6843,2270143.75
2025-06-06,23253.63,23862.32,23862.32,23250.4,7516,2597101.59
2025-06-07,23862.32,23658.95,23992.28,23639.06,6629,2337953.97
2025-06-08,23658.95,23886.1,23886.1,23571.74,6447,2290609.73
2025-06-09,23886.1,24408.11,24518.47,23887.05,8358,3007055.02
2025-06-10,24408.11,24346.98,24522.83,24340.58,7436,2778111.18
2025-06-11,24346.98,24431.3,24439.04,23884.81,6778,2454021.75
2025-06-12,24431.3,25743.43,25743.43,24430.47,8478,3280111.18
2025-06-13,25743.43,26046.51,26246.36,25750.26,8228,3071669.85
2025-06-14,26046.51,25001.79,26049.3,25001.79,6802,2525627.93
2025-06-15,25001.79,25091.27,25091.27,24582.79,6405,2306921.6
2025-06-16,25091.27,25774.62,25774.62,25100.44,2785,1098064.12
