date,open,close,high,low,volume,amount
2025-01-24,66406.48,66443.86,66443.86,66250.75,126,423300.12
2025-01-25,66443.86,66454.8,66513.48,66346.48,144,471432.67
2025-01-26,66454.8,66356.28,66532.78,66319.89,131,387382.9
2025-01-27,66356.28,66563.89,66565.19,66352.4,119,404885.37
2025-01-28,66563.89,66649.67,66681.92,66557.39,133,438357.56
2025-01-29,66649.67,66666.66,66767.73,66628.0,161,458811.16
2025-01-30,66666.66,66668.2,66731.98,66635.61,130,452221.36
2025-01-31,66668.2,66824.8,66824.8,66639.24,143,416028.0
2025-02-01,66824.8,66974.5,66974.5,66826.3,170,534046.82
2025-02-02,66974.5,67424.38,67434.26,66979.87,204,577672.78
2025-02-03,67424.38,67788.25,67813.03,67444.37,148,447948.34
2025-02-04,67788.25,67883.22,67937.87,67730.79,130,408105.39
2025-02-05,67883.22,67765.79,67934.67,67667.49,147,446288.29
2025-02-06,67765.79,68139.78,68145.25,67717.0,156,492722.05
2025-02-07,68139.78,68610.07,68610.07,68136.39,135,418405.19
2025-02-08,68610.07,69211.98,69225.49,68616.99,256,1088118.89
2025-02-09,69211.98,68499.94,69318.6,68472.54,334,1258639.42
2025-02-10,68499.94,67953.77,68538.29,67743.22,392,1532036.55
2025-02-11,67953.77,68055.87,68147.8,67942.27,273,1319601.11
2025-02-12,68055.87,68387.29,68391.6,68054.87,321,1242925.72
2025-02-13,68387.29,68873.6,68881.6,68386.29,364,1463387.4
2025-02-14,68873.6,69379.88,69379.88,68765.39,380,1424617.48
2025-02-15,69379.88,70298.76,70298.76,69359.3,470,1738191.32
2025-02-16,70298.76,71792.28,71817.28,70341.03,487,2181838.19
2025-02-17,71792.28,71760.45,72303.99,70665.42,497,1997690.91
2025-02-18,71760.45,71949.79,71949.79,71047.17,272,930388.62
2025-02-19,71949.79,72140.5,72151.89,71737.17,77,197221.58
2025-02-20,72140.5,72708.18,72759.98,72164.37,70,191898.31
2025-02-21,72708.18,73339.14,73339.14,72706.18,104,247718.77
2025-02-22,73339.14,72569.26,73397.91,72480.5,70,217396.11
2025-02-23,72569.26,71450.6,72578.87,71273.5,79,213787.91
2025-02-24,71450.6,70311.46,71458.09,69875.39,101,319928.17
2025-02-25,70311.46,71812.99,71812.99,70366.15,85,244716.27
2025-02-26,71812.99,71746.4,71916.89,71560.37,76,251181.2
2025-02-27,71746.4,71585.68,71797.2,70374.7,57,209414.69
2025-02-28,71585.68,71436.9,71601.79,71305.08,75,209983.76
2025-03-01,71436.9,71584.9,71630.47,71422.55,93,279053.82
2025-03-02,71584.9,71704.35,71705.87,71270.09,95,325673.23
2025-03-03,71704.35,72136.9,72136.9,71641.98,80,246592.06
2025-03-04,72136.9,73272.65,73272.65,72163.4,93,261999.34
2025-03-05,73272.65,73415.93,73592.53,73181.72,74,234713.06
2025-03-06,73415.93,73335.49,73490.37,73153.89,78,229630.52
2025-03-07,73335.49,74177.23,74177.23,73337.77,58,218399.38
2025-03-08,74177.23,75173.8,75282.6,74148.38,93,256820.74
2025-03-09,75173.8,75830.48,75898.12,75090.27,71,183721.46
