date,open,close,high,low,volume,amount
2025-02-27,106742.96,106438.94,106888.86,104320.51,359,2019766.41
2025-02-28,106438.94,106570.7,107289.38,105194.94,381,2133534.79
2025-03-01,106570.7,107074.9,107105.6,104394.0,419,1831808.02
2025-03-02,107074.9,107869.71,108035.3,106468.5,381,1915050.81
2025-03-03,107869.71,108468.76,108971.57,106853.76,442,2415626.89
2025-03-04,108468.76,110171.68,110247.4,108071.1,429,2635855.36
2025-03-05,110171.68,110668.2,110887.18,109513.99,470,2739186.58
2025-03-06,110668.2,110435.0,111016.36,107397.47,364,2256395.39
2025-03-07,110435.0,110606.88,110706.4,109184.51,321,1654408.03
2025-03-08,110606.88,111586.8,111638.6,109031.96,394,2256873.03
2025-03-09,111586.8,112779.79,113112.2,109840.26,362,2365321.47
2025-03-10,112779.79,111999.37,113497.99,111586.8,325,1778736.44
2025-03-11,111999.37,117651.49,117822.29,109195.88,215,994245.0
2025-03-12,117651.49,114361.89,117944.74,111859.43,595,5089841.88
2025-03-13,114361.89,114704.35,115323.28,109718.9,392,3259579.56
2025-03-14,114704.35,114614.99,115042.16,113506.47,297,1442461.64
2025-03-15,114614.99,115686.44,115731.78,113570.5,229,1063127.42
2025-03-16,115686.44,117510.61,117598.87,114576.22,282,1620255.43
2025-03-17,117510.61,116591.79,117839.36,114958.88,240,1358352.45
2025-03-18,116591.79,115701.7,116760.79,114558.0,275,1261497.95
2025-03-18,116591.79,115701.7,116760.79,114558.0,275,1261497.95
2025-03-19,115701.7,114485.86,116470.24,113716.86,198,965076.98
2025-03-20,114485.86,114137.49,114926.86,111387.5,207,1104709.46
2025-03-21,114137.49,113254.9,114553.1,112438.9,224,1220586.43
2025-03-22,113254.9,112559.1,113416.4,111613.89,270,1761959.38
2025-03-23,112559.1,113455.89,113727.28,112061.0,274,1999811.15
2025-03-24,113455.89,114697.78,114852.4,112508.38,239,1906424.53
2025-03-25,114697.78,115330.58,116135.02,114206.3,313,2756550.2
2025-03-26,115330.58,114443.95,115566.24,113088.0,272,1750836.97
2025-03-27,114443.95,114151.09,114598.44,113133.18,304,1780908.76
2025-03-28,114151.09,115191.07,115254.48,111973.78,322,2218192.73
2025-03-29,115191.07,114676.77,115430.35,113072.0,331,2338312.21
2025-03-30,114676.77,114731.5,114843.5,113921.4,327,2100752.06
2025-03-31,114731.5,116054.5,116118.0,114566.5,296,2306941.13
2025-04-01,116054.5,118481.7,118635.04,115769.5,733,4366940.04
2025-04-02,118481.7,118918.37,119228.14,114905.73,367,2216244.18
2025-04-03,118918.37,118474.41,119472.5,117602.0,315,1919301.66
2025-04-04,118474.41,118893.08,119159.35,117924.45,315,2062317.59
2025-04-05,118893.08,119081.8,119316.12,116790.58,326,2371163.43
2025-04-06,119081.8,119249.76,119340.97,117708.0,367,2830539.83
2025-04-07,119249.76,120713.0,120794.46,118974.5,372,2702102.69
2025-04-08,120713.0,121788.75,122425.19,119921.49,443,4429245.48
2025-04-09,121788.75,123200.79,123299.9,120570.28,424,3661566.23
2025-04-10,123200.79,127090.79,127705.79,120120.99,407,3806890.66
2025-04-11,127090.79,126429.49,127561.39,124915.0,372,3459282.12
2025-04-12,126429.49,128055.48,128106.88,124899.0,233,1190616.5
2025-04-13,128055.48,131148.69,131335.38,126748.0,241,1505772.12
2025-04-14,131148.69,130068.4,133188.94,126159.0,248,1657263.3
2025-04-15,130068.4,124521.3,130447.89,123116.0,220,1391394.52
2025-04-16,124521.3,126649.23,127769.79,123501.03,214,1093323.81
2025-04-17,126649.23,127792.99,128006.27,125141.3,203,1095983.91
2025-04-18,127792.99,129642.9,129770.24,125995.17,234,1319301.87
2025-04-19,129642.9,129671.68,130011.4,127852.0,224,1090414.58
2025-04-20,129671.68,133470.99,133621.5,129201.38,239,1929319.87
2025-04-21,133470.99,137566.16,137878.08,132790.49,268,1886157.17
2025-04-22,137566.16,136877.0,138453.27,133007.99,262,2004471.78
2025-04-23,136877.0,143284.64,147404.14,136081.0,389,3066984.38
2025-04-24,143284.64,144761.09,146636.49,132564.99,206,1299609.31
2025-04-25,144761.09,145122.89,146682.58,141960.19,233,1510740.1
2025-04-26,145122.89,141310.38,145280.44,139644.88,226,1084395.98
2025-04-27,141310.38,142190.3,143679.9,142190.3,224,1557365.48
2025-04-28,142190.3,148013.51,148125.98,138345.1,253,1950181.5
2025-04-29,148013.51,148565.68,150584.36,145497.4,242,1758187.58
2025-04-30,148565.68,146296.29,148794.93,144702.5,261,2031479.78
2025-05-01,146296.29,150098.45,150339.85,145430.9,367,3754989.13
2025-05-02,150098.45,154836.4,158424.98,146553.5,533,5353662.3
2025-05-03,154836.4,163661.74,163739.07,150296.99,363,4165359.02
2025-05-04,163661.74,176727.98,182248.9,159363.5,640,7416549.96
2025-05-05,176727.98,181364.48,181557.87,160342.86,403,4489506.55
2025-05-06,181364.48,187981.7,194682.48,177268.5,677,6903467.69
2025-05-07,187981.7,177977.36,190275.58,177977.36,599,5757655.21
2025-05-08,177977.36,163321.69,181496.88,163321.69,434,5738423.25
2025-05-09,163321.69,132574.39,163397.35,132574.39,625,8596159.34
2025-05-10,132574.39,143853.75,145816.28,143853.75,389,4478203.62
2025-05-11,143853.75,146416.27,151907.8,140831.5,396,5229397.71
2025-05-12,146416.27,138721.85,146727.37,132395.5,319,3363479.48
2025-05-13,138721.85,134200.47,139978.37,132220.97,329,3233710.28
2025-05-14,134200.47,125828.24,135852.94,121971.0,456,4388193.45
2025-05-15,125828.24,132929.23,133761.1,132929.23,427,3503411.0
2025-05-16,132929.23,138387.79,139937.97,131780.5,355,3648940.32
2025-05-17,138387.79,140294.5,141522.64,134938.0,336,3696846.13
2025-05-18,140294.5,143803.94,147057.94,136693.0,375,3954934.05
2025-05-19,143803.94,143793.88,147566.37,141494.39,326,3623878.75
2025-05-20,143793.88,141199.55,143964.18,139054.0,308,3156362.4
2025-05-21,141199.55,143873.12,145362.5,140046.15,301,2469136.17
2025-05-22,143873.12,146540.84,146912.02,142569.94,358,2972055.29
2025-05-23,146540.84,147262.78,148105.94,143971.49,358,2860247.39
2025-05-24,147262.78,148735.43,150603.94,146773.97,383,3564245.43
2025-05-25,148735.43,149690.84,150125.9,143042.68,333,3071795.51
2025-05-26,149690.84,149820.8,151111.99,146104.1,345,2891473.03
2025-05-27,149820.8,151281.28,151486.29,145963.58,395,3812067.93
2025-05-28,151281.28,154900.39,155690.23,150871.77,335,2802905.04
2025-05-29,154900.39,153937.36,155523.48,152417.5,286,1992843.83
2025-05-30,153937.36,153000.78,154480.86,151701.0,311,2217869.93
2025-05-31,153000.78,153872.99,154122.3,153166.66,269,2057712.96
2025-06-01,153872.99,157180.86,157180.86,153733.8,460,3955113.33
2025-06-02,157180.86,157398.49,158052.18,156539.52,332,2554015.14
2025-06-03,157398.49,153211.97,157590.39,152321.08,361,4143144.11
2025-06-04,153211.97,152202.99,153240.48,145677.22,451,5162013.92
2025-06-05,152202.99,151031.98,152103.49,149066.61,317,3403806.53
2025-06-06,151031.98,154281.26,154410.38,150922.0,310,3054463.25
2025-06-07,154281.26,152839.34,154428.3,152255.6,350,2493941.53
2025-06-08,152839.34,153342.34,153555.08,152736.24,314,2568151.77
2025-06-09,153342.34,153385.9,153647.26,153003.76,396,3000434.65
2025-06-10,153385.9,151230.68,153474.5,151230.68,298,2220273.6
2025-06-11,151230.68,151648.99,151872.99,150136.99,343,3449936.81
2025-06-12,151648.99,152493.0,152493.0,151495.85,338,2522627.41
2025-06-13,152493.0,153347.38,153446.5,152457.5,324,3546547.79
2025-06-14,153347.38,153167.67,153734.46,153007.78,304,2584594.49
2025-06-15,153167.67,152618.29,153151.17,152300.3,279,2469200.99
2025-06-16,152618.29,152109.4,152619.29,151843.5,139,1101994.48
