Timestamp,Price,Volume,Field4,Field5,Field6,Field7,Field8
1666343215,3.72,2553,0.0,0,,,
1666429621,3.95,2426,0.0,0,,,
1666529355,3.99,2389,0.0,0,,,
1666615781,3.87,2335,0.0,0,,,
1666702208,4.54,2217,0.0,0,,,
1666788641,4.19,2260,0.0,0,,,
1666875053,3.93,2247,0.0,0,,,
1666961465,4.16,2186,0.0,0,,,
1667047877,3.89,2308,0.0,0,,,
1667134296,4.07,2306,0.0,0,,,
1667209654,4.75,2226,0.0,0,,,
1667313626,4.29,2329,0.0,0,,,
1667395340,4.36,2229,0.0,0,,,
1667481815,4.09,2190,0.0,0,,,
1667567890,4.5,2079,0.0,0,,,
1667654299,4.23,2167,0.0,0,,,
1667740705,4.22,2239,4.09,452,,,
1667827100,4.16,2264,4.09,414,,,
1667913492,4.09,2260,4.09,406,,,
1667999891,4.09,2305,4.09,383,,,
1668086128,4.12,2278,4.0,438,,,
1668172525,4.05,2165,4.0,427,,,
1668258925,4.04,2329,3.9,203,,,
1668345319,4.01,2257,3.9,221,,,
1668431720,4.0,2308,3.8,281,,,
1668517951,3.93,2282,3.8,287,,,
1668604346,4.01,2253,3.8,229,,,
1668690736,3.99,2292,3.8,302,,,
1668776908,4.09,2307,3.8,299,,,
1668868614,4.2,2293,3.8,314,,,
1668955069,4.12,2257,3.8,215,,,
1669041467,3.96,2315,3.7,200,,,
1669127875,4.04,2304,4.0,362,,,
1669214275,4.26,2288,3.9,281,,,
1669300677,4.09,2367,4.09,234,,,
1669387114,4.05,2368,3.6,188,,,
1669473514,3.93,2425,3.8,350,,,
1669559917,3.79,2536,3.8,328,,,
1669646313,3.8,2482,3.6,279,,,
1669732711,3.89,2517,3.6,273,,,
1669819109,3.71,2519,3.6,265,,,
1669905504,3.79,2523,3.6,302,,,
1669991902,3.82,2491,3.7,325,,,
1670078296,3.96,2459,3.7,394,,,
1670164689,3.99,2457,3.8,385,,,
1670251087,4.05,2488,4.0,320,,,
1670337480,3.98,2515,3.7,302,,,
1670424269,3.96,2569,3.9,325,,,
1670510665,3.84,2633,3.8,330,,,
1670539464,3.93,2568,3.8,328,,,
1670766033,3.84,2663,3.8,348,,,
1670852432,3.89,2705,3.8,323,,,
1670940543,3.8,2739,3.8,291,,,
1671026955,3.79,2738,3.8,283,,,
1671113356,3.9,2666,3.7,218,,,
1671199760,3.89,2689,3.4,188,,,
1671286163,3.79,2796,3.7,448,,,
1671372564,3.88,2644,3.7,426,,,
1671458962,3.83,2632,3.8,492,,,
1671545361,3.79,2657,3.8,463,,,
1671631737,4.0,2595,3.7,224,,,
1671718135,3.82,2639,3.8,245,,,
1671804527,3.8,2665,3.7,191,,,
1671890927,3.79,2754,3.6,291,,,
1671977328,3.68,2698,3.6,285,,,
1672063729,3.73,2650,3.2,173,,,
1672150128,3.61,2692,3.4,183,,,
1672236525,3.74,2733,3.3,186,,,
1672322921,3.76,2720,3.5,276,,,
1672409319,3.68,2753,3.4,190,,,
1672495719,3.58,2909,3.6,183,,,
1672582120,3.27,2980,3.1,217,,,
1672668475,3.49,2845,3.2,243,,,
1672754874,3.45,2830,3.3,316,,,
1672841268,3.57,2809,3.4,211,,,
1672927667,3.39,2828,3.4,403,,,
1673013840,3.34,3020,3.3,259,,,
1673100245,3.39,3037,3.3,267,,,
1673186648,3.39,3034,3.3,172,,,
1673273051,3.4,3018,3.2,274,,,
1673359081,3.46,2929,3.2,280,,,
1673445089,3.49,2935,3.3,295,,,
1673531488,3.6,2850,3.5,296,,,
1673617886,3.53,2925,3.4,319,,,
1673703268,3.72,2850,3.4,313,,,
1673789665,3.77,2836,3.6,224,,,
1673875786,3.79,2847,3.6,258,,,
1673962182,3.91,2790,3.7,322,,,
1674048723,3.89,2751,3.7,275,,,
1674135124,3.79,2849,3.8,320,,,
1674221529,3.93,2818,3.8,216,,,
1674307931,3.78,2769,3.5,173,,,
1674394331,3.97,2780,3.7,200,,,
1674480730,4.13,2593,3.8,237,,,
1674567130,3.98,2795,3.9,209,,,
1674653531,4.13,2754,3.9,225,,,
1674739933,4.0,2782,3.9,230,,,
1674826331,4.32,2539,4.0,249,,,
1674912723,4.09,2566,4.09,263,,,
1674999120,4.09,2553,4.0,250,,,
1675085417,4.23,2528,4.0,323,,,
1675171822,4.17,2510,4.09,341,,,
1675258225,4.29,2487,4.3,423,,,
1675344627,4.38,2437,4.3,413,,,
1675433528,4.38,2480,4.4,414,,,
1675519933,4.23,2466,4.09,333,,,
1675606337,4.44,2491,4.09,345,,,
1675692740,4.29,2527,4.09,315,,,
1675779145,4.26,2590,4.09,315,,,
1675865546,4.24,2596,4.09,329,,,
1675951959,4.22,2656,4.0,204,,,
1676038359,4.15,2680,4.09,180,,,
1676124759,4.26,2667,4.0,221,,,
1676211157,4.4,2680,4.09,241,,,
1676297685,4.4,2683,4.09,224,,,
1676384442,4.24,2735,4.09,224,,,
1676471078,4.36,2711,4.2,241,,,
1676557778,4.43,2685,4.2,417,,,
1676644397,4.54,2725,4.3,336,,,
1676732912,4.57,2722,4.4,335,,,
1676809464,4.48,2737,4.2,293,,,
1676896428,4.38,2656,4.3,295,,,
1676983155,4.49,2645,4.4,264,,,
1677069931,4.51,2658,4.4,291,,,
1677157421,4.69,2570,4.59,448,,,
1677244202,4.58,2601,4.59,315,,,
1677330909,4.69,2558,4.59,291,,,
1677417676,4.5,2562,4.59,260,,,
1677504304,4.59,2611,4.5,206,,,
1677593349,4.63,2605,4.4,228,,,
1677680092,4.75,2569,4.5,224,,,
1677766635,4.73,2552,4.7,296,,,
1677853316,4.96,2564,4.7,239,,,
1677940196,5.11,2532,4.8,253,,,
1678026770,5.2,2502,5.0,236,,,
1678113405,5.29,2510,5.3,337,,,
1678200208,5.19,2510,5.2,251,,,
1678286833,5.09,2455,5.0,225,,,
1678373445,5.0,2472,5.09,271,,,
1678460065,5.29,2469,5.3,318,,,
1678546770,5.09,2569,5.09,294,,,
1678633331,4.95,2628,4.9,262,,,
1678720144,5.05,2562,4.59,315,,,
1678806894,4.95,2516,4.59,288,,,
1678893664,4.74,2652,4.5,282,,,
1678980480,4.88,2741,4.8,395,,,
1679067170,4.93,2729,4.7,419,,,
1679153790,4.88,2715,4.8,566,,,
1679240425,4.98,2705,4.8,639,,,
1679327149,4.92,2720,4.8,616,,,
1679413874,4.86,2750,4.8,526,,,
1679500531,4.8,2716,4.8,517,,,
1679580064,8.9,1791,6.5,619,,,
1679666876,11.0,1570,11.1,770,,,
1679754496,10.99,1609,9.9,577,,,
1679841263,8.38,1807,8.4,553,,,
1679927965,8.57,1752,8.1,663,,,
1680014718,7.32,1948,6.8,606,,,
1680101440,7.19,2011,7.1,516,,,
1680188082,7.03,2205,6.9,459,,,
1680274774,8.0,2175,7.0,454,,,
1680361540,6.95,2471,6.5,538,,,
1680448136,6.45,2714,6.5,493,,,
1680535194,6.43,2842,6.4,675,,,
1680621419,6.31,2852,6.3,470,,,
1680708205,6.59,2895,6.3,358,,,
1680794986,9.5,2528,8.69,459,,,
1680881820,8.75,2560,8.69,447,,,
1680968740,8.69,2810,7.8,398,,,
1681055543,8.43,2868,8.5,453,,,
1681142239,8.26,2645,8.19,408,,,
1681214468,8.27,2767,8.3,414,,,
1681301256,8.27,2673,8.19,556,,,
1681387996,8.67,2578,8.5,610,,,
1681474601,8.64,2659,8.5,462,,,
1681561393,8.82,2646,8.69,725,,,
1681648116,8.98,2625,8.69,703,,,
1681739714,10.0,2664,9.19,570,,,
1681821178,9.07,3004,8.9,393,,,
1681913295,8.5,3199,8.6,325,,,
1682004664,8.59,3121,8.6,371,,,
1682091406,9.0,3327,8.5,380,,,
1682178293,8.02,3505,7.8,275,,,
1682264958,7.95,3471,7.6,287,,,
1682351635,8.11,3595,7.5,306,,,
1682438289,7.79,3503,7.8,277,,,
1682510672,8.06,3685,8.0,271,,,
1682597367,7.79,3734,7.8,244,,,
1682684231,7.69,3847,7.7,263,,,
1682770991,7.5,3835,7.6,256,,,
1682857641,6.99,3960,7.0,232,,,
1682944452,6.99,4117,6.7,228,,,
1683031085,6.35,4393,6.5,253,,,
1683117694,6.64,4081,6.5,246,,,
1683204432,6.5,4157,6.2,362,,,
1683295464,6.32,4036,6.1,258,,,
1683387568,5.97,4141,5.7,397,,,
1683463666,5.89,4112,5.9,462,,,
1683558909,5.98,4112,5.8,382,,,
1683635655,5.7,4247,5.5,319,,,
1683728359,5.64,4297,5.6,408,,,
1683820097,5.58,4280,5.5,435,,,
1683898270,5.09,4296,5.09,287,,,
1683992769,5.12,4155,4.59,345,,,
1684072222,5.03,4047,4.59,304,,,
1684166276,5.7,3916,5.09,441,,,
1684245302,5.39,3962,5.4,658,,,
1684338511,5.55,3921,5.5,467,,,
1684416081,5.49,3866,5.4,458,,,
1684509453,5.58,3886,5.5,455,,,
1684589678,5.39,3945,5.4,454,,,
1684669262,5.38,4007,5.3,414,,,
1684760351,5.19,4046,5.2,441,,,
1684846918,5.23,4176,5.2,393,,,
1684933695,5.22,3904,5.2,475,,,
1685020212,5.46,3865,5.2,485,,,
1685107177,5.29,3859,5.3,415,,,
1685193766,5.48,4028,5.5,431,,,
1685280634,5.25,4160,5.2,364,,,
1685367240,5.33,4050,5.3,423,,,
1685453813,5.29,4136,5.3,429,,,
1685539833,5.28,4243,5.3,261,,,
1685626518,5.28,4274,5.2,248,,,
1685713228,5.27,4287,5.2,238,,,
1685799994,4.96,4246,4.8,191,,,
1685886599,4.91,4298,4.8,259,,,
1685973240,4.99,4229,5.0,265,,,
1686059953,4.75,4228,4.59,225,,,
1686146612,4.61,4203,4.59,369,,,
1686233334,4.59,4174,4.59,332,,,
1686320005,4.59,4067,4.59,331,,,
1686406627,4.65,4170,4.59,321,,,
1686493452,4.76,4203,4.5,265,,,
1686576088,4.5,4240,4.5,354,,,
1686662611,4.38,4244,4.4,340,,,
1686749335,4.29,4221,4.3,342,,,
1686835924,4.5,4204,4.09,306,,,
1686922496,4.4,4152,4.2,366,,,
1687008975,4.38,4039,4.2,307,,,
1687095557,4.19,4063,4.2,306,,,
1687182371,4.34,4045,4.2,309,,,
1687268854,4.48,4084,4.4,476,,,
1687355860,4.38,4063,4.4,317,,,
1687449537,4.38,4035,4.4,397,,,
1687534233,4.38,4025,4.4,365,,,
1687619272,4.55,4053,4.5,380,,,
1687705728,4.33,4241,4.3,319,,,
1687791975,4.3,4149,4.3,245,,,
1687879159,4.29,4096,4.3,381,,,
1687967586,4.18,4127,4.09,260,,,
1688046015,4.18,4116,4.09,327,,,
1688138328,4.19,4073,4.2,420,,,
1688217401,4.07,4091,4.0,330,,,
1688309420,3.88,4221,3.7,347,,,
1688396666,3.87,4189,3.8,406,,,
1688482575,4.0,4279,3.8,373,,,
1688572035,4.09,4147,3.9,310,,,
1688658190,4.09,4091,3.9,233,,,
1688744456,3.98,4090,3.9,249,,,
1688830976,4.12,4120,3.9,298,,,
1688915204,3.93,4202,3.8,239,,,
1689003131,3.88,4221,3.5,227,,,
1689090460,3.98,4160,3.8,277,,,
1689174586,3.7,4145,3.8,394,,,
1689262222,3.79,4197,3.8,294,,,
1689349276,3.84,4087,3.8,347,,,
1689436430,3.71,4097,3.7,346,,,
1689522893,3.8,4073,3.7,248,,,
1689607162,3.69,4199,3.7,246,,,
1689693614,3.75,4204,3.7,292,,,
1689780214,3.98,3933,3.7,249,,,
1689867667,3.79,4080,3.7,311,,,
1689953730,3.96,4062,3.8,331,,,
1690040192,3.97,4078,3.7,272,,,
1690125061,3.89,4047,3.8,309,,,
1690211359,3.85,4250,3.7,265,,,
1690297504,3.87,4279,3.8,270,,,
1690383919,3.88,4220,3.7,257,,,
1690470355,3.7,4278,3.7,277,,,
1690559982,3.85,4226,3.8,332,,,
1690643066,3.6,4297,3.7,313,,,
1690731706,3.91,4175,3.8,355,,,
1690818855,3.87,4257,3.7,346,,,
1690902204,3.79,4292,3.8,494,,,
1690988206,3.8,4241,3.8,494,,,
1691078165,3.81,4149,3.7,372,,,
1691163935,3.85,4186,3.7,475,,,
1691250538,3.89,4114,3.7,471,,,
1691337168,3.89,4152,3.9,509,,,
1691420323,3.82,4157,3.7,407,,,
1691510184,3.8,4205,3.8,254,,,
1691595977,3.87,4143,3.8,287,,,
1691681916,3.8,4166,3.8,267,,,
1691767263,3.89,4146,3.8,251,,,
1691854078,3.82,4153,3.8,280,,,
1691940606,3.89,4104,3.9,282,,,
1692026369,3.93,3922,3.8,263,,,
1692112591,3.93,3886,3.9,488,,,
1692201408,4.01,3837,4.0,403,,,
1692285736,4.0,3920,4.0,499,,,
1692372961,3.99,3936,4.0,477,,,
1692459866,4.09,3888,4.0,622,,,
1692545361,4.17,3774,4.2,657,,,
1692631470,4.29,3636,4.09,543,,,
1692717503,4.29,3697,4.3,575,,,
1692803813,4.54,3602,4.4,715,,,
1692889914,4.86,3494,4.5,562,,,
1692976223,4.55,3600,4.5,589,,,
1693062859,4.53,3649,4.5,697,,,
1693150084,4.49,3635,4.5,432,,,
1693238392,4.55,3651,4.5,541,,,
1693322639,4.68,3609,4.59,479,,,
1693410169,4.54,3732,4.5,501,,,
1693497505,4.63,3689,4.59,543,,,
1693581220,4.96,3523,4.9,478,,,
1693668077,5.04,3468,5.0,506,,,
1693754686,5.42,3476,5.09,335,,,
1693840849,4.98,3427,4.59,228,,,
1693928046,5.28,3388,4.9,368,,,
1694014207,4.98,3457,4.8,532,,,
1694100457,4.84,3438,4.8,470,,,
1694187972,4.92,3493,4.8,432,,,
1694273400,5.0,3443,4.9,423,,,
1694360355,4.93,3438,4.8,206,,,
1694446324,4.8,3493,4.8,317,,,
1694532814,4.9,3567,4.8,324,,,
1694619615,4.96,3514,4.9,502,,,
1694705340,4.9,3490,4.9,567,,,
1694750309,5.0,3506,5.0,632,,,
1694878478,5.01,3487,5.0,332,,,
1694965089,5.07,3624,5.0,407,,,
1695047850,5.18,3442,5.0,504,,,
1695126585,5.3,3638,5.2,392,,,
1695218645,5.25,3533,5.2,451,,,
1695302379,5.23,3598,5.09,458,,,
1695394205,5.44,3571,5.2,431,,,
1695483803,5.3,3554,5.2,294,,,
1695569385,5.2,3540,5.0,272,,,
1695657589,5.15,3557,5.09,323,,,
1695741675,5.3,3604,5.2,427,,,
1695828567,5.41,3403,5.3,424,,,
1695915501,5.35,3505,5.09,247,,,
1696002327,4.69,3545,4.7,212,,,
1696085791,4.79,3576,4.8,295,,,
1696172362,5.18,3568,5.0,240,,,
1696258997,5.12,3558,5.0,228,,,
1696348701,5.45,3644,5.09,275,,,
1696434781,5.14,3688,5.0,227,,,
1696517942,4.99,3704,5.0,256,,,
1696604914,4.97,3641,4.9,242,,,
1696694256,5.09,3648,5.09,294,,,
1696777386,5.01,3671,5.0,251,,,
1696867187,4.83,3759,4.8,360,,,
1696953515,4.88,3688,4.9,409,,,
1697039854,4.84,3667,4.8,475,,,
1697125838,4.69,3711,4.7,322,,,
1697212358,4.92,3726,4.8,301,,,
1697298430,4.67,3733,4.59,294,,,
1697384778,4.8,3708,4.59,298,,,
1697471518,4.69,3807,4.7,245,,,
1697557353,4.38,3871,4.4,270,,,
1697642745,4.38,3820,4.4,307,,,
1697729383,4.76,3745,4.59,228,,,
1697808935,4.48,3799,4.4,204,,,
1697900856,4.67,3852,4.4,238,,,
1697979912,4.42,3953,4.4,207,,,
1698071742,4.17,3858,4.0,235,,,
1698150626,4.24,3777,4.09,395,,,
1698242321,4.0,3781,4.0,333,,,
1698334389,4.05,3797,4.0,246,,,
1698413415,4.08,3844,4.0,215,,,
1698505774,3.8,3955,3.8,194,,,
1698584553,3.79,3924,3.8,200,,,
1698676879,3.77,4073,3.7,195,,,
1698756070,3.69,4090,3.7,301,,,
1698848073,3.75,3954,3.7,348,,,
1698940045,3.82,4045,3.8,362,,,
1699019219,3.83,4078,3.8,540,,,
1699111627,3.84,4088,3.8,404,,,
1699190654,3.83,4034,3.8,353,,,
1699282595,3.69,4042,3.7,316,,,
1699361977,3.79,4093,3.8,243,,,
1699454454,3.86,4001,3.8,210,,,
1699533006,3.61,4160,3.2,180,,,
1699625590,3.48,4172,3.5,205,,,
1699717889,3.47,4098,3.3,266,,,
1699802070,3.4,4065,3.4,261,,,
1699888371,3.29,4083,3.1,206,,,
1699974135,3.05,4123,3.0,172,,,
1700051444,2.84,4103,2.5,211,,,
1700142900,3.1,4181,2.8,208,,,
1700235319,2.97,4234,2.8,205,,,
1700314545,2.85,4261,2.7,203,,,
1700406444,2.96,4273,2.7,252,,,
1700485686,2.85,4273,2.6,242,,,
1700579505,2.76,4347,2.6,229,,,
1700668776,2.65,4093,2.6,225,,,
1700752261,2.99,4063,2.8,288,,,
1700832186,2.9,4066,2.8,272,,,
1700925250,2.94,4015,2.8,273,,,
1701004536,2.86,4011,2.7,197,,,
1701097159,2.8,4054,2.7,197,,,
1701176133,2.95,4042,2.8,207,,,
1701272450,2.83,4042,2.8,380,,,
1701357965,3.0,3931,2.8,370,,,
1701442800,2.9,4020,0.0,0,,,
1701529200,2.85,3981,0.0,0,,,
1701615600,2.9,3962,0.0,0,,,
1701702000,2.91,3968,0.0,0,,,
1701788400,2.8,3974,0.0,0,,,
1701874800,2.89,4014,0.0,0,,,
1701961200,2.87,4022,0.0,0,,,
1702047600,2.98,3976,0.0,0,,,
1702134000,2.9,3964,0.0,0,,,
1702220400,2.76,3952,0.0,0,,,
1702306800,2.69,3993,0.0,0,,,
1702393200,2.79,4010,0.0,0,,,
1702479600,2.69,3983,0.0,0,,,
1702566000,2.73,4033,0.0,0,,,
1702648800,2.9,3905,0.0,0,,,
1702738800,2.66,3997,0.0,0,,,
1702825200,2.8,4014,0.0,0,,,
1702911600,2.68,4066,0.0,0,,,
1702998000,2.63,4034,0.0,0,,,
1703084400,2.48,4045,0.0,0,,,
1703170800,2.5,4020,0.0,0,,,
1703257200,2.56,4054,0.0,0,,,
1703343600,2.51,4094,0.0,0,,,
1703430000,2.48,4040,0.0,0,,,
1703516400,2.39,4024,0.0,0,,,
1703602800,2.29,4015,0.0,0,,,
1703689200,2.37,4057,0.0,0,,,
1703775600,2.36,4108,0.0,0,,,
1703862000,2.28,4055,0.0,0,,,
1703948400,2.49,4006,0.0,0,,,
1704027600,2.37,4008,0.0,0,,,
1704121200,2.2,3949,0.0,0,,,
1704207600,2.47,3953,0.0,0,,,
1704294000,2.27,4005,0.0,0,,,
1704380400,2.35,3917,0.0,0,,,
1704463200,2.67,3985,0.0,0,,,
1704553200,2.56,3961,0.0,0,,,
1704639600,2.53,4012,0.0,0,,,
1704726000,2.37,4063,0.0,0,,,
1704812400,2.26,4036,0.0,0,,,
1704898800,2.3,4015,0.0,0,,,
1704985200,2.29,4019,0.0,0,,,
1705071600,2.29,4105,0.0,0,,,
1705158000,2.19,4233,0.0,0,,,
1705244400,2.19,4255,0.0,0,,,
1705330800,2.11,4287,0.0,0,,,
1705417200,2.0,4177,0.0,0,,,
1705503600,1.9,4138,0.0,0,,,
1705590000,2.06,4076,0.0,0,,,
1705676400,2.17,4013,0.0,0,,,
1705762800,2.18,4072,0.0,0,,,
1705849200,2.2,4100,0.0,0,,,
1705935600,2.15,4013,0.0,0,,,
1706022000,2.22,4018,0.0,0,,,
1706108400,2.03,3999,0.0,0,,,
1706194800,2.07,3949,0.0,0,,,
1706281200,2.21,3920,0.0,0,,,
1706364000,2.1,3987,0.0,0,,,
1706454000,2.07,3931,0.0,0,,,
1706540400,2.07,4023,0.0,0,,,
1706626800,2.06,4053,0.0,0,,,
1706713200,2.09,3983,0.0,0,,,
1706799600,2.06,3958,0.0,0,,,
1706886000,2.04,3949,0.0,0,,,
1706968800,2.12,3961,0.0,0,,,
1707058800,2.19,3930,0.0,0,,,
1707145200,2.15,3955,0.0,0,,,
1707231600,2.19,3956,0.0,0,,,
1707318000,2.46,3836,0.0,0,,,
1707404400,2.54,3817,0.0,0,,,
1707490800,2.3,3878,0.0,0,,,65211
1707577200,2.11,3815,0.0,0,,,75005
1707663600,2.32,3955,0.0,0,,,82222
1707750000,2.35,3836,0.0,0,,,91371
1707836400,2.41,3832,0.0,0,,,93140
1707922800,2.36,3946,0.0,0,,,93616
1708009200,2.3,3915,0.0,0,,,93966
1708095600,2.3,3863,0.0,0,,,94166
1708182000,2.3,3776,0.0,0,,,94681
1708268400,2.32,3859,0.0,0,,,94922
1708354800,2.5,3639,0.0,0,,,95287
1708441200,2.66,3600,0.0,0,,,95565
1708527600,2.76,3638,0.0,0,,,95889
1708614000,2.59,3696,0.0,0,,,96336
1708700400,2.72,3572,0.0,0,,,96846
1708786800,2.92,3566,0.0,0,,,97236
1708869600,3.27,3432,0.0,0,,,97559
1708959600,3.15,3450,0.0,0,,,97961
1709046000,3.28,3542,0.0,0,,,98324
1709132400,3.34,3624,0.0,0,,,98607
1709218800,3.07,3625,0.0,0,,,99273
1709305200,2.99,3602,0.0,0,,,105625
1709391600,3.07,3728,0.0,0,,,113025
1709478000,3.08,3505,0.0,0,,,119805
1709564400,3.22,3516,0.0,0,,,124314
1709647200,3.19,3574,0.0,0,,,135915
1709737200,3.19,3536,0.0,0,,,149935
1709823600,3.15,3687,0.0,0,,,154760
1709910000,3.29,3579,0.0,0,,,155474
1709996400,3.0,3652,0.0,0,,,157099
1710082800,3.2,3589,0.0,0,,,157532
1710169200,3.21,3519,0.0,0,,,157832
1710255600,3.32,3544,0.0,0,,,159128
1710342000,3.19,3601,0.0,0,,,160438
1710428400,3.19,3515,0.0,0,,,162888
1710514800,3.1,3501,0.0,0,,,163976
1710601200,3.48,3420,0.0,0,,,164342
1710687600,3.45,3484,0.0,0,,,164632
1710774000,3.34,3505,0.0,0,,,164881
1710860400,3.12,3519,0.0,0,,,165127
1710946800,3.1,3509,0.0,0,,,165662
1711033200,3.39,3475,0.0,0,,,166009
1711119600,3.23,3538,0.0,0,,,166296
1711206000,3.15,3510,0.0,0,,,166563
1711292400,2.95,3515,0.0,0,,,166837
1711378800,3.16,3561,0.0,0,,,167094
1711465200,3.19,3453,0.0,0,,,167432
1711551600,3.46,3463,0.0,0,,,167942
1711638000,3.47,3385,0.0,0,,,168192
1711724400,3.44,3386,0.0,0,,,168593
1711810800,3.73,3325,0.0,0,,,168969
1711897200,3.85,3319,0.0,0,,,169301
1711983600,3.96,3347,0.0,0,,,169597
1712070000,3.79,3416,0.0,0,,,169884
1712156400,3.99,3346,0.0,0,,,169975
1712242800,3.98,3384,0.0,0,,,170031
1712329200,4.14,3464,0.0,0,,,170104
1712415600,3.95,3401,0.0,0,,,170183
1712502000,3.77,3341,0.0,0,,,170305
1712588400,3.82,3377,0.0,0,,,170449
1712674800,3.7,3342,0.0,0,,,170612
1712761200,3.9,3331,0.0,0,,,170764
1712847600,3.77,3453,0.0,0,,,170887
1712934000,3.9,3494,0.0,0,,,171141
1713020400,3.95,3437,0.0,0,,,171260
1713106800,3.75,3389,0.0,0,,,171412
1713193200,3.89,3483,0.0,0,,,171685
1713279600,3.7,3510,0.0,0,,,171964
