Timestamp,Price,Volume,Field4,Field5,Field6,Field7,Field8
1715873490,0.54,239,0.55,218,,,157395
1715959988,0.49,239,0.5,214,,,157436
1716046390,0.55,214,0.5,213,,,157454
1716132794,0.54,226,0.5,197,,,157481
1716219191,0.49,192,0.5,196,,,157511
1716305590,0.54,203,0.5,196,,,157527
1716391989,0.58,205,0.5,196,,,157564
1716481115,0.52,175,0.5,155,,,157581
1716563267,0.53,158,0.5,155,,,157631
1716649821,0.63,150,0.5,153,,,157653
1716736060,0.58,167,0.5,153,,,157681
1716822564,0.51,179,0.5,152,,,157716
1716908987,0.59,155,0.48,101,,,157728
1716991753,0.56,149,0.48,97,,,157745
1717082543,0.52,158,0.5,237,,,157760
1717164605,0.59,154,0.5,198,,,157781
1717250955,0.51,160,0.5,228,,,157807
1717337330,0.49,184,0.5,228,,,157828
1717427205,0.49,170,0.41,156,,,157861
1717513436,0.47,188,0.42,248,,,157887
1717599840,0.48,162,0.41,157,,,157904
1717686267,0.51,148,0.41,156,,,157977
1717772654,0.46,163,0.42,254,,,158029
1717859051,0.53,128,0.43,284,,,158096
1717945466,0.5,130,0.42,224,,,158141
1718031870,0.47,164,0.43,324,,,158174
1718118260,0.51,162,0.44,373,,,158218
1718207672,0.43,201,0.44,460,,,158272
1718294095,0.51,205,0.44,460,,,158297
1718380487,0.44,180,0.45,474,,,158359
1718466879,0.49,182,0.45,431,,,158393
1718553273,0.45,174,0.44,301,,,158408
1718639673,0.46,188,0.44,299,,,158436
1718726096,0.45,159,0.44,298,,,158464
1718812503,0.46,166,0.44,298,,,158522
1718898877,0.49,158,0.44,296,,,158556
1718985305,0.49,148,0.46,366,,,158598
1719071669,0.47,153,0.48,458,,,158631
1719158068,0.47,160,0.48,428,,,158647
1719244496,0.46,149,0.47,386,,,158672
1719330869,0.52,151,0.47,386,,,158684
1719416104,0.47,156,0.46,296,,,158859
1719503711,0.47,156,0.45,295,,,159418
1719590091,0.44,157,0.45,295,,,159461
1719676486,0.54,153,0.45,292,,,159492
1719762883,0.54,153,0.45,292,,,159521
1719849288,0.54,152,0.45,292,,,159547
1719935674,0.6,132,0.45,197,,,159576
1720022095,0.61,126,0.45,296,,,159620
1720108466,0.44,128,0.45,288,,,159655
1720194880,0.44,128,0.45,379,,,159692
1720281275,0.44,129,0.45,287,,,159731
1720367666,0.43,121,0.44,287,,,159769
1720454079,0.49,116,0.44,287,,,159795
1720540472,0.43,125,0.44,287,,,159832
1720626875,0.43,150,0.44,287,,,159853
1720713302,0.43,136,0.44,286,,,159889
1720799681,0.55,132,0.44,279,,,159928
1720886077,0.57,138,0.44,278,,,159964
1720972458,0.48,162,0.43,189,,,159982
1721058862,0.46,177,0.43,281,,,160006
1721145293,0.45,163,0.43,182,,,161714
1721231688,0.46,154,0.43,181,,,161730
1721318087,0.41,172,0.43,180,,,161767
1721404469,0.5,135,0.43,177,,,161799
1721490885,0.65,121,0.44,267,,,161862
1721577306,0.59,139,0.47,365,,,161889
1721663691,0.46,149,0.47,365,,,161906
1721750081,0.47,163,0.46,260,,,161924
1721836467,0.45,148,0.46,260,,,161990
1721923002,0.45,152,0.46,259,,,162027
1722009271,0.45,149,0.46,257,,,162079
1722095686,0.45,157,0.46,227,,,162136
1722181485,0.45,166,0.46,227,,,162149
1722267273,0.53,162,0.46,223,,,162202
1722354567,0.46,165,0.47,272,,,162235
1722441274,0.5,156,0.48,362,,,162270
1722527701,0.47,186,0.48,355,,,162313
1722614074,0.47,184,0.48,397,,,162346
1722700469,0.47,189,0.48,397,,,162391
1722787080,0.56,182,0.48,374,,,162450
1722873284,0.53,184,0.5,352,,,162470
1722959698,0.49,197,0.48,261,,,162515
1723046065,0.53,173,0.48,260,,,162553
1723131864,0.48,182,0.48,161,,,162576
1723218868,0.47,168,0.48,160,,,162590
1723305327,0.57,157,0.5,148,,,162630
1723391685,0.46,173,0.44,88,,,162668
1723478383,0.51,184,0.47,170,,,162695
1723564537,0.54,189,0.47,170,,,162718
1723650875,0.57,193,0.47,170,,,162758
1723737278,0.52,192,0.47,170,,,162801
1723823357,0.5,207,0.48,253,,,162825
1723910071,0.5,196,0.48,253,,,162858
1723996492,0.56,136,0.49,282,,,162878
1724082876,0.52,131,0.49,282,,,162915
1724169279,0.54,146,0.48,252,,,162953
1724255757,0.54,153,0.48,343,,,162977
1724342278,0.59,170,0.48,321,,,162999
1724428479,0.66,138,0.48,311,,,163029
1724514882,0.6,153,0.48,219,,,163047
1724601260,0.61,164,0.48,219,,,163079
1724687687,0.61,148,0.48,218,,,163124
1724774108,0.58,155,0.48,218,,,163162
1724860526,0.54,138,0.48,217,,,163191
1724946937,0.73,103,0.48,217,,,163242
1725033273,0.72,116,0.49,317,,,163274
1725119604,0.68,124,0.5,317,,,163297
1725206165,0.68,132,0.49,317,,,163326
1725291893,0.6,171,0.49,287,,,163341
1725378316,0.54,160,0.49,282,,,163365
1725465291,0.59,130,0.49,282,,,163377
1725551690,0.62,134,0.5,372,,,163401
1725638214,0.67,136,0.5,372,,,163426
1725724538,0.79,147,0.5,372,,,163447
1725810883,0.74,158,0.51,315,,,163472
1725897352,0.67,159,0.5,282,,,163489
1725983689,0.7,124,0.5,252,,,163521
1726070080,0.69,127,0.5,272,4.4,7.0,163556
1726156597,0.58,147,0.5,272,0.66,1.0,163564
1726242896,0.54,145,0.5,272,3.43,6.0,163581
1726329306,0.6,153,0.5,272,7.11,11.0,163713
1726415672,0.58,159,0.5,272,14.32,22.0,163878
1726502080,0.67,160,0.5,272,4.11,6.0,163902
1726588498,0.59,179,0.5,272,9.53,17.0,163928
1726674871,0.57,204,0.5,272,55.42,69.0,163992
1726761278,0.58,180,0.5,255,113.39,147.0,164155
1726847665,0.57,164,0.5,255,70.54,82.0,164189
1726934053,0.58,194,0.5,254,65.61,82.0,164353
1727020501,0.56,203,0.5,258,73.99,97.0,164517
1727106861,0.58,146,0.5,258,75.74,95.0,164704
1727193250,0.61,135,0.5,258,107.08,131.0,164825
1727279752,0.61,187,0.5,258,57.69,69.0,164914
1727366121,0.6,177,0.5,258,98.24,138.0,164989
1727452499,0.61,176,0.5,257,88.7,114.0,165046
1727538844,0.6,162,0.5,256,114.59,146.0,165090
1727625427,0.57,161,0.5,253,94.65,114.0,165222
1727711657,0.7,144,0.5,173,84.91,109.0,165579
1727798132,0.64,131,0.5,173,127.92,157.0,165939
1727884461,0.61,138,0.5,173,72.06,94.0,166274
1727970888,0.61,130,0.5,172,102.71,128.0,166609
1728057367,0.75,108,0.5,171,98.2,126.0,166920
1728143677,0.72,101,0.5,171,58.56,71.0,167161
1728230119,0.72,116,0.5,171,44.82,52.0,167466
1728316497,0.78,109,0.5,171,73.24,87.0,167852
1728402884,0.65,132,0.51,164,89.33,103.0,168408
1728489307,0.65,130,0.51,164,97.32,117.0,169812
1728575728,0.55,133,0.51,162,32.43,44.0,170848
1728661735,0.77,115,0.51,162,51.84,65.0,171027
1728748457,0.75,127,0.51,161,97.86,110.0,173011
1728834891,0.68,132,0.52,111,52.95,59.0,174406
1728921382,0.72,117,0.53,212,87.95,93.0,174487
1729007745,0.79,108,0.54,314,79.32,91.0,174533
1729094160,0.85,129,0.56,213,62.29,71.0,174612
1729180557,0.77,139,0.8,236,110.89,110.0,174639
1729266868,0.77,126,0.8,229,118.43,108.0,174684
1729353319,0.74,133,0.56,196,82.73,69.0,174709
1729439784,0.78,111,0.56,146,79.03,64.0,174765
1729526196,0.72,136,0.56,246,113.8,94.0,174799
1729612561,0.75,127,0.56,146,90.68,85.0,174825
1729698406,0.69,129,0.56,135,111.92,106.0,174863
1729785317,0.61,158,0.5,144,112.84,89.0,174897
1729871785,0.7,111,0.5,144,116.27,96.0,174930
1729958163,0.73,114,0.51,159,132.29,101.0,174972
1730044005,0.72,114,0.51,159,92.42,73.0,175030
1730130966,0.74,115,0.53,271,88.04,67.0,175059
1730217389,0.7,127,0.53,174,73.9,63.0,175110
1730303763,0.67,156,0.56,275,96.57,79.0,175406
1730390228,0.64,148,0.52,271,67.21,62.0,175932
1730476018,0.6,151,0.56,298,83.02,75.0,176389
1730562435,0.64,147,0.6,298,113.88,106.0,176593
1730649353,0.69,145,0.54,298,86.35,79.0,176776
1730735739,0.75,144,0.6,364,63.18,63.0,177123
1730822177,0.62,155,0.63,368,65.11,65.0,177347
1730907964,0.61,154,0.61,353,94.03,92.0,177720
1730994429,0.6,148,0.61,353,71.16,68.0,177914
1731080786,0.84,136,0.62,320,86.19,85.0,177937
1731167212,0.78,145,0.61,320,126.64,124.0,177942
1731254141,0.75,151,0.64,320,91.34,96.0,178037
1731340531,0.67,176,0.6,305,60.94,60.0,178334
1731426403,0.71,163,0.6,305,75.04,76.0,178476
1731512775,0.71,163,0.61,309,65.8,55.0,178572
1731599764,0.74,151,0.6,305,129.58,128.0,178851
1731686182,0.68,155,0.6,405,72.03,71.0,179242
1731772589,0.71,148,0.6,305,123.83,119.0,179609
1731858925,0.71,148,0.6,425,61.97,59.0,179931
1731944790,0.66,143,0.6,207,89.82,89.0,180375
1732031755,0.61,144,0.6,182,130.22,130.0,180992
1732118230,0.82,137,0.6,182,125.48,125.0,181993
1732203945,0.75,143,0.6,282,146.78,127.0,182145
1732290997,0.85,113,0.6,182,124.94,118.0,182360
1732377393,0.69,131,0.6,281,103.1,115.0,182785
1732463789,0.67,134,0.6,281,94.26,98.0,183134
1732550314,0.59,114,0.6,179,36.36,38.0,183338
1732636047,0.59,121,0.6,279,148.05,139.0,183883
1732723027,0.62,133,0.6,294,73.2,74.0,184221
1732808878,0.59,142,0.6,159,92.95,84.0,184527
1732895266,0.7,163,0.6,169,77.75,80.0,184927
1732982217,0.67,158,0.6,135,74.58,83.0,185084
1733068582,0.61,181,0.6,233,55.18,60.0,185235
1733154897,0.58,176,0.6,232,85.46,89.0,185780
1733241297,0.69,157,0.6,221,63.17,67.0,186215
1733327697,0.64,165,0.54,216,119.87,114.0,186357
1733414097,0.71,146,0.54,215,45.48,53.0,186590
1733500497,0.67,200,0.6,264,78.55,93.0,186833
1733586897,0.62,195,0.6,281,60.73,66.0,187082
1733673297,0.65,186,0.6,281,112.46,121.0,187395
1733759698,0.62,191,0.6,281,78.33,80.0,187776
1733846097,0.63,168,0.6,338,116.77,137.0,188178
1733932497,0.67,130,0.6,337,161.32,206.0,188574
1734018896,0.58,143,0.6,337,116.87,121.0,188810
1734105297,0.61,160,0.54,234,79.04,77.0,189179
1734191698,0.6,193,0.62,283,113.64,112.0,189232
1734278096,0.73,191,0.62,283,64.58,68.0,189287
1734364500,0.64,208,0.54,233,88.58,87.0,189353
1734450898,0.76,174,0.54,231,91.86,99.0,189441
1734537297,0.76,174,0.54,270,84.47,88.0,189549
1734623698,0.76,153,0.63,416,65.31,73.0,189624
1734710097,0.7,164,0.64,388,65.48,75.0,189712
1734796497,0.76,126,0.64,305,78.21,86.0,189775
1734882898,0.72,148,0.64,303,68.16,80.0,189810
1734969298,0.66,176,0.6,370,114.27,122.0,189867
1735055697,0.6,173,0.6,365,82.93,91.0,189908
1735142097,0.67,157,0.6,250,94.93,108.0,190081
1735228497,0.64,179,0.6,245,123.46,130.0,190164
1735314897,0.65,158,0.6,244,84.5,95.0,190259
1735401297,0.67,170,0.6,244,67.92,75.0,190314
1735487697,0.66,150,0.6,243,61.43,71.0,190384
1735574098,0.64,147,0.65,284,96.15,103.0,190455
1735660497,0.73,144,0.65,284,101.76,122.0,190522
1735746898,0.82,141,0.65,283,57.59,71.0,190522
1735832763,0.7,142,0.65,283,83.37,105.0,190653
1735919702,0.68,173,0.65,283,91.11,108.0,190710
1736006102,0.76,164,0.65,282,124.08,144.0,190762
1736092497,0.74,187,0.65,277,108.77,118.0,190816
1736178898,0.61,189,0.65,222,46.13,54.0,190885
1736265298,0.61,185,0.65,220,126.28,141.0,190997
1736351696,0.6,173,0.61,184,133.41,146.0,191082
1736438097,0.6,172,0.61,183,55.03,59.0,191131
1736524499,0.6,228,0.53,174,105.56,114.0,191196
1736610900,0.59,230,0.51,271,75.11,82.0,191275
1736697297,0.62,213,0.61,243,69.88,78.0,191358
1736783697,0.6,230,0.51,235,81.01,91.0,191423
1736870097,0.67,225,0.51,234,60.23,67.0,191473
1736956496,0.62,237,0.51,234,70.01,79.0,191532
1737042896,0.78,205,0.51,233,48.79,60.0,191690
1737129296,0.74,214,0.61,239,69.6,85.0,191748
1737215696,0.74,177,0.61,237,73.93,96.0,191801
1737302097,0.65,192,0.61,269,162.54,172.0,191859
1737388497,0.71,197,0.61,169,56.47,76.0,191930
1737474897,0.64,208,0.51,163,71.81,94.0,191983
1737561297,0.54,205,0.51,162,139.81,175.0,192031
1737647697,0.75,209,0.52,182,87.05,100.0,192091
1737734100,0.72,208,0.53,188,109.48,133.0,192186
1737820497,0.63,239,0.53,188,53.17,57.0,192223
1737906897,0.6,222,0.53,188,91.47,103.0,192268
1737993297,0.82,234,0.53,188,64.59,73.0,192331
1738079697,0.83,217,0.53,188,88.53,101.0,192400
1738166097,0.8,229,0.53,186,86.64,98.0,192482
1738252497,0.77,203,0.53,176,110.27,113.0,192556
1738338896,0.66,219,0.53,185,46.11,50.0,192640
1738425297,0.74,204,0.54,284,95.73,105.0,192720
1738511697,0.69,232,0.54,284,85.58,102.0,192790
1738598097,0.7,208,0.54,284,47.72,58.0,192831
1738684496,0.74,184,0.53,184,69.4,85.0,192870
1738770896,0.7,191,0.53,182,117.8,125.0,192904
1738857298,0.68,265,0.53,179,120.36,134.0,192970
1738943696,0.69,269,0.53,177,68.3,76.0,193028
1739030098,0.68,266,0.53,177,126.91,145.0,193080
1739116497,0.67,241,0.53,177,125.78,132.0,193148
1739202896,0.7,272,0.53,177,95.21,90.0,193211
1739289297,0.69,260,0.53,168,90.81,101.0,193294
1739375697,0.68,246,0.55,169,94.21,99.0,193381
1739462097,0.71,188,0.55,265,72.84,78.0,193428
1739548498,0.78,178,0.55,269,119.92,123.0,193502
1739634897,0.77,185,0.55,169,138.56,134.0,193575
1739721297,0.87,157,0.55,167,119.95,113.0,193650
1739807700,0.9,123,0.55,263,170.74,150.0,193728
1739894097,0.79,149,0.52,262,100.86,95.0,193788
1739980497,0.81,146,0.52,261,112.82,97.0,193843
1740066897,0.88,178,0.52,261,96.8,87.0,193967
1740153297,0.87,174,0.53,361,116.68,105.0,194076
1740239700,0.78,180,0.6,390,223.56,189.0,194136
1740326096,0.81,236,0.55,360,108.71,98.0,194243
1740412497,0.81,229,0.55,360,96.53,82.0,194321
1740498897,0.85,178,0.55,351,126.03,120.0,194414
1740585297,0.82,154,0.54,390,116.92,107.0,194495
1740671702,0.85,201,0.57,402,149.19,135.0,194577
1740758102,0.81,167,0.57,402,108.46,96.0,194630
1740844497,0.79,172,0.58,402,146.94,122.0,194725
1740930896,0.89,168,0.58,401,82.84,81.0,194809
1741017307,0.87,124,0.58,401,175.64,156.0,196221
1741103697,1.8,80,0.58,311,331.92,230.0,195442
1741190097,2.99,72,0.7,493,198.6,132.0,196139
1741276497,3.58,71,0.7,492,525.56,362.0,196260
1741362897,2.86,133,0.7,484,408.2,226.0,196474
1741449296,1.57,144,0.71,488,201.11,117.0,196519
1741535697,1.38,137,0.72,487,197.58,114.0,196574
1741622097,1.25,137,0.72,489,146.4,97.0,196642
1741708497,1.26,106,0.73,495,187.77,126.0,196712
1741794900,1.23,123,0.76,511,203.62,127.0,196749
1741881297,1.18,130,1.1,513,123.11,73.0,196749
1741967697,1.1,103,0.75,487,231.42,133.0,196749
1742054097,1.1,145,0.77,636,195.94,120.0,196749
1742140497,1.03,159,0.77,638,100.43,69.0,196795
1742226897,0.86,201,0.77,436,147.56,107.0,196906
1742313297,1.04,249,0.77,338,100.06,77.0,196990
1742399697,0.9,253,0.77,336,103.31,91.0,197088
1742486097,0.73,452,0.77,336,134.4,113.0,197246
1742572497,0.74,210,0.77,190,95.39,81.0,197343
1742658896,0.75,194,0.77,189,131.06,119.0,197432
1742745297,0.76,181,0.76,210,165.12,135.0,197587
1742831697,0.98,170,0.76,208,151.55,126.0,197703
1742918097,0.93,166,0.77,212,97.45,80.0,197759
1743004497,0.94,105,0.8,308,166.22,135.0,197829
1743090897,1.04,107,0.78,323,162.74,140.0,197908
1743177297,0.9,113,0.77,321,132.26,107.0,198097
1743263698,0.77,159,0.78,321,81.37,66.0,198221
1743350096,0.97,177,0.78,302,100.03,85.0,198291
1743436497,1.03,137,0.78,302,155.42,142.0,198359
1743522896,1.01,143,0.78,301,130.17,110.0,198542
1743609299,0.95,128,0.76,300,127.58,113.0,198612
1743695700,0.87,188,0.76,265,76.22,71.0,198686
1743782097,0.87,187,0.76,265,149.26,134.0,198730
1743868497,0.96,140,0.76,265,153.3,135.0,198782
1743954896,1.16,184,0.76,267,125.78,108.0,198844
1744041297,1.06,228,0.76,265,112.85,95.0,198897
1744127697,0.83,156,0.76,328,58.54,49.0,198989
1744214097,0.94,165,0.76,243,95.42,87.0,199036
1744300497,0.87,199,0.76,242,80.48,67.0,199096
1744386897,0.76,178,0.76,144,96.48,81.0,199156
1744473297,0.83,163,0.76,242,111.07,93.0,199235
1744559696,0.86,174,0.76,242,101.86,89.0,199287
1744646096,0.83,158,0.76,241,87.07,72.0,199362
1744732497,0.81,179,0.76,241,66.09,58.0,199421
1744818898,0.75,177,0.76,241,107.93,91.0,199479
1744905296,0.73,193,0.71,231,102.91,81.0,199520
1744991696,0.71,183,0.71,231,92.34,72.0,199587
1745078097,0.78,159,0.71,231,71.02,64.0,199639
1745164497,0.77,180,0.72,251,71.48,68.0,199726
1745250896,0.7,196,0.72,153,67.99,62.0,199783
1745337297,0.71,151,0.71,132,71.71,65.0,199852
1745423697,0.79,147,0.72,167,62.66,58.0,199908
1745510097,0.75,142,0.71,131,92.8,81.0,199950
1745596503,0.96,112,0.72,133,109.74,97.0,200001
1745682897,0.92,122,0.71,229,98.31,82.0,200054
1745769296,0.86,132,0.71,728,86.4,76.0,200141
1745855696,0.76,113,0.71,227,67.56,57.0,200236
1745942097,0.73,136,0.72,231,145.32,121.0,200280
1746028497,0.77,129,0.71,227,81.85,71.0,200305
1746114897,0.8,126,0.71,226,96.49,85.0,200380
1746201297,1.0,120,0.72,228,86.7,79.0,200445
1746287697,1.19,93,0.72,228,69.99,60.0,200519
1746374097,0.95,113,0.54,242,104.78,84.0,200587
1746460497,0.88,129,0.57,244,69.31,59.0,200628
1746546900,0.84,87,0.61,244,74.92,72.0,200690
1746633297,1.6,78,0.57,243,96.54,70.0,200754
1746719696,1.53,99,0.58,248,83.75,67.0,200832
1746806097,1.4,119,0.58,248,60.97,51.0,200889
1746892497,1.28,131,0.62,248,78.0,62.0,200972
1746978897,1.26,179,0.66,248,80.98,66.0,201024
1747065299,1.07,259,0.58,248,54.03,43.0,201115
1747151697,0.8,284,0.58,248,37.16,31.0,201209
1747238097,0.75,259,0.58,248,79.57,69.0,201300
1747324497,0.68,212,0.57,245,106.21,87.0,201376
1747410896,0.75,127,0.57,245,82.02,90.0,201445
1747497297,1.16,124,0.57,245,95.16,85.0,201520
1747583697,0.82,185,0.58,252,93.29,76.0,201563
1747670097,0.86,141,0.58,250,63.68,59.0,201618
1747756496,0.75,173,0.58,250,68.53,60.0,201715
1747842901,0.65,150,0.58,249,72.36,66.0,201987
1747929297,0.77,129,0.57,235,78.08,64.0,202415
1748015698,0.61,162,0.58,247,48.42,45.0,202892
1748102097,0.72,144,0.58,245,57.91,55.0,203275
1748188497,0.72,107,0.59,245,61.42,58.0,203358
1748274898,0.76,108,0.6,245,44.88,42.0,203419
1748361298,0.63,124,0.64,245,99.91,88.0,203541
1748447697,0.66,111,0.68,245,103.37,87.0,203636
1748534097,0.64,124,0.61,245,85.14,78.0,203700
1748620497,0.64,186,0.61,255,80.03,71.0,203761
1748706897,0.89,140,0.61,246,131.36,110.0,203872
1748793297,0.89,171,0.6,242,61.15,55.0,203924
1748879697,0.79,199,0.61,246,58.89,54.0,203981
1748966100,0.76,199,0.64,248,101.69,89.0,204054
1749052498,0.77,170,0.6,242,125.19,104.0,204132
1749138897,0.65,128,0.61,223,63.06,59.0,204192
1749197698,0.73,128,0.62,223,35.64,34.0,204226
