Timestamp,Price,Volume,Field4,Field5,Field6,Field7,Field8
1665828716,0.09,74,0.0,0,,,
1665915106,0.12,62,0.0,0,,,
1666001497,0.11,67,0.0,0,,,
1666087890,0.11,78,0.0,0,,,
1666174274,0.09,79,0.0,0,,,
1666260660,0.08,75,0.0,0,,,
1666347089,0.07,62,0.0,0,,,
1666433518,0.08,67,0.0,0,,,
1666531706,0.11,67,0.0,0,,,
1666618137,0.15,66,0.0,0,,,
1666704568,0.11,74,0.0,0,,,
1666791001,0.11,72,0.0,0,,,
1666877417,0.12,68,0.0,0,,,
1666963825,0.1,76,0.0,0,,,
1667050221,0.09,78,0.0,0,,,
1667136786,0.18,69,0.0,0,,,
1667211700,0.09,81,0.0,0,,,
1667316193,0.1,82,0.0,0,,,
1667398317,0.11,73,0.0,0,,,
1667485186,0.1,73,0.0,0,,,
1667571646,0.09,72,0.0,0,,,
1667658060,0.1,76,0.0,0,,,
1667744405,0.1,79,0.06,245,,,
1667830800,0.13,76,0.07,246,,,
1667917198,0.09,75,0.07,258,,,
1668003596,0.1,76,0.06,245,,,
1668089996,0.1,83,0.06,244,,,
1668176392,0.13,72,0.06,243,,,
1668262689,0.13,86,0.06,243,,,
1668349083,0.15,69,0.06,243,,,
1668435481,0.12,73,0.06,243,,,
1668521874,0.12,74,0.06,243,,,
1668608269,0.15,69,0.06,242,,,
1668694253,0.11,75,0.06,241,,,
1668780335,0.11,85,0.06,239,,,
1668873387,0.11,83,0.06,234,,,
1668959782,0.12,78,0.06,225,,,
1669046178,0.11,78,0.06,223,,,
1669132564,0.11,95,0.06,218,,,
1669218555,0.11,115,0.06,216,,,
1669304955,0.11,117,0.06,214,,,
1669391000,0.08,118,0.06,213,,,
1669477395,0.08,114,0.06,223,,,
1669563788,0.07,119,0.07,134,,,
1669649495,0.08,125,0.07,134,,,
1669735888,0.1,86,0.07,135,,,
1669822286,0.08,95,0.07,141,,,
1669908681,0.09,93,0.07,129,,,
1669994608,0.1,107,0.07,125,,,
1670081001,0.1,121,0.07,143,,,
1670167255,0.11,110,0.07,144,,,
1670253251,0.11,115,0.07,162,,,
1670339643,0.13,87,0.07,242,,,
1670426422,0.09,96,0.07,236,,,
1670512822,0.1,96,0.07,235,,,
1670541623,0.1,97,0.07,335,,,
1670768258,0.09,106,0.07,231,,,
1670854672,0.09,104,0.07,226,,,
1670942671,0.08,105,0.07,225,,,
1671029081,0.09,119,0.07,222,,,
1671115487,0.08,117,0.07,217,,,
1671201887,0.08,97,0.07,211,,,
1671288290,0.07,99,0.07,210,,,
1671374693,0.21,75,0.07,210,,,
1671461096,0.1,84,0.07,209,,,
1671547496,0.1,84,0.07,208,,,
1671633891,0.09,79,0.07,208,,,
1671720289,0.21,78,0.07,205,,,
1671806688,0.08,90,0.07,199,,,
1671893087,0.07,95,0.06,128,,,
1671979484,0.07,89,0.06,126,,,
1672065878,0.08,101,0.06,121,,,
1672152279,0.11,92,0.06,120,,,
1672238676,0.11,77,0.06,119,,,
1672325074,0.08,84,0.06,116,,,
1672411470,0.07,84,0.06,116,,,
1672497866,0.07,87,0.06,113,,,
1672584264,0.1,84,0.05,97,,,
1672670662,0.07,90,0.05,97,,,
1672757048,0.07,97,0.05,95,,,
1672843458,0.09,83,0.05,95,,,
1672929852,0.07,97,0.05,94,,,
1673016252,0.08,92,0.05,92,,,
1673102664,0.07,102,0.05,91,,,
1673189076,0.09,104,0.05,90,,,
1673275479,0.08,101,0.05,88,,,
1673361888,0.08,99,0.05,87,,,
1673448299,0.09,95,0.05,84,,,
1673534710,0.08,92,0.05,82,,,
1673621121,0.1,84,0.05,81,,,
1673707526,0.1,92,0.05,79,,,
1673793927,0.1,87,0.07,82,,,
1673880322,0.1,81,0.06,80,,,
1673966728,0.14,74,0.06,109,,,
1674053133,0.08,87,0.07,117,,,
1674139539,0.08,82,0.07,116,,,
1674225943,0.08,102,0.07,114,,,
1674312341,0.1,105,0.07,113,,,
1674398746,0.08,110,0.07,113,,,
1674485064,0.07,101,0.07,111,,,
1674571467,0.11,86,0.07,110,,,
1674657871,0.15,86,0.07,107,,,
1674744270,0.1,95,0.07,109,,,
1674830545,0.1,97,0.07,108,,,
1674916951,0.1,93,0.07,106,,,
1675003351,0.23,81,0.07,114,,,
1675089472,0.1,95,0.08,113,,,
1675175870,0.09,100,0.07,212,,,
1675262266,0.14,91,0.08,185,,,
1675348663,0.21,67,0.08,182,,,
1675435647,0.1,74,0.07,175,,,
1675522048,0.11,81,0.08,194,,,
1675608458,0.12,77,0.08,193,,,
1675694856,0.11,97,0.08,190,,,
1675781257,0.11,101,0.08,212,,,
1675867660,0.1,89,0.08,178,,,
1675954069,0.1,98,0.08,175,,,
1676040481,0.09,88,0.08,181,,,
1676126876,0.1,96,0.08,173,,,
1676213279,0.18,98,0.08,178,,,
1676300041,0.15,110,0.08,178,,,
1676386719,0.15,111,0.08,176,,,
1676473410,0.1,87,0.08,178,,,
1676560101,0.1,87,0.08,173,,,
1676646696,0.13,80,0.08,172,,,
1676735150,0.26,70,0.08,162,,,
1676811516,0.14,89,0.08,159,,,
1676898365,0.15,77,0.08,167,,,
1676985129,0.1,92,0.09,168,,,
1677071819,0.11,85,0.09,160,,,
1677159300,0.11,78,0.09,159,,,
1677246062,0.12,83,0.09,168,,,
1677332761,0.1,85,0.08,168,,,
1677419530,0.11,111,0.09,171,,,
1677506532,0.2,98,0.09,176,,,
1677595555,0.1,115,0.09,174,,,
1677682410,0.09,119,0.09,162,,,
1677768961,0.12,126,0.09,159,,,
1677855606,0.13,128,0.08,167,,,
1677942519,0.1,131,0.08,167,,,
1678029323,0.1,131,0.08,161,,,
1678116087,0.1,133,0.07,157,,,
1678202723,0.1,135,0.08,157,,,
1678289324,0.1,107,0.07,155,,,
1678375921,0.11,113,0.08,161,,,
1678462660,0.11,126,0.08,159,,,
1678549316,0.1,119,0.08,156,,,
1678636177,0.1,123,0.08,163,,,
1678722814,0.14,126,0.08,264,,,
1678809357,0.1,145,0.08,362,,,
1678881552,0.1,144,0.08,260,,,
1678968380,0.09,140,0.08,258,,,
1679054958,0.12,136,0.07,254,,,
1679141755,0.09,152,0.08,261,,,
1679228413,0.09,123,0.08,254,,,
1679315124,0.1,136,0.07,252,,,
1679401839,0.1,149,0.08,154,,,
1679488438,0.1,161,0.08,153,,,
1679580134,0.09,170,0.08,152,,,
1679666953,0.11,147,0.08,155,,,
1679754685,0.12,133,0.08,144,,,
1679841388,0.09,145,0.08,142,,,
1679928134,0.1,146,0.08,143,,,
1680014820,0.14,125,0.08,142,,,
1680101592,0.1,135,0.08,141,,,
1680188249,0.1,151,0.08,137,,,
1680275018,0.11,113,0.08,233,,,
1680361746,0.1,113,0.08,229,,,
1680448421,0.12,118,0.08,228,,,
1680535401,0.12,120,0.08,226,,,
1680621804,0.11,131,0.09,282,,,
1680708412,0.1,130,0.09,277,,,
1680795238,0.1,122,0.09,275,,,
1680882020,0.16,111,0.08,272,,,
1680968887,0.16,128,0.09,381,,,
1681055794,0.23,95,0.09,330,,,
1681127996,0.12,131,0.1,435,,,
1681214768,0.13,119,0.09,324,,,
1681301435,0.11,115,0.1,420,,,
1681388258,0.13,136,0.09,318,,,
1681474851,0.12,139,0.1,283,,,
1681561587,0.15,127,0.1,283,,,
1681648398,0.14,139,0.1,283,,,
1681739959,0.14,144,0.1,391,,,
1681823054,0.14,139,0.1,409,,,
1681914857,0.13,159,0.1,386,,,
1681992004,0.14,133,0.1,383,,,
1682078655,0.16,140,0.11,294,,,
1682165233,0.15,147,0.11,292,,,
1682252015,0.16,146,0.11,287,,,
1682338714,0.14,160,0.15,384,,,
1682425378,0.45,99,0.15,383,,,
1682512131,0.19,100,0.15,282,,,
1682598860,0.18,116,0.15,180,,,
1682685585,0.18,113,0.15,188,,,
1682772336,0.19,114,0.1,196,,,
1682859210,0.2,115,0.1,195,,,
1682945780,0.2,142,0.15,216,,,
1683032487,0.22,116,0.15,216,,,
1683119215,0.2,116,0.15,217,,,
1683205785,0.19,128,0.14,209,,,
1683297109,0.14,132,0.14,201,,,
1683373628,0.14,119,0.14,199,,,
1683465256,0.13,165,0.14,205,,,
1683559267,0.15,142,0.14,201,,,
1683635931,0.16,183,0.1,195,,,
1683728693,0.17,148,0.12,263,,,
1683820427,0.15,186,0.12,250,,,
1683897334,0.15,140,0.13,265,,,
1683993080,0.13,124,0.13,258,,,
1684071183,0.18,120,0.13,254,,,
1684165095,0.12,132,0.13,249,,,
1684243049,0.12,129,0.13,249,,,
1684337569,0.15,127,0.12,242,,,
1684415302,0.13,131,0.12,241,,,
1684508525,0.12,133,0.12,236,,,
1684588739,0.13,139,0.12,186,,,
1684683982,0.12,151,0.12,278,,,
1684759212,0.11,180,0.12,260,,,
1684845701,0.11,174,0.12,158,,,
1684932300,0.11,166,0.12,151,,,
1685019076,0.11,151,0.12,147,,,
1685105713,0.15,138,0.12,142,,,
1685192407,0.17,131,0.8,146,,,
1685279050,0.12,137,0.12,135,,,
1685365699,0.13,147,0.11,142,,,
1685452494,0.16,115,0.11,139,,,
1685538971,0.15,116,0.11,148,,,
1685625600,0.13,119,0.11,146,,,
1685712371,0.13,119,0.11,144,,,
1685799072,0.14,119,0.11,142,,,
1685885609,0.12,123,0.11,142,,,
1685972313,0.12,131,0.1,140,,,
1686058949,0.13,124,0.1,136,,,
1686145609,0.17,123,0.11,236,,,
1686232320,0.16,128,0.1,132,,,
1686318919,0.14,134,0.1,130,,,
1686405541,0.14,132,0.09,131,,,
1686492248,0.13,133,0.07,126,,,
1686572581,0.11,136,0.09,148,,,
1686659340,0.2,113,0.09,148,,,
1686746205,0.1,133,0.07,125,,,
1686832872,0.12,135,0.07,122,,,
1686919602,0.11,143,0.07,122,,,
1687006268,0.11,150,0.09,132,,,
1687093039,0.15,144,0.09,137,,,
1687179999,0.09,163,0.08,132,,,
1687267514,0.09,159,0.08,131,,,
1687354080,0.09,145,0.08,127,,,
1687447104,0.09,140,0.08,123,,,
1687535450,0.1,144,0.07,123,,,
1687619919,0.09,146,0.07,118,,,
1687707521,0.09,139,0.07,117,,,
1687794576,0.09,140,0.07,116,,,
1687881214,0.09,140,0.07,116,,,
1687964422,0.08,136,0.07,113,,,
1688051040,0.09,122,0.07,78,,,
1688137955,0.1,119,0.07,176,,,
1688225095,0.1,129,0.08,274,,,
1688311551,0.1,133,0.08,261,,,
1688397889,0.1,137,0.08,259,,,
1688484247,0.11,122,0.08,158,,,
1688570093,0.09,132,0.08,156,,,
1688656341,0.09,136,0.08,151,,,
1688743461,0.07,138,0.08,148,,,
1688830408,0.07,148,0.08,145,,,
1688915158,0.08,144,0.08,143,,,
1689002033,0.1,125,0.08,141,,,
1689090213,0.08,135,0.08,139,,,
1689173739,0.07,153,0.08,134,,,
1689262454,0.07,169,0.08,134,,,
1689350118,0.07,162,0.08,232,,,
1689433965,0.14,130,0.08,128,,,
1689521025,0.07,161,0.08,123,,,
1689607532,0.07,143,0.08,121,,,
1689694592,0.08,127,0.08,120,,,
1689781005,0.07,157,0.08,117,,,
1689867905,0.07,131,0.08,114,,,
1689954053,0.07,145,0.08,112,,,
1690039761,0.07,157,0.08,111,,,
1690126560,0.06,152,0.08,104,,,
1690213455,0.07,161,0.08,203,,,
1690299719,0.07,150,0.08,198,,,
1690385655,0.07,170,0.08,187,,,
1690471676,0.07,160,0.08,185,,,
1690558069,0.07,166,0.08,180,,,
1690646174,0.06,156,0.07,172,,,
1690731350,0.09,126,0.07,186,,,
1690810397,0.07,132,0.07,184,,,
1690902473,0.07,135,0.07,181,,,
1690981893,0.06,139,0.07,178,,,
1691074798,0.1,140,0.07,172,,,
1691161228,0.1,143,0.07,170,,,
1691247964,0.08,150,0.07,188,,,
1691334532,0.07,157,0.07,184,,,
1691420726,0.08,159,0.07,181,,,
1691506621,0.09,175,0.07,181,,,
1691596575,0.08,190,0.07,155,,,
1691679415,0.07,199,0.07,52,,,
1691768706,0.09,174,0.07,41,,,
1691854772,0.07,175,0.07,30,,,
1691940746,0.07,183,0.07,126,,,
1692026670,0.08,175,0.07,120,,,
1692113531,0.06,178,0.07,119,,,
1692198320,0.07,161,0.07,113,,,
1692286874,0.08,171,0.07,110,,,
1692373243,0.06,191,0.07,126,,,
1692459771,0.07,189,0.07,122,,,
1692545739,0.07,147,0.07,120,,,
1692632703,0.07,158,0.07,19,,,
1692713336,0.09,163,0.06,16,,,
1692805568,0.08,196,0.07,32,,,
1692884227,0.09,163,0.07,31,,,
1692979120,0.09,170,0.08,79,,,
1693061744,0.1,143,0.08,78,,,
1693149661,0.08,183,0.08,76,,,
1693237564,0.08,198,0.08,76,,,
1693321417,0.08,180,0.08,58,,,
1693409193,0.08,149,0.08,49,,,
1693490657,0.08,145,0.08,45,,,
1693582542,0.1,157,0.08,43,,,
1693661669,0.08,184,0.08,55,,,
1693753667,0.09,154,0.08,51,,,
1693833340,0.09,198,0.08,47,,,
1693925321,0.09,180,0.08,50,,,
1694004297,0.09,186,0.08,48,,,
1694096113,0.1,154,0.08,60,,,
1694188335,0.09,169,0.08,58,,,
1694267239,0.11,168,0.08,157,,,
1694361507,0.1,151,0.08,156,,,
1694447765,0.11,160,0.08,152,,,
1694534123,0.1,190,0.09,153,,,
1694617306,0.11,175,0.09,150,,,
1694703857,0.08,211,0.09,148,,,
1694749112,0.08,218,0.09,146,,,
1694876736,0.09,153,0.09,126,,,
1694962972,0.11,154,0.08,34,,,
1695051862,0.1,149,0.08,31,,,
1695136953,0.11,144,0.08,31,,,
1695224763,0.1,150,0.08,29,,,
1695300931,0.09,158,0.08,31,,,
1695393127,0.1,147,0.06,25,,,
1695483051,0.12,181,0.06,32,,,
1695568699,0.1,179,0.08,33,,,
1695648477,0.09,136,0.08,34,,,
1695740599,0.09,139,0.08,33,,,
1695819250,0.1,150,0.08,34,,,
1695911130,0.11,137,0.08,80,,,
1696003003,0.08,153,0.06,177,,,
1696088092,0.07,156,0.07,170,,,
1696174059,0.08,151,0.07,169,,,
1696260510,0.08,156,0.07,118,,,
1696346858,0.1,161,0.07,114,,,
1696432964,0.08,179,0.07,110,,,
1696519571,0.07,188,0.07,198,,,
1696606203,0.09,168,0.07,193,,,
1696692409,0.07,171,0.07,188,,,
1696778792,0.08,162,0.07,187,,,
1696865318,0.07,177,0.07,185,,,
1696951918,0.08,172,0.07,182,,,
1697038759,0.08,171,0.07,182,,,
1697124049,0.11,160,0.07,179,,,
1697210574,0.11,175,0.07,176,,,
1697289739,0.11,167,0.07,172,,,
1697381963,0.1,164,0.07,170,,,
1697469961,0.09,174,0.07,170,,,
1697556323,0.1,166,0.07,170,,,
1697641569,0.07,181,0.07,175,,,
1697731195,0.06,198,0.07,173,,,
1697810107,0.08,144,0.07,168,,,
1697902510,0.07,182,0.07,163,,,
1697986758,0.08,153,0.07,164,,,
1698076421,0.08,162,0.07,164,,,
1698162571,0.09,159,0.08,169,,,
1698247991,0.2,123,0.08,156,,,
1698334795,0.07,219,0.08,151,,,
1698420935,0.07,166,0.08,176,,,
1698506549,0.07,166,0.08,162,,,
1698592733,0.06,200,0.07,151,,,
1698678325,0.06,190,0.07,123,,,
1698765702,0.06,186,0.06,114,,,
1698851944,0.06,183,0.08,203,,,
1698938710,0.06,206,0.06,121,,,
1699025243,0.07,183,0.06,213,,,
1699111925,0.06,182,0.06,187,,,
1699197541,0.06,186,0.06,184,,,
1699285024,0.07,195,0.06,178,,,
1699372223,0.05,195,0.06,175,,,
1699455999,0.06,186,0.06,175,,,
1699542942,0.07,177,0.06,161,,,
1699629682,0.06,190,0.06,154,,,
1699716804,0.05,182,0.06,161,,,
1699804459,0.05,213,0.06,149,,,
1699890919,0.06,154,0.05,203,,,
1699976507,0.05,155,0.05,199,,,
1700062647,0.05,167,0.05,205,,,
1700148250,0.06,164,0.05,199,,,
1700234151,0.09,155,0.05,193,,,
1700320015,0.07,178,0.05,190,,,
1700406300,0.07,164,0.05,178,,,
1700492703,0.05,238,0.05,70,,,
1700579420,0.05,232,0.05,64,,,
1700668758,0.04,272,0.05,54,,,
1700752645,0.04,257,0.05,51,,,
1700831907,0.04,243,0.05,40,,,
1700924810,0.04,226,0.05,36,,,
1701004069,0.05,227,0.05,34,,,
1701096411,0.04,218,0.05,53,,,
1701175617,0.04,241,0.05,46,,,
1701271850,0.04,244,0.05,133,,,
1701357729,0.04,239,0.05,157,,,
1701442800,0.04,249,0.0,0,,,
1701529200,0.04,222,0.0,0,,,
1701615600,0.05,226,0.0,0,,,
1701702000,0.04,228,0.0,0,,,
1701788400,0.04,218,0.0,0,,,
1701874800,0.04,207,0.0,0,,,
1701961200,0.04,219,0.0,0,,,
1702047600,0.04,219,0.0,0,,,
1702134000,0.05,222,0.0,0,,,
1702220400,0.05,203,0.0,0,,,
1702306800,0.06,171,0.0,0,,,
1702393200,0.04,189,0.0,0,,,
1702479600,0.04,196,0.0,0,,,
1702566000,0.05,143,0.0,0,,,
1702652400,0.05,129,0.0,0,,,
1702738800,0.05,154,0.0,0,,,
1702825200,0.05,137,0.0,0,,,
1702911600,0.05,132,0.0,0,,,
1702998000,0.03,136,0.0,0,,,
1703084400,0.03,138,0.0,0,,,
1703170800,0.04,154,0.0,0,,,
1703257200,0.04,141,0.0,0,,,
1703343600,0.04,139,0.0,0,,,
1703430000,0.04,162,0.0,0,,,
1703516400,0.06,158,0.0,0,,,
1703602800,0.04,173,0.0,0,,,
1703689200,0.04,214,0.0,0,,,
1703775600,0.04,190,0.0,0,,,
1703862000,0.04,189,0.0,0,,,
1703948400,0.05,164,0.0,0,,,
1704027600,0.04,174,0.0,0,,,
1704121200,0.04,163,0.0,0,,,
1704207600,0.04,138,0.0,0,,,
1704294000,0.03,173,0.0,0,,,
1704380400,0.03,185,0.0,0,,,
1704463200,0.03,135,0.0,0,,,
1704553200,0.04,140,0.0,0,,,
1704639600,0.03,150,0.0,0,,,
1704726000,0.03,143,0.0,0,,,
1704812400,0.03,151,0.0,0,,,
1704898800,0.03,186,0.0,0,,,
1704985200,0.03,200,0.0,0,,,
1705071600,0.03,170,0.0,0,,,
1705158000,0.03,162,0.0,0,,,
1705244400,0.04,157,0.0,0,,,
1705330800,0.06,152,0.0,0,,,
1705417200,0.04,166,0.0,0,,,
1705503600,0.04,153,0.0,0,,,
1705590000,0.05,142,0.0,0,,,
1705676400,0.04,134,0.0,0,,,
1705762800,0.04,156,0.0,0,,,
1705849200,0.03,154,0.0,0,,,
1705935600,0.03,149,0.0,0,,,
1706022000,0.03,159,0.0,0,,,
1706108400,0.03,180,0.0,0,,,
1706194800,0.04,150,0.0,0,,,
1706281200,0.04,151,0.0,0,,,
1706367600,0.05,149,0.0,0,,,
1706454000,0.03,144,0.0,0,,,
1706540400,0.03,140,0.0,0,,,
1706626800,0.03,158,0.0,0,,,
1706713200,0.03,136,0.0,0,,,
1706799600,0.03,146,0.0,0,,,
1706886000,0.03,151,0.0,0,,,
1706972400,0.03,140,0.0,0,,,
1707058800,0.03,164,0.0,0,,,
1707145200,0.04,153,0.0,0,,,
1707231600,0.04,162,0.0,0,,,
1707318000,0.03,173,0.0,0,,,
1707404400,0.03,167,0.0,0,,,
1707490800,0.04,185,0.0,0,,,49125
1707577200,0.07,122,0.0,0,,,63265
1707663600,0.04,155,0.0,0,,,75625
1707750000,0.04,135,0.0,0,,,91367
1707836400,0.06,132,0.0,0,,,94248
1707922800,0.05,130,0.0,0,,,94545
1708009200,0.04,137,0.0,0,,,94760
1708095600,0.03,129,0.0,0,,,94955
1708182000,0.03,151,0.0,0,,,95464
1708268400,0.04,132,0.0,0,,,95606
1708354800,0.04,159,0.0,0,,,95893
1708441200,0.07,140,0.0,0,,,96115
1708527600,0.04,139,0.0,0,,,96292
1708614000,0.04,180,0.0,0,,,96738
1708700400,0.05,181,0.0,0,,,97202
1708786800,0.05,178,0.0,0,,,97438
1708873200,0.05,132,0.0,0,,,97666
1708959600,0.05,117,0.0,0,,,97846
1709046000,0.04,144,0.0,0,,,97968
1709132400,0.04,111,0.0,0,,,98182
1709218800,0.06,130,0.0,0,,,99193
1709305200,0.04,125,0.0,0,,,111484
1709391600,0.04,129,0.0,0,,,125757
1709478000,0.05,119,0.0,0,,,138172
1709564400,0.05,137,0.0,0,,,146482
1709647200,0.28,100,0.0,0,,,166641
1709737200,0.05,138,0.0,0,,,191645
1709823600,0.05,170,0.0,0,,,199953
1709910000,0.05,179,0.0,0,,,200944
1709996400,0.06,137,0.0,0,,,203635
1710082800,0.05,160,0.0,0,,,203981
1710169200,0.04,167,0.0,0,,,204194
1710255600,0.04,147,0.0,0,,,206211
1710342000,0.04,144,0.0,0,,,208613
1710428400,0.04,172,0.0,0,,,212183
1710514800,0.06,119,0.0,0,,,213728
1710601200,0.04,132,0.0,0,,,214034
1710687600,0.04,136,0.0,0,,,214275
1710774000,0.05,130,0.0,0,,,214416
1710860400,0.04,161,0.0,0,,,214549
1710946800,0.04,152,0.0,0,,,214704
1711033200,0.07,151,0.0,0,,,214931
1711119600,0.05,140,0.0,0,,,215182
1711206000,0.05,182,0.0,0,,,215427
1711292400,0.05,195,0.0,0,,,215680
1711378800,0.05,177,0.0,0,,,215883
1711465200,0.05,147,0.0,0,,,216104
1711551600,0.04,155,0.0,0,,,216438
1711638000,0.04,173,0.0,0,,,216822
1711724400,0.04,196,0.0,0,,,217172
1711810800,0.04,204,0.0,0,,,217499
1711897200,0.04,179,0.0,0,,,217758
1711983600,0.05,177,0.0,0,,,217994
1712070000,0.04,179,0.0,0,,,218212
1712156400,0.04,205,0.0,0,,,218298
1712242800,0.04,194,0.0,0,,,218350
1712329200,0.03,219,0.0,0,,,218414
1712415600,0.03,220,0.0,0,,,218484
1712502000,0.04,208,0.0,0,,,218543
1712588400,0.05,206,0.0,0,,,218624
1712674800,0.03,188,0.0,0,,,218684
1712761200,0.03,194,0.0,0,,,218752
1712847600,0.04,202,0.0,0,,,218849
1712934000,0.03,187,0.0,0,,,218915
1713020400,0.03,171,0.0,0,,,218992
1713106800,0.05,172,0.0,0,,,219062
1713193200,0.04,180,0.0,0,,,219229
1713279600,0.03,217,0.0,0,,,219358
1713366000,0.03,238,0.0,0,,,219495
1713452400,0.04,262,0.0,0,,,219647
1713538800,0.03,281,0.0,0,,,221248
1713625200,0.03,286,0.0,0,,,230304
1713711600,0.03,324,0.0,0,,,232757
1713798000,0.04,411,0.0,0,,,242395
1713884400,0.04,217,0.0,0,,,253486
1713970800,0.03,236,0.0,0,,,260076
1714057200,0.03,250,0.0,0,,,267781
1714143600,0.04,222,0.0,0,,,272451
1714230000,0.03,246,0.0,0,,,275427
1714316400,0.03,262,0.0,0,,,278889
1714402800,0.05,253,0.0,0,,,281121
1714489200,0.05,155,0.0,0,,,282582
1714575600,0.05,141,0.0,0,,,282698
1714662000,0.04,136,0.0,0,,,282841
1714748400,0.04,136,0.0,0,,,282958
1714834800,0.04,128,0.0,0,,,283109
1714921200,0.03,138,0.0,0,,,283283
1715007600,0.03,154,0.0,0,,,283446
1715094000,0.03,171,0.0,0,,,283564
1715182260,0.03,174,0.04,582,,,283799
1715268663,0.03,162,0.04,562,,,283983
1715355062,0.03,174,0.04,739,,,284193
1715441460,0.04,209,0.05,564,,,284364
1715527862,0.04,223,0.05,698,,,284578
1715614263,0.04,202,0.04,484,,,284718
1715700684,0.04,172,0.04,333,,,284943
1715787095,0.03,226,0.04,426,,,285175
1715873490,0.03,210,0.04,544,,,285424
