Timestamp,Price,Volume,Field4,Field5,Field6,Field7,Field8
1715959988,38.0,36,32.7,7,,,6210
1716046389,37.28,37,32.9,7,,,6213
1716131160,34.5,40,33.0,5,,,6214
1716219190,33.89,35,29.9,7,,,6217
1716305590,33.78,33,26.8,7,,,6218
1716391989,33.99,27,29.7,8,,,6218
1716481345,37.0,18,29.7,5,,,6220
1716563577,38.59,23,32.1,4,,,6226
1716649938,38.7,16,32.1,4,,,6228
1716736439,49.27,10,27.2,3,,,6229
1716822641,40.0,11,29.0,7,,,6231
1716909177,37.6,11,31.5,5,,,6232
1716991835,40.76,11,31.5,4,,,6233
1717082731,39.98,10,31.5,4,,,6235
1717164828,39.88,13,30.1,6,,,6236
1717251155,39.87,11,30.8,6,,,6238
1717337538,47.99,10,31.4,7,,,6239
1717427405,43.55,12,31.7,7,,,6239
1717513520,39.98,13,32.0,7,,,6244
1717599926,38.9,18,32.3,7,,,6248
1717686361,37.0,19,32.4,3,,,6250
1717772746,42.99,15,33.5,6,,,6253
1717859140,41.86,22,33.3,6,,,6253
1717945560,41.59,24,36.1,5,,,6256
1718031964,41.53,22,34.1,4,,,6258
1718118355,39.0,28,35.9,2,,,6260
1718204725,37.73,33,32.3,7,,,6262
1718291162,35.99,27,19.1,6,,,6266
1718377541,35.85,30,27.5,5,,,6270
1718463972,35.5,19,30.9,4,,,6274
1718550326,37.47,16,0.0,0,,,6275
1718636759,37.47,15,2.9,3,,,6275
1718723150,37.35,21,6.7,1,,,6276
1718809595,37.99,20,20.1,5,,,6278
1718895961,36.0,21,29.7,9,,,6283
1718982365,37.15,19,33.1,1,,,6285
1719068757,36.86,18,0.0,0,,,6289
1719155150,38.79,15,29.6,6,,,6289
1719241575,38.79,12,34.2,8,,,6291
1719327964,38.9,13,34.6,7,,,6293
1719414339,38.98,15,34.2,7,,,6300
1719500768,38.58,20,34.3,2,,,6317
1719587168,38.78,21,34.4,2,,,6318
1719673586,38.57,17,34.2,2,,,6327
1719759962,38.77,15,34.4,2,,,6330
1719846358,38.99,15,34.3,3,,,6336
1719932675,38.92,19,34.6,1,,,6336
1720019167,38.94,17,0.61,4,,,6336
1720105550,39.0,14,1.7,4,,,6340
1720191941,39.0,15,2.8,2,,,6341
1720278359,39.0,18,29.7,2,,,6343
1720364722,38.89,20,34.1,2,,,6344
1720451148,38.95,20,13.4,3,,,6347
1720537535,38.76,23,13.0,1,,,6348
1720623936,38.67,27,20.9,3,,,6352
1720710376,38.49,28,21.5,3,,,6355
1720796745,38.32,29,23.1,3,,,6357
1720883151,37.5,32,28.8,7,,,6360
1720969522,37.19,32,32.4,5,,,6361
1721055934,36.99,33,32.0,4,,,6363
1721142346,36.78,41,32.3,2,,,6439
1721228853,36.35,43,32.3,1,,,6439
1721315183,35.5,47,25.7,5,,,6444
1721401536,33.71,47,30.0,6,,,6445
1721487941,33.11,40,30.3,5,,,6448
1721574441,32.78,36,30.1,4,,,6451
1721660828,36.5,15,30.4,3,,,6453
1721747144,37.89,14,32.5,3,,,6455
1721833569,37.67,19,0.0,0,,,6458
1721919940,37.6,16,32.8,3,,,6463
1722006356,37.6,20,33.8,1,,,6465
1722093063,37.99,18,0.0,0,,,6467
1722179210,37.78,19,32.9,3,,,6472
1722265798,37.3,21,22.6,5,,,6477
1722351952,37.47,26,33.1,3,,,6480
1722438348,37.46,24,33.0,8,,,6486
1722524846,37.25,30,33.0,7,,,6487
1722611208,37.05,28,31.6,7,,,6490
1722697541,36.85,26,32.4,5,,,6491
1722784311,36.8,25,32.6,6,,,6493
1722870375,36.45,25,31.5,6,,,6493
1722956753,35.55,29,30.5,6,,,6497
1723043725,36.13,25,32.0,6,,,6501
1723129587,35.99,25,31.3,7,,,6501
1723215980,35.5,24,31.3,3,,,6502
1723302351,35.85,23,0.0,0,,,6503
1723388994,35.52,23,27.4,5,,,6506
1723475214,35.5,20,31.5,4,,,6506
1723561553,38.4,10,0.0,0,,,6508
1723647999,38.3,14,25.7,2,,,6509
1723734453,38.0,20,33.9,1,,,6511
1723820795,37.7,18,0.0,0,,,6511
1723907421,37.6,15,26.7,3,,,6512
1723993633,36.9,16,28.7,4,,,6514
1724080368,37.59,13,30.4,4,,,6515
1724166451,37.69,14,32.5,6,42.89,1.0,6515
1724252974,37.49,11,33.6,7,,,6517
1724339279,38.2,11,33.7,7,,,6519
1724403965,38.4,9,34.1,5,,,6520
1724771394,37.58,13,33.3,7,,,6527
1724857748,37.07,20,33.5,6,,,6528
1724944442,37.37,17,33.4,5,,,6528
1725030353,38.39,10,34.0,5,,,6531
1725117273,38.4,7,32.6,5,,,6534
1725203229,38.3,10,33.4,5,,,6535
1725289563,38.39,14,34.0,10,,,6539
1725375992,37.59,14,33.7,9,,,6540
1725462412,38.4,7,34.2,12,,,6541
1725548952,38.1,13,34.2,12,,,6544
1725635170,38.17,11,34.2,12,,,6547
1725721592,38.39,10,34.2,12,,,6548
1725807986,38.29,12,34.2,12,,,6548
1725894373,38.16,15,34.2,12,,,6551
1725980808,38.12,13,34.2,12,,,6553
1726067162,38.39,13,34.8,14,42.59,1.0,6556
1726153595,38.4,8,35.2,16,130.39,3.0,6556
1726239996,44.88,8,34.7,13,224.99,5.0,6556
1726326401,43.92,9,35.1,14,628.2,13.0,6557
1726412791,43.87,12,35.2,14,242.91,5.0,6562
1726499189,42.78,15,36.3,18,150.43,3.0,6565
1726585598,42.52,15,36.3,18,294.46,6.0,6566
1726672008,42.3,12,36.4,10,48.74,1.0,6566
1726758400,42.09,11,36.7,15,197.2,4.0,6566
1726844777,41.89,11,36.2,11,45.07,1.0,6567
1726931226,41.59,12,37.0,21,87.78,2.0,6569
1727017631,39.59,11,36.7,19,155.33,3.0,6573
1727104005,41.28,12,36.9,15,142.68,3.0,6576
1727190388,38.78,13,34.3,11,89.84,2.0,6583
1727276788,38.66,12,34.7,15,41.67,1.0,6585
1727363295,38.66,10,34.3,9,89.14,2.0,6587
1727449658,49.99,8,34.2,18,173.08,4.0,6591
1727536054,39.99,16,35.4,21,308.07,7.0,6604
1727622448,39.88,13,33.9,16,94.48,2.0,6609
1727708877,39.5,13,34.3,11,195.61,4.0,6626
1727795271,39.0,13,33.9,11,39.87,1.0,6633
1727881667,41.0,10,36.3,14,224.37,5.0,6649
1727968145,45.52,11,36.3,14,191.35,4.0,6665
1728054500,43.98,14,39.0,7,48.84,1.0,6676
1728140857,43.88,14,33.7,6,232.95,5.0,6690
1728227279,42.52,14,35.0,8,143.92,3.0,6709
1728313699,41.88,16,36.1,8,146.57,3.0,6717
1728400134,41.58,18,36.3,6,298.28,6.0,6755
1728486551,41.2,20,33.7,7,101.58,2.0,6797
1728572934,41.01,23,36.0,9,,,6836
1728659358,39.02,22,0.0,0,51.9,1.0,6842
1728745719,37.92,25,34.4,1,50.27,1.0,6892
1728828481,37.02,27,0.61,3,93.76,2.0,6935
1728918554,36.0,25,32.3,1,47.77,1.0,6938
1729004905,35.02,29,22.7,4,129.72,3.0,6941
1729091358,33.92,34,28.3,5,132.9,3.0,6942
1729177711,33.02,28,30.0,1,217.78,5.0,6943
1729264104,32.91,26,30.2,6,112.51,3.0,6946
1729350588,31.0,24,15.9,4,63.82,2.0,6948
1729436930,31.0,24,17.6,7,384.11,8.0,6951
1729523351,36.66,19,22.4,6,107.68,3.0,6954
1729609902,37.77,18,26.7,6,,,6955
1729696415,36.89,18,29.2,4,92.7,2.0,6956
1729782718,36.55,21,31.0,4,320.78,7.0,6956
1729869079,36.1,23,26.8,5,44.22,1.0,6956
1729955562,35.74,19,29.5,3,166.18,4.0,6959
1730041915,35.63,18,31.5,2,78.22,2.0,6960
1730128278,35.95,14,30.2,5,217.71,5.0,6963
1730214689,35.66,14,31.7,4,36.03,1.0,6963
1730301283,35.63,15,32.0,4,110.02,2.0,6968
1730387641,41.78,14,32.1,2,47.74,1.0,6982
1730473970,41.75,15,34.6,3,180.7,4.0,6997
1730560396,41.73,14,34.7,2,237.89,5.0,7004
1730646705,38.98,17,34.9,5,136.36,3.0,7018
1730733214,38.9,20,35.3,5,89.82,2.0,7030
1730819563,38.8,20,35.4,4,327.84,7.0,7038
1730906069,38.7,22,35.4,4,360.4,7.0,7056
1730992281,38.6,17,32.3,2,249.33,5.0,7064
1731078718,39.7,17,32.3,10,157.56,3.0,7064
1731165131,39.7,18,33.8,4,47.35,1.0,7064
1731251559,39.7,20,33.9,4,160.6,3.0,7071
1731337871,38.69,17,32.0,3,157.54,4.0,7080
1731424320,41.78,14,32.2,4,45.1,1.0,7085
1731510642,44.9,13,35.6,2,50.47,1.0,7087
1731597147,43.94,15,36.1,3,204.48,4.0,7096
1731683521,42.6,19,36.2,2,130.73,3.0,7105
1731769870,40.51,20,36.1,2,143.5,3.0,7119
1731856227,39.99,17,36.0,3,42.58,1.0,7123
1731942739,42.0,14,36.2,4,289.11,6.0,7132
1732029176,41.87,16,36.9,7,152.34,3.0,7147
1732115598,41.77,13,36.9,4,48.5,1.0,7175
1732201879,41.76,15,37.0,2,261.85,5.0,7179
1732288403,41.64,16,36.4,3,109.28,2.0,7183
1732374774,41.77,12,36.5,2,99.56,2.0,7191
1732461146,41.55,13,36.5,2,48.57,1.0,7199
1732507982,41.55,13,36.5,2,39.83,1.0,7479
1732633913,41.3,15,36.1,2,364.77,7.0,7215
1732720365,40.88,18,36.0,3,39.5,1.0,7224
1732806705,38.4,16,36.0,3,108.78,2.0,7232
1732893152,39.56,15,36.1,2,226.34,4.0,7248
1732979566,39.21,18,36.0,3,82.31,2.0,7258
1733065910,43.14,16,36.1,2,124.4,3.0,7262
1733152427,43.0,20,36.0,3,136.19,3.0,7283
1733238824,42.8,20,36.2,2,94.77,2.0,7293
1733325227,40.6,22,36.0,3,40.5,1.0,7300
1733411626,37.98,21,0.0,0,48.02,1.0,7308
1733498025,37.86,19,34.0,4,39.9,1.0,7314
1733584427,37.75,19,34.1,3,,,7328
1733670825,41.89,20,34.2,5,129.77,3.0,7342
1733757226,41.89,21,34.5,4,53.04,1.0,7355
1733843625,41.5,24,34.4,5,86.55,2.0,7362
1733930025,41.06,22,34.1,5,187.45,4.0,7368
1734016425,37.78,22,16.5,6,45.51,1.0,7376
1734102824,37.64,18,30.1,3,116.14,3.0,7388
1734189225,40.82,19,32.0,12,154.47,4.0,7388
1734275626,40.6,23,31.8,12,371.54,8.0,7390
1734362024,39.99,21,30.0,2,46.05,1.0,7393
1734448425,38.88,22,30.0,2,119.75,3.0,7396
1734534823,39.76,22,31.9,6,143.67,3.0,7403
1734621225,39.3,24,33.8,9,,,7405
1734707625,38.98,25,33.9,5,46.88,1.0,7408
1734794024,38.86,23,33.7,5,48.96,1.0,7411
1734880425,39.53,24,34.2,6,46.27,1.0,7412
1734966823,39.32,26,34.3,6,176.23,4.0,7414
1735053224,39.58,23,34.4,7,89.57,2.0,7415
1735139624,39.4,27,34.5,25,771.64,16.0,7421
1735226047,38.89,28,34.2,22,180.26,4.0,7423
1735312448,38.69,28,34.2,3,314.33,6.0,7425
1735398846,38.89,26,34.1,4,38.6,1.0,7426
1735485247,38.88,28,34.1,4,39.56,1.0,7427
1735571647,38.89,26,34.1,4,45.07,1.0,7429
1735658046,38.74,26,34.2,5,221.97,5.0,7431
1735744447,38.72,28,34.7,4,360.09,8.0,7437
1735831061,38.4,29,34.1,4,140.26,3.0,7442
1735917246,38.03,24,34.7,5,137.89,3.0,7443
1736003645,39.0,18,35.0,5,233.28,6.0,7447
1736090046,40.0,15,35.5,4,80.0,2.0,7448
1736176480,39.8,21,35.7,4,77.06,2.0,7449
1736263066,38.7,28,35.7,5,41.6,1.0,7451
1736349247,38.0,34,35.7,5,,,7456
1736435646,37.5,26,34.2,3,183.7,4.0,7458
1736522046,37.1,26,34.1,4,388.16,9.0,7458
1736608448,36.62,26,31.7,6,47.81,1.0,7464
1736694847,36.62,20,32.6,4,217.9,5.0,7468
1736781255,37.3,18,31.1,5,181.97,4.0,7469
1736867646,37.3,19,33.7,5,47.21,1.0,7469
1736954047,38.5,19,33.1,3,100.84,2.0,7470
1737040447,38.5,18,34.1,2,145.38,3.0,7471
1737126846,39.9,18,34.1,2,,,7473
1737213246,40.0,15,34.1,2,184.27,4.0,7473
1737299647,40.0,16,34.1,2,100.6,2.0,7475
1737386046,41.0,14,34.2,2,45.55,1.0,7476
1737472450,41.0,16,34.2,4,47.24,1.0,7477
1737558847,41.0,16,35.1,3,136.54,3.0,7483
1737645247,41.0,16,35.5,3,134.28,3.0,7486
1737731647,40.99,14,35.6,2,192.71,4.0,7487
1737818045,39.98,17,35.6,2,302.32,6.0,7489
1737904446,39.98,17,34.0,1,92.13,2.0,7492
1737990846,39.98,16,34.0,1,173.87,4.0,7493
1738077247,39.98,17,34.0,1,45.05,2.0,7498
1738163646,39.7,23,34.1,2,84.33,2.0,7500
1738250047,38.61,24,34.2,4,,,7505
1738336446,38.38,22,34.2,2,155.4,3.0,7506
1738422847,38.67,22,34.3,4,224.1,5.0,7507
1738509248,38.78,20,34.1,3,50.03,1.0,7511
1738595646,38.85,16,34.3,4,47.61,1.0,7512
1738682047,40.8,17,34.1,2,233.3,5.0,7513
1738768447,39.0,16,34.1,3,142.39,3.0,7514
1738854846,38.9,17,34.0,3,41.81,1.0,7515
1738941246,39.0,18,34.1,3,47.08,1.0,7517
1739027645,39.99,17,34.2,2,454.06,10.0,7518
1739114047,39.98,17,34.3,3,502.04,10.0,7520
1739200447,40.92,16,34.1,3,392.41,8.0,7523
1739286846,40.69,15,34.3,4,169.67,4.0,7527
1739373247,40.99,14,34.3,4,241.54,5.0,7529
1739459647,40.98,15,34.2,4,507.92,9.0,7534
1739546051,41.0,14,34.1,3,238.72,5.0,7541
1739632449,45.0,11,34.1,3,43.86,1.0,7544
1739718849,44.87,14,34.3,4,237.01,5.0,7544
1739805247,42.89,22,35.2,6,93.19,2.0,7548
1739891646,40.78,22,36.0,4,51.2,1.0,7556
1739978045,40.54,17,36.4,4,185.58,4.0,7560
1740064446,40.21,18,36.5,4,,,7565
1740150846,40.11,15,36.5,4,43.5,1.0,7566
1740237246,41.17,19,37.2,5,135.34,3.0,7566
1740323645,42.22,15,37.4,5,265.67,6.0,7569
1740410046,48.66,15,38.1,4,90.84,2.0,7569
1740496447,48.61,16,34.1,2,96.04,2.0,7574
1740582866,48.51,18,34.3,6,351.24,7.0,7578
1740669247,48.36,19,34.7,6,200.78,4.0,7581
1740755662,48.26,16,35.0,5,48.08,1.0,7582
1740842051,48.25,15,35.2,2,262.61,5.0,7583
1740928466,48.1,16,35.5,3,110.34,2.0,7585
1741014847,47.99,17,35.6,6,298.42,6.0,7597
1741101246,47.89,20,35.8,2,214.34,4.0,7605
1741187646,47.32,21,36.0,2,416.96,8.0,7625
1741274051,46.67,21,36.2,2,106.59,2.0,7633
1741360448,46.26,24,34.8,5,53.8,1.0,7638
1741446845,45.72,23,36.7,9,98.31,2.0,7640
1741533245,44.94,25,38.2,5,105.15,2.0,7641
1741619646,44.61,23,38.4,3,162.71,3.0,7645
1741706046,44.08,24,38.3,4,139.75,3.0,7649
1741792449,43.74,21,34.4,4,98.72,2.0,7650
1741878846,45.02,18,35.5,7,124.75,3.0,7650
1741965247,45.12,19,38.2,5,502.97,10.0,7650
1742051647,45.0,18,36.6,5,97.48,2.0,7650
1742138048,45.5,15,36.4,5,195.29,4.0,7652
1742224446,47.27,12,38.4,14,201.2,4.0,7655
1742310846,57.0,4,39.0,12,247.41,5.0,7656
1742397246,56.5,6,34.0,1,315.93,6.0,7657
1742483645,58.8,4,35.2,5,53.6,1.0,7657
1742570047,55.0,7,35.2,2,156.44,3.0,7658
1742656446,54.98,7,37.6,3,1086.73,10.0,7659
1742742847,57.03,4,39.8,2,581.0,10.0,7661
1742829247,55.0,7,39.8,2,107.42,2.0,7664
1742915647,54.79,10,40.8,4,292.01,5.0,7665
1743002047,54.49,9,35.2,2,214.42,4.0,7669
1743088447,49.9,13,37.0,3,172.92,3.0,7672
1743174847,52.0,9,34.6,2,45.98,1.0,7676
1743261260,48.8,11,35.3,2,228.03,4.0,7678
1743347646,48.77,10,35.6,4,230.68,4.0,7682
1743434047,48.71,13,36.0,2,288.19,5.0,7684
1743520468,48.59,11,36.2,5,117.54,2.0,7687
1743606871,47.16,16,36.2,2,,,7689
1743693272,44.63,18,36.6,6,,,7690
1743779672,44.65,17,36.8,2,91.04,2.0,7693
1743866072,44.2,22,37.5,3,50.95,1.0,7695
1743952473,43.3,21,33.2,5,181.54,4.0,7696
1744038874,43.12,23,35.1,4,464.43,9.0,7699
1744125273,39.87,17,33.0,12,336.33,7.0,7700
1744211674,39.51,15,33.3,4,95.37,2.0,7701
1744298072,39.4,15,33.8,3,144.44,3.0,7701
1744384474,39.31,12,28.8,7,94.4,2.0,7701
1744470872,38.9,15,30.2,4,87.06,2.0,7703
1744557281,45.0,8,32.3,1,437.7,9.0,7706
1744643674,44.6,11,32.6,3,95.64,2.0,7710
1744730074,41.98,13,33.0,3,87.87,2.0,7710
1744816473,41.87,11,33.3,3,144.8,3.0,7712
1744902874,41.75,11,0.0,0,,,7713
1744989275,41.67,12,31.1,3,139.25,3.0,7719
1745075672,41.44,16,31.7,22,194.59,4.0,7719
1745162074,41.33,16,32.8,24,100.22,2.0,7719
1745248473,41.2,16,28.5,25,49.82,1.0,7724
1745334874,41.0,18,31.2,2,49.82,1.0,7725
1745421273,40.49,17,31.7,5,168.81,4.0,7730
1745507673,40.0,15,32.4,22,135.38,3.0,7732
1745594074,39.7,13,33.3,2,187.72,4.0,7734
1745680474,39.72,12,29.7,5,118.65,3.0,7735
1745766873,40.56,8,30.3,4,712.78,14.0,7738
1745853275,44.87,9,25.6,7,86.14,2.0,7740
1745939674,44.87,10,28.3,4,56.24,1.0,7741
1746026074,44.86,10,25.8,7,159.37,3.0,7747
1746112474,44.77,10,27.2,6,155.36,3.0,7748
1746198873,44.44,13,26.9,1,202.82,4.0,7749
1746285274,44.33,13,27.2,19,113.32,2.0,7752
1746371673,44.29,9,28.5,6,253.84,5.0,7753
1746458074,44.11,11,35.2,5,152.41,3.0,7756
1746544474,43.8,12,35.5,8,109.52,2.0,7757
1746630874,42.87,14,35.6,5,58.14,1.0,7759
1746717277,42.49,16,35.8,5,,,7761
1746803678,41.9,18,35.8,1,121.95,2.0,7761
1746890076,41.22,15,35.8,2,108.84,2.0,7766
1746976474,40.48,17,35.8,2,,,7767
1747062873,39.95,17,35.8,2,91.32,2.0,7768
1747149277,39.5,16,35.1,2,95.1,2.0,7772
1747235678,38.88,16,35.2,3,98.63,2.0,7775
1747322075,37.83,17,35.2,3,105.19,2.0,7780
1747408475,37.2,13,35.2,3,387.75,9.0,7781
1747494875,40.75,11,35.2,3,189.55,4.0,7781
1747581275,40.65,16,35.2,3,46.65,1.0,7783
1747667675,40.55,12,35.4,3,123.36,3.0,7783
1747754075,41.81,12,35.6,3,127.05,3.0,7785
1747840476,42.68,12,35.5,2,291.5,6.0,7796
1747926876,42.43,12,35.5,2,101.48,2.0,7809
1748013301,42.41,12,35.8,2,206.43,4.0,7821
1748099702,41.94,16,36.0,22,319.8,7.0,7831
1748186102,41.4,16,35.9,2,91.61,2.0,7832
1748272499,41.29,12,35.9,2,177.47,4.0,7833
1748358900,40.99,12,36.6,12,350.61,7.0,7839
1748445303,40.69,10,36.7,3,142.6,3.0,7841
1748531700,40.38,10,36.7,3,93.66,2.0,7843
1748618101,42.88,9,36.7,3,134.32,3.0,7847
1748704506,42.88,10,36.7,3,48.1,1.0,7850
1748790903,42.88,10,36.9,3,48.17,1.0,7851
1748877301,42.72,9,37.5,3,,,7853
1748963700,42.72,11,36.1,2,46.37,1.0,7856
1749050105,42.42,10,35.9,2,104.34,2.0,7859
1749136507,41.8,17,35.9,3,99.05,2.0,7862
1749197710,41.4,18,35.9,3,41.9,1.0,7864
