date,open,close,high,low,volume,amount
2025-05-27,6154.78,6205.08,6205.08,6154.01,88758.0,359733.66
2025-05-28,6205.08,6215.07,6223.32,6200.1,82057.0,332481.38
2025-05-29,6215.07,6250.59,6252.41,6202.54,98243.0,384142.57
2025-05-30,6250.59,6256.9,6257.63,6215.16,93632.0,403578.94
2025-05-31,6256.9,6300.07,6301.35,6244.45,88943.0,365127.16
2025-06-01,6300.07,6352.36,6354.12,6286.86,85271.0,389831.76
2025-06-02,6352.36,6369.31,6369.31,6339.48,81812.0,377625.07
2025-06-03,6369.31,6374.95,6397.1,6343.29,79490.0,340367.87
2025-06-04,6374.95,6366.55,6380.88,6347.74,80571.0,338728.2
2025-06-05,6366.55,6363.53,6369.2,6348.06,87824.0,388729.71
2025-06-06,6363.53,6351.02,6370.62,6337.56,81702.0,413875.49
2025-06-07,6351.02,6342.1,6353.56,6331.94,80296.0,391410.55
2025-06-08,6342.1,6302.5,6342.1,6287.54,80330.0,340536.81
2025-06-09,6302.5,6306.14,6307.41,6276.31,71078.0,326946.71
2025-06-10,6306.14,6328.19,6328.66,6295.34,69902.0,318349.92
2025-06-11,6328.19,6324.52,6331.52,6302.66,80792.0,355769.35
2025-06-12,6324.52,6319.16,6358.76,6310.29,82233.0,366081.95
2025-06-13,6319.16,6325.19,6337.88,6308.4,77998.0,357964.69
2025-06-14,6325.19,6314.67,6340.49,6305.52,79876.0,344494.35
2024-12-17,5224.94,5252.77,5253.38,5219.58,62430.0,275716.88
2024-12-18,5252.77,5269.74,5270.19,5244.94,63614.0,299534.97
2024-12-19,5269.74,5267.12,5314.17,5262.11,74779.0,397822.62
2024-12-20,5267.12,5259.92,5276.03,5250.59,74082.0,312426.4
2024-12-21,5259.92,5285.83,5287.34,5259.92,72881.0,312904.13
2024-12-22,5285.83,5596.51,8627.51,5284.02,73171.0,316966.66
2024-12-23,5596.51,5381.82,5596.51,5293.65,68008.0,303177.43
2024-12-24,5381.82,5615.63,5824.16,5331.37,72341.0,290310.55
2024-12-25,5615.63,5442.22,5762.16,5416.24,67675.0,287595.91
2024-12-26,5442.22,5420.68,5442.22,5384.68,83708.0,306719.29
2024-12-27,5420.68,5392.77,5428.5,5388.81,72830.0,296374.54
2024-12-28,5392.77,5393.51,5442.58,5342.87,72225.0,299232.07
2024-12-29,5393.51,5367.16,5403.82,5358.9,63749.0,294291.43
2024-12-30,5367.16,5392.22,5951.77,5365.68,66346.0,304810.08
2024-12-31,5392.22,5368.53,5396.82,5361.57,66609.0,267878.49
2025-01-01,5368.53,5356.88,5381.93,5340.45,60600.0,276530.1
2025-01-02,5356.88,5348.58,5368.33,5342.0,80743.0,309624.4
2025-01-03,5348.58,5338.11,5358.05,5330.56,76647.0,306815.91
2025-01-04,5338.11,5351.78,5353.5,5332.24,71715.0,290290.01
2025-01-05,5351.78,5358.19,5364.91,5342.32,70719.0,10302486.19
2025-01-06,5358.19,5408.75,12027.58,5337.07,69426.0,3294828.34
2025-01-07,5408.75,5397.06,5506.78,5363.25,67785.0,4315766.33
2025-01-08,5397.06,5395.12,5432.19,5370.79,70426.0,281711.22
2025-01-09,5395.12,5358.75,5413.61,5348.21,72565.0,288867.57
2025-01-10,5358.75,5348.65,5407.17,5341.63,71834.0,269007.61
2025-01-11,5348.65,5384.03,5396.32,5348.4,70411.0,292263.41
2025-01-12,5384.03,5381.76,5400.63,5364.35,68079.0,287713.74
2025-01-13,5381.76,5394.29,5403.4,5366.08,62487.0,251045.29
2025-01-14,5394.29,5374.54,5398.71,5362.65,63313.0,258894.04
2025-01-15,5374.54,5397.37,5399.51,5370.79,75461.0,279991.94
2025-01-16,5397.37,5416.16,5416.18,5370.83,78516.0,282147.05
2025-01-17,5416.16,5384.08,5422.55,5381.36,75813.0,270104.43
2025-01-18,5384.08,5405.13,5413.11,5369.02,73461.0,287538.01
2025-01-19,5405.13,5401.83,5423.05,5393.39,80214.0,294886.82
2025-01-20,5401.83,5420.36,5420.36,5382.71,64102.0,261046.33
2025-01-21,5420.36,5438.25,5456.87,5398.51,61862.0,275886.8
2025-01-22,5438.25,5437.57,5507.83,5413.42,68774.0,264939.93
2025-01-23,5437.57,5393.27,5437.57,5389.47,75833.0,263117.03
2025-01-24,5393.27,5401.31,5437.57,5374.64,74838.0,280099.76
2025-01-25,5401.31,5418.0,5419.14,5397.46,71724.0,281868.24
2025-01-26,5418.0,5442.94,5442.94,5418.0,78784.0,289062.24
2025-01-27,5442.94,5474.84,5474.84,5439.2,71264.0,285889.23
2025-01-28,5474.84,5502.1,5502.1,5473.61,65629.0,253233.26
2025-01-29,5502.1,5479.0,5507.96,5472.68,64597.0,236566.23
2025-01-30,5479.0,5483.57,5492.08,5471.66,60305.0,234474.48
2025-01-31,5483.57,5492.08,5492.08,5479.93,64477.0,247574.56
2025-02-01,5492.08,5492.08,5492.08,5504.3,83824.0,383805.52
2025-02-02,5492.08,5573.4,5583.13,5541.44,84333.0,369756.24
2025-02-03,5573.4,5594.16,5599.13,5561.92,76190.0,300342.06
2025-02-04,5594.16,5670.94,5686.03,5589.72,76689.0,334536.43
2025-02-05,5670.94,5700.69,5715.93,5670.94,76892.0,299775.19
2025-02-06,5700.69,5706.31,5722.94,5661.14,94085.0,346190.41
2025-02-07,5706.31,5692.12,5748.38,5681.34,81728.0,323369.81
2025-02-08,5692.12,5696.29,5708.65,5664.09,92074.0,380605.36
2025-02-09,5696.29,5705.5,5727.05,5692.89,86796.0,376523.7
2025-02-10,5705.5,5695.94,5714.48,5665.28,73740.0,320797.35
2025-02-11,5695.94,5710.99,5710.99,5663.89,80343.0,362686.84
2025-02-12,5710.99,5700.54,6433.8,5686.12,81726.0,314515.75
2025-02-13,5700.54,5694.66,5720.56,5688.57,90708.0,376916.86
2025-02-14,5694.66,5710.26,5711.04,5681.45,77795.0,332716.12
2025-02-15,5710.26,5795.61,5923.13,5686.68,87090.0,334949.83
2025-02-16,5795.61,5756.95,6884.85,5743.81,82743.0,938696.8
2025-02-17,5756.95,5783.48,5785.49,5743.11,77060.0,387680.99
2025-02-18,5783.48,5815.61,5819.78,5762.59,72470.0,328728.76
2025-02-19,5815.61,5819.78,5819.78,5814.98,81831.0,8007121.7
2025-02-20,5819.78,5895.4,5904.01,5852.68,103872.0,422946.61
2025-02-21,5895.4,5906.73,5906.73,5880.22,95168.0,456158.22
2025-02-22,5906.73,5908.27,5935.62,5897.16,93541.0,430514.22
2025-02-23,5908.27,5875.99,5914.6,5867.87,96255.0,508873.28
2025-02-24,5875.99,5836.15,5878.42,5825.75,77091.0,368264.39
2025-02-25,5836.15,5822.84,10806.81,5796.41,81950.0,397135.44
2025-02-26,5822.84,5818.58,5835.03,5809.37,94282.0,418601.7
2025-02-27,5818.58,5828.16,15812.48,5798.98,100164.0,418519.37
2025-02-28,5828.16,5841.83,5861.82,5825.09,88249.0,409670.29
2025-03-01,5841.83,5886.53,5888.41,5839.03,96506.0,541279.68
2025-03-02,5886.53,5919.91,5927.71,5886.53,92337.0,447715.71
2025-03-03,5919.91,5991.21,5991.21,5904.04,84373.0,422718.49
2025-03-04,5991.21,6025.84,6029.89,5958.61,83573.0,478459.16
2025-03-05,6025.84,6049.2,6066.29,5998.31,92049.0,438344.72
2025-03-06,6049.2,6061.76,6069.22,6036.19,103230.0,441049.15
2025-03-07,6061.76,6080.82,6088.95,6050.96,86218.0,521146.64
2025-03-08,6080.82,6068.47,6106.68,6044.11,89846.0,455621.75
2025-03-09,6068.47,6149.99,6593.93,6068.47,86099.0,418697.71
2025-03-10,6149.99,6231.84,6593.93,6149.99,83357.0,414671.95
2025-03-11,6231.84,6256.98,6277.23,6231.84,74465.0,330245.68
2025-03-12,6256.98,6317.09,6319.52,6256.98,90196.0,554769.83
2025-03-13,6317.09,6264.67,12897.57,6201.19,86357.0,424461.67
2025-03-14,6264.67,6319.8,11751.33,6237.01,88381.0,523789.77
2025-03-15,6319.8,6362.5,6364.27,6278.03,29288.0,169774.53
2025-03-16,6362.5,6369.79,6389.04,6293.55,121188.0,684809.64
2024-09-18,5364.09,5368.08,5382.46,5357.45,58971.0,334909.43
2024-09-19,5368.08,5338.22,5377.26,5317.66,84232.0,480525.44
2024-09-20,5338.22,5343.81,5358.53,5309.13,60919.0,249845.36
2024-09-21,5343.81,5324.05,5348.64,5296.09,67350.0,231950.84
2024-09-22,5324.05,5330.91,5368.12,5324.05,65241.0,217683.49
2024-09-23,5330.91,5326.53,5350.91,5321.09,69286.0,190235.96
2024-09-24,5326.53,5320.81,5332.89,5301.93,56231.0,177694.0
2024-09-25,5320.81,5307.29,5322.09,5294.12,61019.0,195426.27
2024-09-26,5307.29,5284.06,5335.93,5278.6,67642.0,217765.55
2024-09-27,5284.06,5297.4,5297.4,5255.25,64510.0,212836.63
2024-09-28,5297.4,5292.3,5306.51,5271.8,71405.0,230241.26
2024-09-29,5292.3,5244.03,5292.3,5231.67,63891.0,223902.4
2024-09-30,5244.03,5229.64,5247.92,5221.36,64240.0,260476.04
2024-10-01,5229.64,5278.2,5278.6,5211.74,55739.0,215453.03
2024-10-02,5278.2,5265.77,5283.97,5251.55,66840.0,253067.48
2024-10-03,5265.77,5339.91,5340.99,5265.66,108382.0,399546.03
2024-10-04,5339.91,5310.89,5365.17,5293.09,85679.0,252092.26
2024-10-05,5310.89,5285.47,5314.45,5272.37,96191.0,241848.88
2024-10-06,5285.47,5277.99,5292.9,5276.72,78082.0,225652.64
2024-10-07,5277.99,5266.45,5292.82,5250.98,59630.0,205787.95
2024-10-08,5266.45,5242.81,5276.75,5239.04,68167.0,223568.09
2024-10-09,5242.81,5213.13,5244.11,5204.9,63145.0,200073.79
2024-10-10,5213.13,5197.6,5224.01,5191.93,70841.0,262260.97
2024-10-11,5197.6,5195.92,5220.81,5183.06,80308.0,347397.69
2024-10-12,5195.92,5209.53,5209.53,5186.97,100752.0,403519.96
2024-10-13,5209.53,5184.85,5218.81,5172.87,89931.0,398209.22
2024-10-14,5184.85,5201.03,5209.16,5180.6,79639.0,441289.78
2024-10-15,5201.03,5194.89,5220.69,5181.92,74705.0,369548.29
2024-10-16,5194.89,5185.61,5207.47,5181.79,74177.0,366126.69
2024-10-17,5185.61,5191.32,5191.72,5168.85,86591.0,375505.52
2024-10-18,5191.32,5187.39,5199.3,5162.89,76451.0,370821.24
2024-10-19,5187.39,5192.34,5207.17,5179.06,82751.0,379828.87
2024-10-20,5192.34,5189.84,5210.16,5184.21,82053.0,34920800.07
2024-10-21,5189.84,5180.7,5202.61,5164.77,79748.0,345405.61
2024-10-22,5180.7,5169.05,5183.49,5151.63,69539.0,326743.69
2024-10-23,5169.05,5137.13,5227.56,5129.72,75340.0,308226.34
2024-10-24,5137.13,5115.32,5144.65,5106.63,77372.0,289511.81
2024-10-25,5115.32,5092.84,5126.23,5087.73,68901.0,296074.9
2024-10-26,5092.84,5101.01,5101.01,5081.67,66550.0,295279.33
2024-10-27,5101.01,5113.4,5114.75,5097.28,68098.0,282833.57
2024-10-28,5113.4,5110.65,5120.25,5079.79,65485.0,332728.87
2024-10-29,5110.65,5144.88,5164.96,5110.25,63208.0,275308.68
2024-10-30,5144.88,5139.82,5267.2,5134.31,67235.0,268242.62
2024-10-31,5139.82,5151.21,5151.21,5104.38,70685.0,272154.88
2024-11-01,5151.21,5171.42,5185.74,5103.27,69817.0,278873.08
2024-11-02,5171.42,5207.66,5233.1,5155.85,70446.0,293620.78
2024-11-03,5207.66,5268.42,5271.19,5205.16,67195.0,312509.83
2024-11-04,5268.42,5260.41,5270.21,5237.83,68077.0,295667.02
2024-11-05,5260.41,5283.36,5284.66,5237.1,58970.0,266714.36
2024-11-06,5283.36,5235.51,5296.78,5231.66,61701.0,264392.09
2024-11-07,5235.51,5237.03,5248.32,5227.48,66228.0,276899.84
2024-11-08,5237.03,5228.01,5273.16,5215.18,61809.0,277492.34
2024-11-09,5228.01,5217.72,5230.07,5207.11,63356.0,279819.12
2024-11-10,5217.72,5231.05,5236.75,5217.72,64029.0,268178.93
2024-11-11,5231.05,5220.22,5236.07,5212.29,57982.0,263713.9
2024-11-12,5220.22,5207.56,5229.0,5195.94,53157.0,241856.32
2024-11-13,5207.56,5291.07,5291.07,5182.85,44456.0,191352.66
2024-11-14,5291.07,5320.32,5357.16,5245.45,88798.0,360110.13
2024-11-15,5320.32,5323.23,5330.42,5308.36,65557.0,359669.17
2024-11-16,5323.23,5325.62,5337.51,5318.48,65177.0,294670.58
2024-11-17,5325.62,5328.03,5342.29,5319.05,55461.0,271063.4
2024-11-18,5328.03,5333.46,5336.79,5300.39,73524.0,325971.5
2024-11-19,5333.46,5383.18,5408.91,5320.63,74640.0,305930.76
2024-11-20,5383.18,5412.43,5420.3,5380.14,75081.0,1322813.59
2024-11-21,5412.43,5400.45,5426.0,5381.69,85063.0,325735.6
2024-11-22,5400.45,5410.26,5410.26,5388.29,77654.0,299642.98
2024-11-23,5410.26,5417.19,5429.82,5402.98,72135.0,301110.7
2024-11-24,5417.19,5441.09,5442.07,5414.56,63779.0,292982.71
2024-11-25,5441.09,5431.53,5454.08,5428.93,38480.0,181994.37
2024-11-26,5431.53,5394.1,5440.48,5386.96,75943.0,361963.75
2024-11-27,5394.1,5377.74,5399.73,5363.32,66959.0,294881.97
2024-11-28,5377.74,5371.74,5388.89,5359.17,88566.0,396535.89
2024-11-29,5371.74,5354.47,5376.68,5349.78,74717.0,322072.79
2024-11-30,5354.47,5361.44,5367.62,5341.78,74642.0,6987635.79
2024-12-01,5361.44,5353.27,5368.97,5338.64,67734.0,373871.14
2024-12-02,5353.27,5361.37,5366.84,5349.52,59715.0,274467.8
2024-12-03,5361.37,5357.61,5372.13,5347.6,63627.0,293534.17
2024-12-04,5357.61,5357.89,5367.3,5343.97,68645.0,289490.45
2024-12-05,5357.89,5316.5,5358.96,5311.09,65086.0,2309204.97
2024-12-06,5316.5,5308.63,5325.74,5294.33,54693.0,248675.06
2024-12-07,5308.63,5277.57,5318.43,5277.27,59438.0,259741.27
2024-12-08,5277.57,5266.28,5294.52,5263.13,66672.0,307123.91
2024-12-09,5266.28,5239.98,5270.29,5227.5,52723.0,338861.3
2024-12-10,5239.98,5262.56,5273.83,5236.97,54054.0,1247892.8
2024-12-11,5262.56,5231.3,5262.56,5221.04,66823.0,257130.49
2024-12-12,5231.3,5170.97,5244.65,5167.87,70888.0,264156.66
2024-12-13,5170.97,5176.21,5193.53,5164.83,55229.0,256518.43
2024-12-14,5176.21,5148.76,5181.21,5147.19,63677.0,290862.92
2024-12-15,5148.76,5177.88,5178.54,5148.76,65193.0,287728.51
2024-12-16,5177.88,5224.94,5224.95,5171.97,61017.0,274361.2
2024-06-20,5398.78,5394.56,5414.07,5380.92,115.0,15761.45
2024-06-21,5394.56,5389.8,5432.42,5365.22,124.0,30754.77
2024-06-22,5389.8,5394.08,5402.52,5381.07,134.0,21338.85
2024-06-23,5394.08,5363.7,5406.09,5362.93,131.0,30240.36
2024-06-24,5363.7,5328.6,5379.64,5328.02,132.0,24734.22
2024-06-25,5328.6,5326.95,5346.31,5320.33,111.0,16831.79
2024-06-26,5326.95,5312.32,5327.19,5297.96,148.0,22829.76
2024-06-27,5312.32,5346.5,5351.79,5312.3,168.0,27776.12
2024-06-28,5346.5,5337.87,5346.54,5324.44,149.0,22218.72
2024-06-29,5337.87,5328.22,5339.68,5310.57,113.0,17257.18
2024-06-30,5328.22,5299.54,5332.11,5293.65,147.0,23073.06
2024-07-01,5299.54,5262.04,5310.52,5258.5,140.0,32946.49
2024-07-02,5262.04,5242.08,5274.24,5231.25,160.0,20703.66
2024-07-03,5242.08,5269.69,5272.0,5221.06,118.0,12861.79
2024-07-04,5269.69,5234.86,5277.56,5231.65,121.0,16276.09
2024-07-05,5234.86,5191.11,5245.49,5191.11,165.0,29156.09
2024-07-06,5191.11,5131.89,5192.77,5131.89,123.0,20787.22
2024-07-07,5131.89,5111.56,5140.5,5110.81,160.0,22014.97
2024-07-08,5111.56,5086.27,5116.04,5077.29,131.0,26607.53
2024-07-09,5086.27,5089.59,5096.22,5072.28,165.0,22457.03
2024-07-10,5089.59,5046.91,5096.11,5045.75,136.0,17748.87
2024-07-11,5046.91,5022.67,5047.99,5016.28,138.0,18165.06
2024-07-12,5022.67,4992.58,5028.65,4970.97,145.0,22807.07
2024-07-13,4992.58,4958.43,4996.29,4947.86,142.0,21998.98
2024-07-14,4958.43,4995.83,5003.04,4958.43,134.0,29510.4
2024-07-15,4995.83,4990.12,5002.31,4981.79,163.0,23440.17
2024-07-16,4990.12,4997.35,5002.62,4981.72,178.0,26088.39
2024-07-17,4997.35,4989.52,5006.18,4980.06,150.0,22302.74
2024-07-18,4989.52,4994.12,4994.12,4974.73,149.0,18303.03
2024-07-19,4994.12,4985.52,5005.08,4970.29,153.0,21274.16
2024-07-20,4985.52,4973.2,4991.32,4964.76,156.0,19516.33
2024-07-21,4973.2,4982.03,4983.24,4964.23,190.0,36192.16
2024-07-22,4982.03,4982.46,4990.94,4966.36,155.0,21207.49
2024-07-23,4982.46,4993.31,5005.61,4969.34,175.0,22596.66
2024-07-24,4993.31,4993.68,5006.13,4987.01,190.0,26479.09
2024-07-25,4993.68,5047.01,5049.27,4986.49,192.0,28761.04
2024-07-26,5047.01,5060.26,5060.43,5039.45,168.0,18866.04
2024-07-27,5060.26,5060.43,5060.43,5058.28,189.0,24347.53
2024-07-28,5060.43,5072.79,5084.44,5055.42,208.0,32351.78
2024-07-29,5072.79,5077.24,5081.68,5053.7,205.0,26356.12
2024-07-30,5077.24,5071.46,5089.95,5069.14,171.0,21281.46
2024-07-31,5071.46,5082.05,5082.05,5062.47,207.0,20864.93
2024-08-01,5082.05,5056.91,5090.28,5053.41,230.0,29824.54
2024-08-02,5056.91,5058.37,5077.79,5042.44,182.0,27080.1
2024-08-03,5058.37,5079.49,5092.87,5050.86,233.0,30875.18
2024-08-04,5079.49,5082.49,5089.09,5064.57,187.0,32343.29
2024-08-05,5082.49,5091.49,5093.83,5071.68,198.0,24751.05
2024-08-06,5091.49,5090.57,5094.82,5080.57,215.0,32984.1
2024-08-07,5090.57,5091.27,5105.85,5083.96,198.0,29586.56
2024-08-08,5091.27,5105.62,5124.39,5085.97,293.0,35233.22
2024-08-09,5105.62,5079.93,5107.56,5068.9,251.0,41126.77
2024-08-10,5079.93,5119.41,5136.33,5079.93,251.0,24311.55
2024-08-11,5119.41,5110.93,5126.69,5106.43,234.0,36759.67
2024-08-12,5110.93,5127.77,5129.93,5099.45,285.0,39628.52
2024-08-13,5127.77,5150.78,5151.46,5127.43,201.0,26985.62
2024-08-14,5150.78,5148.64,5164.51,5135.68,282.0,28827.59
2024-08-15,5148.64,5162.19,5162.19,5142.43,294.0,36775.71
2024-08-16,5162.19,5207.16,5211.96,5162.19,257.0,29629.38
2024-08-17,5207.16,5223.2,5228.73,5202.75,294.0,28220.52
2024-08-18,5223.2,5264.17,5264.17,5223.2,327.0,34703.04
2024-08-19,5264.17,5338.12,5340.16,5260.92,357.0,40042.41
2024-08-20,5338.12,5332.81,5360.87,5308.0,407.0,48324.6
2024-08-21,5332.81,5306.08,5338.52,5289.12,355.0,34539.52
2024-08-22,5306.08,5268.92,5311.93,5257.35,369.0,36212.38
2024-08-23,5268.92,5277.2,5288.56,5249.65,365.0,43846.78
2024-08-24,5277.2,5255.26,5284.69,5242.5,396.0,47487.13
2024-08-25,5255.26,5238.33,5258.4,5226.06,545.0,48846.32
2024-08-26,5238.33,5282.65,5298.87,5238.33,510.0,56243.46
2024-08-27,5282.65,5229.8,5284.52,5229.68,465.0,39716.5
2024-08-28,5229.8,5206.52,5231.77,5202.42,558.0,51539.71
2024-08-29,5206.52,5190.73,5208.54,5181.02,620.0,47528.9
2024-08-30,5190.73,5208.65,5210.21,5182.35,535.0,48353.5
2024-08-31,5208.65,5260.13,5260.13,5208.41,543.0,49697.01
2024-09-01,5260.13,5277.53,5327.06,5259.27,704.0,59892.02
2024-09-02,5277.53,5277.72,5297.71,5272.77,715.0,69934.85
2024-09-03,5277.72,5322.97,5324.54,5276.12,716.0,62025.11
2024-09-04,5322.97,5333.6,5340.89,5296.35,687.0,48387.63
2024-09-05,5333.6,5305.72,5343.97,5299.53,752.0,56334.13
2024-09-06,5305.72,5309.17,5321.03,5287.67,732.0,55364.88
2024-09-07,5309.17,5342.69,5350.93,5308.86,847.0,60280.08
2024-09-08,5342.69,5324.87,5345.42,5315.6,1015.0,69400.67
2024-09-09,5324.87,5307.76,5328.82,5285.2,980.0,85876.45
2024-09-10,5307.76,5271.86,5311.48,5245.31,1373.0,64577.62
2024-09-11,5271.86,5312.53,5322.54,5271.32,18879.0,154775.25
2024-09-12,5312.53,5334.98,5336.56,5288.72,13882.0,193501.95
2024-09-13,5334.98,5333.62,5346.46,5330.98,8568.0,199805.44
2024-09-14,5333.62,5325.59,5341.77,5296.3,14847.0,330620.98
2024-09-15,5325.59,5327.04,5327.24,5313.01,15984.0,327094.69
2024-09-16,5327.04,5338.04,5345.62,5325.1,17282.0,270204.44
2024-09-17,5338.04,5364.09,5366.85,5337.26,19656.0,321106.39
2024-03-22,5853.78,5833.95,5886.4,5812.63,94.0,21257.66
2024-03-23,5833.95,5797.96,5830.06,5793.46,76.0,12287.12
2024-03-24,5797.96,5766.35,5803.88,5758.16,80.0,18250.04
2024-03-25,5766.35,5771.57,5802.04,5760.78,95.0,23242.59
2024-03-26,5771.57,5775.87,5842.5,5775.08,89.0,16616.59
2024-03-27,5775.87,5756.39,5805.18,5756.39,87.0,16930.67
2024-03-28,5756.39,5755.5,5766.22,5728.8,77.0,16306.04
2024-03-29,5755.5,5721.25,5767.55,5717.38,77.0,18368.2
2024-03-30,5721.25,5685.46,5724.86,5685.46,71.0,14690.58
2024-03-31,5685.46,5663.83,5686.67,5653.06,74.0,16531.39
2024-04-01,5663.83,5630.61,5673.72,5629.63,85.0,20223.98
2024-04-02,5630.61,5611.86,5649.0,5571.2,69.0,12432.75
2024-04-03,5611.86,5637.88,5662.1,5610.19,77.0,14474.33
2024-04-04,5637.88,5660.67,5744.08,5642.4,76.0,14723.88
2024-04-05,5660.67,5656.48,5684.51,5646.93,96.0,19387.31
2024-04-06,5656.48,5673.06,5679.07,5660.23,88.0,20812.07
2024-04-07,5673.06,5709.11,5709.11,5671.66,104.0,25470.11
2024-04-08,5709.11,5716.47,5720.13,5697.82,77.0,15646.14
2024-04-09,5716.47,5739.96,5754.94,5719.38,97.0,18049.19
