date,open,close,high,low,volume,amount
2025-04-24,128141.58,128023.93,128595.95,127796.56,275197.0,3870920.82
2025-04-25,128023.93,127892.38,128255.07,127719.81,247482.0,3531765.17
2025-04-26,127892.38,129044.64,129530.23,127842.03,253625.0,3781865.28
2025-04-27,129044.64,127814.58,129084.48,127721.79,233797.0,3410083.72
2025-04-28,127814.58,127908.97,127975.28,127414.71,217684.0,3232231.87
2025-04-29,127908.97,128569.65,128685.97,127798.34,208190.0,3376041.36
2025-04-30,128569.65,128753.55,129046.17,128350.6,232217.0,3635853.37
2025-05-01,128753.55,134448.79,134758.13,128736.88,262460.0,4957805.4
2025-05-02,134448.79,137584.25,139330.53,134448.79,257984.0,6007472.51
2025-05-03,137584.25,142949.62,142949.62,136806.01,241743.0,4649894.72
2025-05-04,142949.62,148389.58,150922.64,142594.41,254641.0,7152806.71
2025-05-05,148389.58,148160.82,148472.01,144081.55,228433.0,4933584.69
2025-05-06,148160.82,152049.25,153484.49,148160.82,216763.0,5887498.41
2025-05-07,152049.25,143241.03,152266.36,143234.86,247705.0,5067814.61
2025-05-08,143241.03,136646.91,143896.3,136646.91,284372.0,4693820.81
2025-05-09,136646.91,127220.99,136646.91,126511.36,250535.0,5071457.55
2025-05-10,127220.99,128763.12,128763.12,126183.63,247993.0,4175039.3
2025-05-11,128763.12,128718.11,129543.63,128560.39,254425.0,4286132.13
2025-05-12,128718.11,126185.0,128788.26,125863.68,229643.0,3982987.97
2025-05-13,126185.0,125206.84,126559.46,124592.62,215114.0,4063980.12
2025-05-14,125206.84,124296.36,125615.91,123548.1,238131.0,4501903.75
2025-05-15,124296.36,124865.44,124906.28,124011.09,265594.0,4038672.81
2025-05-16,124865.44,126908.45,127121.96,124865.44,247549.0,4065015.87
2025-05-17,126908.45,126819.42,127147.98,126582.22,257258.0,4055659.14
2025-05-18,126819.42,128114.34,128114.34,126815.8,249996.0,4105205.04
2025-05-19,128114.34,128348.93,129206.38,128114.34,216782.0,3869545.15
2025-05-20,128348.93,127946.72,128530.37,127946.72,217285.0,3686265.77
2025-05-21,127946.72,128914.96,128914.96,127946.72,233809.0,3950203.54
2025-05-22,128914.96,130434.39,130434.39,128784.2,263652.0,4413939.47
2025-05-23,130434.39,131948.17,131982.14,130434.39,272901.0,4827420.99
2025-05-24,131948.17,134057.89,134110.62,131913.03,261268.0,4598875.44
2025-05-25,134057.89,133077.23,134066.62,132058.81,235042.0,4105197.29
2025-05-26,133077.23,133134.95,133435.66,132927.69,220929.0,4088166.84
2025-05-27,133134.95,134064.41,134069.61,133112.12,233581.0,4164548.85
2025-05-28,134064.41,137132.51,137139.15,134064.41,227632.0,4165017.33
2025-05-29,137132.51,136666.7,137446.96,136636.52,256045.0,4238242.15
2025-05-30,136666.7,135031.01,136815.01,134591.56,255062.0,4412973.68
2025-05-31,135031.01,135664.82,135664.82,134769.57,246174.0,4148064.28
2025-06-01,135664.82,137132.2,137190.07,135584.84,247258.0,4832949.56
2025-06-02,137132.2,136876.5,137677.0,136854.6,227191.0,4360374.98
2025-06-03,136876.5,135491.64,137181.24,135491.64,223092.0,4233279.86
2025-06-04,135491.64,135105.29,135831.37,134826.6,219669.0,4526481.55
2025-06-05,135105.29,134917.11,135295.34,134604.71,252861.0,4403119.99
2025-06-06,134917.11,136242.27,136271.28,134907.78,229783.0,4485788.74
2025-06-07,136242.27,136476.81,136570.84,136106.01,228866.0,4468537.87
2025-06-08,136476.81,136541.68,137086.05,136470.57,228981.0,4073884.22
2025-06-09,136541.68,137130.92,137130.92,136538.03,208989.0,4290490.72
2025-06-10,137130.92,136822.66,137446.13,136822.66,199644.0,4074967.26
2025-06-11,136822.66,136843.25,136843.43,135984.96,230181.0,4103093.9
2025-06-12,136843.25,137785.87,137785.87,136843.25,232637.0,4138991.76
2025-06-13,137785.87,139018.19,139018.19,137785.87,225490.0,4737728.78
2025-06-14,139018.19,139350.76,140035.64,139018.19,239204.0,4823809.49
2024-12-17,104583.43,105350.32,105350.32,104581.3,189471.0,4628689.29
2024-12-18,105350.32,106176.7,106176.7,105341.81,188866.0,3056479.3
2024-12-19,106176.7,106456.95,106465.02,106165.85,213443.0,3514251.12
2024-12-20,106456.95,106818.27,106818.27,106456.95,225885.0,3312381.45
2024-12-21,106818.27,107119.88,107119.88,106681.33,224996.0,3460484.51
2024-12-22,107119.88,107214.69,107246.97,106911.58,227143.0,3212663.61
2024-12-23,107214.69,107399.64,107399.64,107172.66,215420.0,4703722.8
2024-12-24,107399.64,107630.5,107690.6,107338.07,218231.0,3131942.35
2024-12-25,107630.5,107858.25,107996.07,107622.26,207369.0,6576045.06
2024-12-26,107858.25,107839.61,108061.82,107735.83,243631.0,3595704.3
2024-12-27,107839.61,107758.34,108054.55,107616.31,219198.0,3582704.82
2024-12-28,107758.34,107845.09,107919.51,107660.21,208635.0,3389872.53
2024-12-29,107845.09,108029.97,108146.45,107845.03,203076.0,3448447.18
2024-12-30,108029.97,108131.01,108318.19,108029.97,209994.0,3364655.83
2024-12-31,108131.01,108299.78,108368.83,108121.32,200974.0,3413576.29
2025-01-01,108299.78,108956.7,108956.7,108299.78,184813.0,3409045.54
2025-01-02,108956.7,108982.69,109294.65,108861.77,244340.0,3707112.84
2025-01-03,108982.69,108970.06,109259.91,108780.5,227035.0,3499429.43
2025-01-04,108970.06,109131.23,109220.98,108953.23,222805.0,3558903.06
2025-01-05,109131.23,109153.65,109411.06,109131.23,213349.0,4388946.91
2025-01-06,109153.65,109034.42,109296.45,108984.23,207442.0,3174570.02
2025-01-07,109034.42,109175.51,109463.6,109034.42,201688.0,3050543.11
2025-01-09,109175.51,109185.66,109463.6,109122.58,217549.0,3112658.05
2025-01-10,109185.66,109127.9,109301.26,109057.68,213212.0,3315164.49
2025-01-11,109127.9,108936.83,109286.4,108844.81,215981.0,3166713.78
2025-01-12,108936.83,109110.79,109128.08,108897.14,218771.0,3469058.06
2025-01-13,109110.79,109246.17,109246.17,108976.64,189169.0,3145895.33
2025-01-14,109246.17,109218.84,109364.93,109038.17,189928.0,2902809.74
2025-01-15,109218.84,109465.99,109466.39,109166.33,217487.0,3331595.04
2025-01-16,109465.99,109781.76,109785.11,109465.99,228778.0,3139765.1
2025-01-17,109781.76,109710.57,109988.97,109594.87,226286.0,2994167.42
2025-01-18,109710.57,110033.04,110035.94,109710.57,227580.0,3074587.69
2025-01-19,110033.04,110536.8,110617.56,110015.1,242770.0,3453855.2
2025-01-20,110536.8,111128.53,111128.53,110536.8,198599.0,3125560.02
2025-01-21,111128.53,111128.53,111128.53,109042.4,210075.0,3204664.68
2025-01-21,111128.53,111126.42,111230.18,111015.91,191095.0,3073968.03
2025-01-22,111126.42,111091.47,111284.28,110955.23,207374.0,3061881.91
2025-01-23,111091.47,111090.04,111264.69,110952.55,224019.0,2978391.84
2025-01-24,111090.04,111235.12,111268.62,110912.6,230076.0,2971179.58
2025-01-25,111235.12,111577.6,111583.47,111229.0,227736.0,3128741.96
2025-01-26,111577.6,111934.64,111967.75,111551.58,231012.0,3134839.19
2025-01-27,111934.64,112437.02,112441.84,111934.64,208800.0,3089060.19
2025-01-28,112437.02,113012.3,113037.11,112433.5,194125.0,2943265.64
2025-01-29,113012.3,113479.92,113525.53,113012.3,183375.0,2923534.71
2025-01-30,113479.92,113658.37,113678.48,113479.92,182922.0,2818502.38
2025-01-31,113658.37,114100.69,114126.53,113644.09,175560.0,2854082.38
2025-02-01,114100.69,114359.33,114439.89,114063.26,256361.0,3711942.86
2025-02-02,114359.33,114605.36,114848.35,114352.21,269958.0,3850821.39
2025-02-03,114605.36,114798.12,114844.7,114480.6,236729.0,3389399.18
2025-02-04,114798.12,115322.54,115322.54,114798.12,236855.0,3444143.67
2025-02-05,115322.54,115502.64,115560.51,115311.85,236255.0,3324091.19
2025-02-06,115502.64,116133.6,116134.16,115502.64,268658.0,3258715.92
2025-02-07,116133.6,116862.83,116876.16,116133.6,244641.0,3307793.67
2025-02-08,116862.83,117648.47,117648.47,116851.95,286595.0,3987757.49
2025-02-09,117648.47,116849.9,117745.41,116849.9,268752.0,3850774.08
2025-02-10,116849.9,116347.56,117016.64,116313.45,235861.0,3466846.12
2025-02-11,116347.56,116355.57,116486.29,116130.36,245398.0,3581090.38
2025-02-12,116355.57,116686.07,116882.36,116285.91,248430.0,13265066.23
2025-02-13,116686.07,116938.64,117017.03,116686.07,267487.0,3881797.1
2025-02-14,116938.64,117593.34,117593.34,116936.56,240778.0,3387219.11
2025-02-15,117593.34,117985.49,118018.27,117523.95,268127.0,3368907.52
2025-02-16,117985.49,118332.84,118333.52,117985.49,256977.0,3461511.34
2025-02-17,118332.84,119010.1,119018.74,118327.12,240580.0,3192162.11
2025-02-18,119010.1,119459.63,119662.04,119010.1,226791.0,3224001.87
2025-02-19,119459.63,120223.61,120223.61,119459.63,242587.0,4749812.56
2025-02-20,120223.61,120565.54,120720.48,120223.61,294315.0,4903000.43
2025-02-21,120565.54,120923.05,120923.05,120565.54,276617.0,4326055.78
2025-02-22,120923.05,120794.67,121096.03,120715.55,299600.0,4766108.43
2025-02-23,120794.67,120493.98,120864.54,120312.26,298213.0,14459146.94
2025-02-24,120493.98,119965.0,120864.54,119927.42,245308.0,4118535.99
2025-02-25,119965.0,119776.76,119967.44,119498.8,252108.0,3863010.41
2025-02-26,119776.76,120817.1,120817.55,119776.76,276545.0,4171698.72
2025-02-27,120817.1,120817.55,120817.55,120802.98,296497.0,4201009.41
2025-02-28,120817.55,120998.52,121143.04,120735.11,266569.0,4274460.66
2025-03-01,120998.52,121146.11,121185.08,120979.94,302460.0,4865250.72
2025-03-02,121146.11,121633.9,121633.9,121146.11,286754.0,4363999.62
2025-03-03,121633.9,122205.61,123129.2,121633.74,262841.0,4323443.73
2025-03-04,122205.61,123267.44,123373.12,122197.65,266299.0,5451267.96
2025-03-05,123267.44,123906.41,123927.15,123267.44,286447.0,4793676.07
2025-03-06,123906.41,124078.99,124242.82,123906.41,304673.0,4860769.88
2025-03-07,124078.99,124670.14,124670.14,124078.97,269356.0,5613710.72
2025-03-08,124670.14,125398.0,125418.7,124654.09,281279.0,4486450.43
2025-03-09,125398.0,127093.7,127093.7,125392.89,267206.0,3971239.83
2025-03-10,127093.7,128614.39,128614.39,127093.7,256618.0,3901318.75
2025-03-11,128614.39,129821.09,129821.09,128611.1,226623.0,3036196.23
2025-03-12,129821.09,128217.99,130040.26,128085.73,272924.0,12207664.04
2025-03-13,128217.99,127532.75,128260.18,126974.79,260974.0,3922356.88
2025-03-14,127532.75,127772.97,127876.96,127144.29,283214.0,4002817.97
2025-03-15,127772.97,128747.37,128747.37,127743.73,102043.0,2131940.0
2025-03-16,128747.37,129257.52,129327.66,128694.76,377095.0,5163422.14
2024-09-18,105176.15,105093.32,105311.73,105014.45,160889.0,4373833.29
2024-09-19,105093.32,104998.76,105271.97,104965.61,238391.0,3268248.13
2024-09-20,104998.76,105102.45,105198.77,104942.83,168180.0,1678958.28
2024-09-21,105102.45,105116.36,105364.82,105048.58,181611.0,1764721.36
2024-09-22,105116.36,105121.09,105304.99,105095.91,181248.0,1699071.94
2024-09-23,105121.09,104864.11,105182.17,104773.65,182408.0,1458125.22
2024-09-24,104864.11,104875.67,105100.07,104830.4,152550.0,1532623.08
2024-09-25,104875.67,104817.78,105051.67,104817.78,165863.0,1489769.68
2024-09-26,104817.78,104702.33,104881.1,104527.29,178673.0,1711982.17
2024-09-27,104702.33,104135.93,104746.67,104040.77,171950.0,1839917.27
2024-09-28,104135.93,104118.67,104359.95,104085.46,194812.0,2880952.35
2024-09-29,104118.67,104107.01,104265.34,104041.44,182427.0,1868829.19
2024-09-30,104107.01,104420.32,104446.12,104099.33,185074.0,2140328.13
2024-10-01,104420.32,104557.67,104685.88,104412.1,157552.0,1984845.31
2024-10-02,104557.67,104548.19,104700.17,104405.75,193099.0,2030910.0
2024-10-03,104548.19,104890.18,105447.96,104539.13,310547.0,7617828.87
2024-10-04,104890.18,104371.28,104986.54,104362.71,224485.0,2596763.93
2024-10-05,104371.28,104023.58,104492.18,103988.01,254862.0,2233994.78
2024-10-06,104023.58,104052.89,104173.15,103881.73,215443.0,2000971.39
2024-10-07,104052.89,103964.34,104292.29,103954.04,179830.0,1770973.54
2024-10-08,103964.34,103256.61,104110.39,103236.7,204511.0,1996576.5
2024-10-09,103256.61,102722.42,103256.61,102507.71,184107.0,2252514.78
2024-10-10,102722.42,102671.22,102875.4,102467.28,203700.0,2590570.1
2024-10-11,102671.22,102443.09,102828.16,102443.09,230558.0,3545479.19
2024-10-12,102443.09,102369.39,102443.09,102242.01,288928.0,14007343.25
2024-10-13,102369.39,102275.1,102450.47,102229.22,269817.0,13856035.08
2024-10-14,102275.1,102444.43,102449.05,102270.93,229645.0,3673432.71
2024-10-15,102444.43,102480.58,102565.93,102357.09,223547.0,3600765.49
2024-10-16,102480.58,102531.72,102631.22,102439.33,217106.0,6192129.02
2024-10-17,102531.72,102749.97,102832.39,102531.72,237813.0,3404698.08
2024-10-18,102749.97,102871.87,102894.56,102662.29,220678.0,3411492.56
2024-10-19,102871.87,103025.1,103025.42,102871.87,240097.0,3594947.12
2024-10-20,103025.1,103018.14,103211.06,102976.93,238484.0,3477518.82
2024-10-21,103018.14,103153.34,103255.01,102999.22,216530.0,3074023.57
2024-10-22,103153.34,102908.01,103210.78,102864.27,205158.0,3111049.62
2024-10-23,102908.01,102708.44,102959.66,102571.95,207300.0,2849160.28
2024-10-24,102708.44,102430.33,102753.72,102379.69,223180.0,2914368.36
2024-10-25,102430.33,102274.09,102496.32,102130.54,203686.0,2851302.92
2024-10-26,102274.09,102231.86,102409.18,102069.26,203178.0,2919254.12
2024-10-27,102231.86,102258.02,102333.3,102191.28,206522.0,2877762.39
2024-10-28,102258.02,102379.95,102379.95,102149.3,190458.0,2835555.98
2024-10-29,102379.95,102375.16,102534.85,102295.39,192353.0,2793389.88
2024-10-30,102375.16,102409.42,102534.42,101946.4,195138.0,2640377.01
2024-10-31,102409.42,102328.6,102536.82,102144.93,213894.0,2754688.24
2024-11-01,102328.6,102718.0,102718.0,102328.6,209685.0,2908168.45
2024-11-02,102718.0,103089.08,103089.08,102717.98,216491.0,3026928.07
2024-11-03,103089.08,103330.27,103330.27,103014.72,205143.0,2999933.83
2024-11-04,103330.27,103607.84,103607.84,102993.95,204721.0,3010338.12
2024-11-05,103607.84,103607.84,103607.84,103542.72,177570.0,2904514.72
2024-11-06,103607.84,103433.66,103746.4,103394.15,183499.0,2786645.64
2024-11-07,103433.66,103425.89,103603.59,103197.92,196976.0,2643885.6
2024-11-08,103425.89,103293.41,103545.46,103176.91,183364.0,2703804.99
2024-11-09,103293.41,103390.6,103497.06,103189.37,191599.0,2807430.62
2024-11-10,103390.6,103400.42,103549.34,103290.24,203611.0,2681328.83
2024-11-11,103400.42,103406.55,103548.33,103291.81,180186.0,2841918.35
2024-11-12,103406.55,103402.45,103525.13,103339.48,159994.0,2764959.02
2024-11-13,103402.45,103672.16,103723.32,103402.45,125774.0,2055949.27
2024-11-14,103672.16,104149.23,104149.23,103672.16,258268.0,3473641.39
2024-11-15,104149.23,104260.43,104269.22,104052.06,195861.0,3076280.34
2024-11-16,104260.43,104470.6,104470.6,104194.08,190381.0,3017579.09
2024-11-17,104470.6,104838.75,104841.5,104466.29,173035.0,2695127.45
2024-11-18,104838.75,104863.96,104949.93,104661.32,214600.0,3094575.97
2024-11-19,104863.96,104981.8,105069.73,104857.51,205361.0,2858382.09
2024-11-20,104981.8,105187.66,105196.02,104978.39,213663.0,2809694.98
2024-11-21,105187.66,105482.33,105486.6,105187.66,234025.0,2958550.85
2024-11-22,105482.33,105812.34,105840.3,105456.43,219432.0,2834464.94
2024-11-23,105812.34,105782.18,106035.06,105748.37,204976.0,12858402.69
2024-11-24,105782.18,105926.19,106247.31,105782.18,185763.0,2754666.17
2024-11-25,105926.19,105863.32,106168.37,105863.32,113035.0,1820437.23
2024-11-26,105863.32,105844.21,105997.72,105731.96,227252.0,3317219.75
2024-11-27,105844.21,105851.72,105932.89,105622.69,190712.0,2815247.19
2024-11-28,105851.72,105916.78,106137.26,105845.07,273028.0,13761035.18
2024-11-29,105916.78,105949.85,105955.06,105733.94,229581.0,3461647.15
2024-11-30,105949.85,105742.43,105984.76,105641.82,234928.0,3478594.81
2024-12-01,105742.43,105801.07,105983.94,105595.94,209405.0,3341982.0
2024-12-02,105801.07,105908.61,105995.63,105776.58,193680.0,2907308.69
2024-12-03,105908.61,106003.72,106003.77,105846.85,187678.0,3272262.83
2024-12-04,106003.72,106113.19,106157.86,105958.58,199941.0,12846988.79
2024-12-05,106113.19,106044.18,106229.32,105978.93,195107.0,2967877.28
2024-12-06,106044.18,106189.65,106229.32,106044.18,169935.0,2701299.22
2024-12-07,106189.65,105955.28,106189.65,105891.96,188175.0,2846030.73
2024-12-08,105955.28,105729.35,106040.54,105640.87,202541.0,3067620.14
2024-12-09,105729.35,105458.58,105793.17,105395.38,166236.0,2513044.25
2024-12-10,105458.58,104976.3,105481.34,104957.79,164882.0,2568206.51
2024-12-11,104976.3,104671.38,105033.57,104662.86,192059.0,2498815.28
2024-12-12,104671.38,104133.3,104705.99,104090.76,205982.0,2551238.41
2024-12-13,104133.3,104157.49,104199.5,103960.75,174953.0,2603628.94
2024-12-14,104157.49,104313.38,104313.38,104079.64,199750.0,2829353.05
2024-12-15,104313.38,104321.76,104571.02,104186.12,202351.0,5162179.53
2024-12-16,104321.76,104583.43,104597.84,104274.84,184391.0,2953500.13
2024-06-20,103235.2,103806.47,104416.08,103231.36,6377.0,2319267.09
2024-06-21,103806.47,103921.64,103936.88,103551.73,6112.0,2025496.67
2024-06-22,103921.64,104505.36,104648.25,103913.53,6145.0,2158106.65
2024-06-23,104505.36,104484.94,104933.66,104462.84,6048.0,2028749.54
2024-06-24,104484.94,103873.38,104497.21,103701.24,6485.0,2326046.68
2024-06-25,103873.38,103939.19,103940.33,103361.95,6726.0,2562131.55
2024-06-26,103939.19,104084.97,104177.35,103895.98,7393.0,3435823.0
2024-06-27,104084.97,104038.88,104204.23,103887.76,6750.0,2563909.07
2024-06-28,104038.88,104199.23,104200.2,103801.36,7137.0,2401629.38
2024-06-29,104199.23,104009.46,104309.29,103921.51,6506.0,2067727.74
2024-06-30,104009.46,104035.68,104209.24,103948.19,6319.0,2131419.99
2024-07-01,104035.68,103640.91,104086.53,103632.13,6672.0,2296284.86
2024-07-02,103640.91,103296.65,103682.75,103184.38,6849.0,2339944.48
2024-07-03,103296.65,102856.38,103551.07,102819.8,7039.0,2403912.27
2024-07-04,102856.38,102779.77,102891.71,102620.46,7424.0,2609215.56
2024-07-05,102779.77,102202.24,102779.77,102092.57,7946.0,2555716.84
2024-07-06,102202.24,101903.48,102258.74,101892.24,6442.0,2033520.22
2024-07-07,101903.48,101333.93,101903.48,101247.5,6294.0,2080007.29
2024-07-08,101333.93,100665.52,101340.37,100618.68,6649.0,2234232.22
2024-07-09,100665.52,100129.87,100768.92,100118.3,6624.0,2261926.75
2024-07-10,100129.87,99849.3,100145.95,99671.99,7229.0,2399608.62
2024-07-11,99849.3,99724.6,99978.29,99463.76,7193.0,2303842.13
2024-07-12,99724.6,99779.33,99852.76,99631.1,7292.0,2235714.47
2024-07-13,99779.33,99774.78,100001.47,99633.29,6534.0,2032453.52
2024-07-14,99774.78,99908.16,99992.67,99774.78,6140.0,1916168.46
2024-07-15,99908.16,99857.43,100032.67,99638.92,7405.0,2253776.42
2024-07-16,99857.43,100059.39,100059.39,99799.26,7439.0,2490775.41
2024-07-17,100059.39,100290.04,100320.28,100045.01,7400.0,2378217.18
2024-07-18,100290.04,100277.85,100470.02,100136.31,7730.0,2555179.33
2024-07-19,100277.85,100426.05,100426.05,100208.46,7864.0,2632122.26
2024-07-20,100426.05,100415.41,101248.93,100306.5,7289.0,2231558.62
2024-07-21,100415.41,100477.65,100590.38,100405.52,6600.0,2095300.14
2024-07-22,100477.65,100338.69,100596.3,100052.99,7179.0,2321821.36
2024-07-23,100338.69,100501.55,100501.55,100230.18,7715.0,2565480.74
2024-07-24,100501.55,100696.08,100696.08,100485.36,7108.0,2503481.68
2024-07-25,100696.08,100946.48,100962.38,100696.08,7361.0,2418520.03
2024-07-26,100946.48,101722.12,101722.12,100946.48,8454.0,4004505.0
2024-07-27,101722.12,101926.04,102145.51,101722.12,7457.0,2880200.26
2024-07-28,101926.04,101907.33,102073.05,101812.61,7098.0,2600346.33
2024-07-29,101907.33,101875.81,102133.11,101845.43,7230.0,2697376.4
2024-07-30,101875.81,101933.86,102012.19,101775.14,7163.0,2518825.03
2024-07-31,101933.86,102020.05,102081.17,101881.86,7734.0,3176986.48
2024-08-01,102020.05,102203.9,102347.21,101986.74,8080.0,3349269.99
2024-08-02,102203.9,102103.26,102210.24,101922.53,7539.0,2961957.83
2024-08-03,102103.26,102052.25,102239.65,101968.46,7395.0,2902169.97
2024-08-04,102052.25,102047.75,102330.66,102034.36,7204.0,2950550.34
2024-08-05,102047.75,101812.88,102191.06,101726.57,7714.0,3188775.65
2024-08-06,101812.88,101771.1,101812.88,101574.2,7772.0,3248927.13
2024-08-07,101771.1,101785.78,101868.49,101586.27,7518.0,2585682.92
2024-08-08,101785.78,101566.01,101826.18,101545.5,8066.0,2828332.77
2024-08-09,101566.01,101303.68,101636.9,101183.45,8516.0,3061037.82
2024-08-10,101303.68,101441.66,101441.66,101298.38,8521.0,2810654.09
2024-08-11,101441.66,101781.25,101781.25,101441.66,8226.0,2816921.9
2024-08-12,101781.25,102237.16,102243.26,101781.25,8688.0,2884598.54
2024-08-13,102237.16,103096.88,103100.21,102237.16,9065.0,3025859.32
2024-08-14,103096.88,102956.89,103211.29,102936.89,8044.0,2874164.2
2024-08-15,102956.89,103244.27,103298.94,102930.36,9467.0,3392587.84
2024-08-16,103244.27,103497.26,103497.26,103244.27,8744.0,3127661.76
2024-08-17,103497.26,103730.75,103735.54,103412.12,8955.0,3124173.03
2024-08-18,103730.75,103927.37,103985.25,103708.45,9024.0,2982797.76
2024-08-19,103927.37,104282.74,104282.74,103927.37,8965.0,3071415.08
2024-08-20,104282.74,104469.24,104590.19,104282.74,8965.0,3058797.96
2024-08-21,104469.24,104176.72,104574.84,104134.86,8688.0,3016390.7
2024-08-22,104176.72,103927.71,104200.25,103860.28,8131.0,2821076.47
2024-08-23,103927.71,103821.53,104029.73,103641.98,8017.0,2832216.22
2024-08-24,103821.53,103992.76,104154.89,103821.53,8079.0,3103929.98
2024-08-25,103992.76,104019.59,104119.08,103786.88,7760.0,2782697.87
2024-08-26,104019.59,103928.83,104060.74,103783.51,8055.0,2622412.6
2024-08-27,103928.83,103694.29,104001.6,103571.79,8380.0,2781142.86
2024-08-28,103694.29,103765.49,103786.26,103614.4,8834.0,3040439.45
2024-08-29,103765.49,104063.91,104063.91,103765.49,9093.0,3085765.44
2024-08-30,104063.91,104050.39,104108.96,103860.68,9036.0,2993941.93
2024-08-31,104050.39,104440.0,104440.64,104050.39,9179.0,2875857.42
2024-09-01,104440.0,104490.59,104549.59,104384.8,9664.0,3087680.63
2024-09-02,104490.59,104471.55,104531.18,104354.96,9833.0,3360006.2
2024-09-03,104471.55,104435.49,104504.35,104334.35,9895.0,3355469.15
2024-09-04,104435.49,104675.07,104677.53,104371.68,10138.0,3170162.91
2024-09-05,104675.07,104729.28,104856.8,104623.0,10364.0,3501631.05
2024-09-06,104729.28,104709.77,104824.42,104536.16,9939.0,3135146.03
2024-09-07,104709.77,104774.68,104866.4,104623.79,10206.0,3244768.31
2024-09-08,104774.68,104796.19,106728.43,104648.7,10318.0,3131556.91
2024-09-09,104796.19,104850.55,104871.93,104584.49,10499.0,3420150.17
2024-09-10,104850.55,104793.12,104902.26,104717.03,11528.0,3201988.17
2024-09-11,104793.12,104682.74,104855.81,104616.09,53984.0,3276236.68
2024-09-12,104682.74,104689.18,104965.24,104636.8,40439.0,2719098.53
2024-09-13,104689.18,104752.83,104910.31,104580.51,26889.0,2233682.27
2024-09-14,104752.83,104738.98,104957.53,104654.44,45909.0,3309400.16
2024-09-15,104738.98,104801.29,104861.79,104728.86,49509.0,3281824.62
2024-09-16,104801.29,104975.46,105066.1,104801.29,53595.0,3921422.36
2024-09-17,104975.46,105176.15,105180.12,104975.46,57773.0,3747933.0
2024-03-22,110703.83,110444.61,111027.1,110011.1,7597.0,3021374.65
2024-03-23,110444.61,109768.71,110591.51,109738.28,7186.0,2797792.81
2024-03-24,109768.71,109439.76,109983.77,108979.22,7731.0,2908325.85
2024-03-25,109439.76,109394.79,109850.67,108979.22,7822.0,3018242.2
2024-03-26,109394.79,109588.63,109847.02,109478.01,6909.0,2534210.33
2024-03-27,109588.63,109383.04,113565.74,109205.53,6262.0,2434276.49
2024-03-28,109383.04,109537.3,110076.39,109220.99,7094.0,2958461.37
