date,open,close,high,low,volume,amount
2025-05-06,97530.95,101060.3,101299.87,97566.96,350,1039593.19
2025-05-07,101060.3,95354.38,101508.39,95354.38,270,921868.6
2025-05-08,95354.38,89632.5,96524.39,89632.5,248,820027.23
2025-05-09,89632.5,79991.43,89403.12,76977.66,262,947551.56
2025-05-10,79991.43,83761.28,83802.78,80200.79,241,730425.38
2025-05-11,83761.28,83477.7,84686.14,83074.81,250,800373.18
2025-05-12,83477.7,80115.64,83476.8,79545.48,243,930468.72
2025-05-13,80115.64,78918.5,80643.15,78662.0,222,744680.93
2025-05-14,78918.5,75086.48,79228.5,75034.0,266,787747.33
2025-05-15,75086.48,78311.0,78432.28,75096.48,225,657133.31
2025-05-16,78311.0,80467.16,81044.49,78113.26,199,610534.9
2025-05-17,80467.16,81454.77,81635.98,80135.48,195,688771.54
2025-05-18,81454.77,82566.26,83254.79,81103.5,216,816988.57
2025-05-19,82566.26,82493.99,83226.13,82287.86,240,916846.2
2025-05-20,82493.99,81405.48,82656.88,81019.07,226,679882.16
2025-05-21,81405.48,83731.69,83731.69,0.0,258,1060703.54
2025-05-22,83731.69,86217.38,86223.88,83305.49,289,1054867.9
2025-05-23,86217.38,87696.28,87696.28,86078.28,357,1192449.16
2025-05-24,87696.28,92031.47,93532.18,88000.29,567,1995085.86
2025-05-25,92031.47,92773.98,92773.98,89787.86,283,1036762.65
2025-05-26,92773.98,91573.9,93040.99,91492.95,246,899195.56
2025-05-27,91573.9,91562.79,91573.8,90426.04,238,927419.47
2025-05-28,91562.79,93226.3,93226.3,91532.25,236,941428.68
2025-05-29,93226.3,92175.27,93282.16,91383.0,244,971009.07
2025-05-30,92175.27,90362.55,92245.48,89183.78,281,984362.96
2025-05-31,90362.55,90129.85,90978.81,89701.19,250,741017.68
2025-06-01,90129.85,90594.4,90610.47,89856.79,244,874785.72
2025-06-02,90594.4,89791.73,90655.37,89439.96,260,822097.28
2025-06-03,89791.73,87152.24,89842.86,87035.44,259,1077489.3
2025-06-04,87152.24,87507.0,87593.82,84609.23,303,1092810.23
2025-06-05,87507.0,87110.8,87660.85,86670.98,187,606489.17
2025-06-06,87110.8,88334.85,88334.85,87079.47,217,712967.26
2025-06-07,88334.85,87694.0,89015.46,87470.01,238,852514.73
2025-06-08,87694.0,87335.29,87913.63,87335.29,220,819284.46
2025-06-09,87335.29,87830.75,87969.08,87128.53,207,653837.91
2025-06-10,87830.75,87041.98,87982.13,86996.47,250,787998.93
2025-06-11,87041.98,86708.53,87044.27,85794.91,215,736436.6
2025-06-12,86708.53,86747.76,86759.77,86313.18,235,564399.08
2025-06-13,86747.76,86960.26,87013.77,84982.27,252,773117.15
2025-06-14,86960.26,86289.33,87069.37,86220.22,208,604126.42
2025-06-15,86289.33,85617.28,86296.74,85317.77,124,416124.93
2024-12-17,62743.5,63066.72,63095.04,62530.49,273,978089.75
2024-12-18,63066.72,63310.39,63377.0,62855.5,289,1089728.02
2024-12-19,63310.39,63584.86,63725.4,63139.98,308,1132928.32
2024-12-20,63584.86,63658.07,63768.57,63262.4,340,1164019.54
2024-12-21,63658.07,63757.34,63818.79,62342.73,277,1044500.32
2024-12-22,63757.34,63973.9,64063.2,63614.49,287,1118896.58
2024-12-23,63973.9,63964.88,64077.49,63562.82,231,832116.34
2024-12-24,63964.88,63907.11,64078.5,63665.53,133,474941.91
2024-12-25,63907.11,64119.69,64227.08,63740.9,157,569130.32
2024-12-26,64119.69,64161.67,64256.55,63525.99,295,1107889.67
2024-12-27,64161.67,64303.78,64456.29,63490.67,240,841264.6
2024-12-28,64303.78,64608.46,64699.17,64095.29,181,689251.53
2024-12-29,64608.46,65021.31,65132.2,64381.57,189,672280.78
2024-12-30,65021.31,65134.77,65336.0,64661.97,225,710731.48
2024-12-31,65134.77,65637.04,65739.88,64572.99,323,998351.2
2025-01-01,65637.04,65801.07,66149.37,65286.6,312,1186164.15
2025-01-02,65801.07,65512.16,65926.3,65045.49,311,1170595.45
2025-01-03,65512.16,65177.83,65566.64,64852.01,247,943520.91
2025-01-04,65177.83,65295.83,65447.94,64336.96,253,911426.58
2025-01-05,65295.83,65400.23,65512.64,64864.13,256,829079.13
2025-01-06,65400.23,65411.6,65518.22,65130.09,186,644351.16
2025-01-07,65411.6,65430.67,65557.06,64304.83,144,395876.28
2025-01-08,65430.67,65425.39,65621.56,65085.97,115,329789.83
2025-01-09,65425.39,65299.23,65507.91,65015.49,139,443214.02
2025-01-10,65299.23,65256.46,65436.6,64974.48,140,393098.41
2025-01-11,65256.46,65243.49,65381.29,64860.48,130,358252.41
2025-01-12,65243.49,65452.07,65499.88,65081.5,126,430715.49
2025-01-13,65452.07,65359.45,65519.47,65100.97,109,334642.53
2025-01-14,65359.45,65484.89,65588.34,65140.19,113,342098.46
2025-01-15,65484.89,65571.7,65710.75,65124.89,134,458904.73
2025-01-16,65571.7,65678.18,65772.39,64860.0,135,452633.92
2025-01-17,65678.18,66210.42,66250.98,65542.49,116,365864.19
2025-01-18,66210.42,66793.26,66836.29,65638.35,123,403178.11
2025-01-19,66793.26,67486.2,67835.56,66404.45,166,537674.27
2025-01-20,67486.2,66845.36,67726.66,65943.37,113,315642.32
2025-01-21,66845.36,66113.7,67073.9,65806.7,124,388894.12
2025-01-22,66113.7,66539.86,66766.58,65574.49,127,425596.47
2025-01-23,66539.86,66406.48,66686.17,66061.33,97,319645.67
2025-01-24,66406.48,66475.5,66475.5,66253.76,126,423300.12
2025-01-25,66475.5,66499.8,66535.96,66439.72,144,471432.67
2025-01-26,66499.8,66356.28,66532.78,66324.89,131,387382.9
2025-01-27,66356.28,66563.89,66565.19,66352.4,119,404885.37
2025-01-28,66563.89,66649.67,66681.92,66557.39,133,438357.56
2025-01-29,66649.67,66666.66,66769.73,66628.0,161,458811.16
2025-01-30,66666.66,66668.2,66738.98,66635.61,130,452221.36
2025-01-31,66668.2,66824.8,66824.8,66639.24,143,416028.0
2025-02-01,66824.8,66974.5,66974.5,66826.3,170,534046.82
2025-02-02,66974.5,67544.37,67553.12,66979.87,204,577672.78
2025-02-03,67544.37,67809.35,67840.61,67553.36,148,447948.34
2025-02-04,67809.35,67894.14,67996.65,67761.5,130,408105.39
2025-02-05,67894.14,67772.79,67968.16,67677.49,147,446288.29
2025-02-06,67772.79,68182.77,68186.76,67719.5,156,492722.05
2025-02-07,68182.77,68685.76,68685.76,68198.88,135,418405.19
2025-02-08,68685.76,69257.48,69288.49,68682.69,256,1088118.89
2025-02-09,69257.48,68501.44,69370.35,68481.84,334,1258639.42
2025-02-10,68501.44,68034.37,68550.39,67752.7,392,1532036.55
2025-02-11,68034.37,68095.16,68167.3,68007.89,273,1319601.11
2025-02-12,68095.16,68500.59,68503.3,68093.66,321,1242925.72
2025-02-13,68500.59,68913.6,68913.6,68501.99,364,1463387.4
2025-02-14,68913.6,69432.38,69432.38,68915.19,380,1424617.48
2025-02-15,69432.38,70420.26,70420.26,69359.3,470,1738191.32
2025-02-16,70420.26,71981.48,71981.48,70436.03,487,2181838.19
2025-02-17,71981.48,71773.96,72530.49,70710.3,497,1997690.91
2025-02-18,71773.96,71973.67,71973.67,71055.77,272,930388.62
2025-02-19,71973.67,72146.5,72154.39,71747.48,77,197221.58
2025-02-20,72146.5,72874.18,72874.18,72170.37,70,191898.31
2025-02-21,72874.18,73359.66,73359.66,72875.38,104,247718.77
2025-02-22,73359.66,72644.26,73418.97,72480.5,70,217396.11
2025-02-23,72644.26,71457.83,72638.87,71275.5,79,213787.91
2025-02-24,71457.83,70454.47,71479.25,69897.0,101,319928.17
2025-02-25,70454.47,71949.88,71960.66,70386.05,85,244716.27
2025-02-26,71949.88,71831.1,72094.0,71582.64,76,251181.2
2025-02-27,71831.1,71649.68,71853.28,71511.9,57,209414.69
2025-02-28,71649.68,71454.75,71649.68,71313.46,75,209983.76
2025-03-01,71454.75,71594.9,71648.27,71454.79,93,279053.82
2025-03-02,71594.9,71706.87,71708.39,71270.09,95,325673.23
2025-03-03,71706.87,72137.4,72137.4,71646.0,80,246592.06
2025-03-04,72137.4,73337.79,73337.79,72163.9,93,261999.34
2025-03-05,73337.79,73427.91,73676.44,73201.86,74,234713.06
2025-03-06,73427.91,73492.97,73493.37,73164.39,78,229630.52
2025-03-07,73492.97,74182.73,74182.73,73490.93,58,218399.38
2025-03-08,74182.73,75383.8,75383.8,74189.73,93,256820.74
2025-03-09,75383.8,75846.96,75929.73,75158.27,71,183721.46
2025-03-10,75846.96,77084.89,77084.89,75644.89,83,291471.33
2025-03-11,77084.89,80919.61,81843.25,77038.5,80,183859.79
2025-03-12,80919.61,78053.27,81206.84,77468.49,75,292515.04
2025-03-13,78053.27,78061.29,78272.89,75720.79,65,210863.23
2025-03-14,78061.29,77908.32,78197.99,77559.94,58,157348.19
2025-03-15,77908.32,78306.65,78306.65,77442.94,41,143895.61
2025-03-16,78306.65,78675.15,79141.25,78313.18,80,259839.59
2025-03-17,78675.15,78141.7,78866.99,78032.27,44,140386.3
2024-09-18,64218.74,64227.99,64322.48,64020.65,848,3025997.81
2024-09-19,64227.99,64212.42,64326.4,63956.99,453,1512823.95
2024-09-20,64212.42,64289.95,64404.74,63977.5,30,83162.14
2024-09-21,64289.95,64232.87,64424.47,64081.49,47,110189.65
2024-09-22,64232.87,64264.99,64359.94,64077.39,25,70773.84
2024-09-23,64264.99,64136.38,64291.97,63272.5,46,120985.46
2024-09-24,64136.38,64058.28,64222.16,63816.66,28,62578.13
2024-09-25,64058.28,63952.85,64145.37,63814.85,50,158032.57
2024-09-26,63952.85,63595.09,64012.15,63446.26,114,416620.54
2024-09-27,63595.09,63143.95,63640.76,62896.72,226,783690.95
2024-09-28,63143.95,63380.89,63508.48,62897.3,176,545323.28
2024-09-29,63380.89,63258.07,63551.67,63016.39,193,748720.07
2024-09-30,63258.07,63339.0,63471.37,63059.9,259,883390.88
2024-10-01,63339.0,63676.28,63730.48,63193.87,219,679028.46
2024-10-02,63676.28,63719.47,63843.8,63438.97,220,751224.68
2024-10-03,63719.47,63634.49,63854.87,63378.38,262,885233.44
2024-10-04,63634.49,63532.76,63750.4,63367.69,171,505018.02
2024-10-05,63532.76,63462.97,63608.19,63294.96,202,698026.8
2024-10-06,63462.97,63358.39,63549.21,63099.99,186,646379.22
2024-10-07,63358.39,63177.27,63436.89,62976.5,188,554061.08
2024-10-08,63177.27,62873.88,63248.79,62587.74,264,769013.38
2024-10-09,62873.88,62797.57,62997.67,62458.4,266,879714.93
2024-10-10,62797.57,62752.99,62924.26,62175.9,233,754097.96
2024-10-11,62752.99,62604.99,62843.36,60729.28,210,774659.48
2024-10-12,62604.99,62772.09,62876.99,62403.12,229,776369.73
2024-10-13,62772.09,62877.99,62990.39,62505.0,250,957758.87
2024-10-14,62877.99,62876.48,62987.57,62656.5,241,691175.54
2024-10-15,62876.48,63005.28,63125.38,62732.68,259,973052.92
2024-10-16,63005.28,63004.39,63104.19,62512.38,236,778965.0
2024-10-17,63004.39,63126.2,63237.0,62787.49,276,875649.25
2024-10-18,63126.2,63243.88,63358.06,63000.01,283,905946.23
2024-10-19,63243.88,63342.02,63422.17,63134.51,228,736493.15
2024-10-20,63342.02,63293.12,63427.03,63055.62,184,603603.88
2024-10-21,63293.12,63286.2,63379.68,62971.66,199,660465.88
2024-10-22,63286.2,63179.38,63339.73,63024.9,185,658514.19
2024-10-23,63179.38,63076.64,63266.27,62928.31,230,885470.36
2024-10-24,63076.64,63021.86,63134.44,62691.5,181,662445.36
2024-10-25,63021.86,62987.74,63119.12,62797.0,233,886364.99
2024-10-26,62987.74,62989.76,63147.29,62807.48,296,969894.81
2024-10-27,62989.76,62964.47,63074.19,62826.26,207,665368.62
2024-10-28,62964.47,62864.95,63046.9,62629.49,231,742797.94
2024-10-29,62864.95,62843.74,62958.13,62613.38,214,669946.12
2024-10-30,62843.74,62749.38,62899.57,62608.37,241,683029.02
2024-10-31,62749.38,62729.86,62863.88,62524.38,276,767486.75
2024-11-01,62729.86,62890.56,63038.89,62482.45,342,960656.8
2024-11-02,62890.56,62968.58,63088.38,62426.73,260,866314.68
2024-11-03,62968.58,62977.5,63123.6,62494.38,198,695437.42
2024-11-04,62977.5,62894.16,63060.85,62554.77,198,722899.44
2024-11-05,62894.16,62835.46,62996.87,62665.98,201,702161.7
2024-11-06,62835.46,62837.08,62959.35,62655.17,244,806920.39
2024-11-07,62837.08,62843.97,62937.3,62650.39,139,448576.1
2024-11-08,62843.97,62726.9,62895.44,62302.59,168,536826.44
2024-11-09,62726.9,62761.86,62848.38,62524.98,144,503273.65
2024-11-10,62761.86,62725.99,62900.68,62559.7,182,551957.58
2024-11-11,62725.99,62698.56,62837.88,62480.97,265,1003799.33
2024-11-12,62698.56,62880.93,62937.46,62564.39,202,757041.29
2024-11-13,62880.93,63071.22,63134.56,62681.46,214,752039.11
2024-11-14,63071.22,63520.39,63559.08,62962.49,254,892724.74
2024-11-15,63520.39,63729.89,63933.98,63153.49,359,1311454.51
2024-11-16,63729.89,63828.99,64066.35,63520.39,280,931766.1
2024-11-17,63828.99,64076.29,64256.7,63617.98,274,1004693.76
2024-11-18,64076.29,64034.89,64214.9,63711.33,244,759967.54
2024-11-19,64034.89,63999.73,64141.9,63561.38,224,730352.75
2024-11-20,63999.73,64019.8,64192.38,63771.0,215,812065.14
2024-11-21,64019.8,64079.75,64217.07,63843.97,157,535766.4
2024-11-22,64079.75,64297.16,64340.51,63882.89,198,623498.05
2024-11-23,64297.16,64445.44,64549.28,64169.84,242,787107.64
2024-11-24,64445.44,64420.25,64654.84,64123.0,269,977411.46
2024-11-25,64420.25,64209.36,64455.98,64119.29,98,317831.51
2024-11-26,64209.36,64128.47,64299.66,63685.39,215,806177.94
2024-11-27,64128.47,64102.38,64198.97,63403.49,234,759772.38
2024-11-28,64102.38,63996.1,64153.06,63767.39,232,699892.0
2024-11-29,63996.1,63916.42,64059.1,63602.5,159,462739.95
2024-11-30,63916.42,63891.26,64025.27,63688.79,141,497707.93
2024-12-01,63891.26,63721.48,63989.79,63564.3,137,553149.48
2024-12-02,63721.48,63673.83,63835.19,63350.5,197,688636.43
2024-12-03,63673.83,63725.99,63802.99,63506.87,221,798935.43
2024-12-04,63725.99,63815.44,63877.89,63507.0,161,622550.56
2024-12-05,63815.44,63790.87,63901.51,63575.38,187,705732.41
2024-12-06,63790.87,63711.49,63852.06,63510.94,141,437753.02
2024-12-07,63711.49,63637.9,63754.8,62549.7,147,468606.63
2024-12-08,63637.9,63434.09,63689.0,63248.29,136,453987.7
2024-12-09,63434.09,63145.8,63499.51,62931.5,191,595105.53
2024-12-10,63145.8,62876.08,63194.3,62475.5,139,395232.76
2024-12-11,62876.08,62803.75,63062.5,62426.25,133,405333.14
2024-12-12,62803.75,62596.6,62883.49,62372.5,103,330787.33
2024-12-13,62596.6,62691.4,62770.4,62302.3,153,418927.44
2024-12-14,62691.4,62866.86,62946.0,62501.49,220,715281.34
2024-12-15,62866.86,62663.88,62958.29,62487.5,225,822229.46
2024-12-16,62663.88,62743.5,62866.79,62414.5,251,894435.49
2024-12-17,62743.5,63066.72,63095.04,62530.49,273,978089.75
2024-06-20,65009.5,64775.6,65114.39,64435.4,680,2465770.18
2024-06-21,64775.6,64777.77,64936.78,64457.56,672,2718221.82
2024-06-22,64777.77,64807.45,64965.49,64465.5,580,2337111.69
2024-06-23,64807.45,64954.12,65041.72,64484.58,675,2685896.66
2024-06-24,64954.12,65047.61,65161.76,64647.99,789,3024672.89
2024-06-25,65047.61,65352.17,65454.36,64666.5,898,3277257.83
2024-06-26,65352.17,65505.4,65789.16,65079.0,964,3591639.04
2024-06-27,65505.4,65211.07,65554.3,63138.9,690,2563059.02
2024-06-28,65211.07,65318.9,65462.77,64832.99,683,2564514.2
2024-06-29,65318.9,65320.5,65525.8,63058.0,579,2227133.84
2024-06-30,65320.5,65178.38,65426.18,64876.88,679,2544657.23
2024-07-01,65178.38,65158.78,65339.68,64828.88,720,2751016.95
2024-07-02,65158.78,65014.87,65263.9,64853.38,671,2596722.4
2024-07-03,65014.87,64741.63,65089.48,64474.43,742,2822300.54
2024-07-04,64741.63,64677.6,64913.42,64314.9,724,2685538.88
2024-07-05,64677.6,64486.18,64758.3,64221.0,725,2799545.22
2024-07-06,64486.18,64332.21,64579.76,64108.88,640,2414328.43
2024-07-07,64332.21,64053.4,64402.71,63919.87,678,2367272.67
2024-07-08,64053.4,63663.37,64115.39,63475.5,630,2395120.54
2024-07-09,63663.37,63254.78,63704.37,62940.5,742,2902350.38
2024-07-10,63254.78,63069.28,63431.39,62589.58,670,2421952.98
2024-07-11,63069.28,63222.28,63389.37,62828.18,647,2474469.67
2024-07-12,63222.28,63449.26,63652.0,62318.39,676,2491497.8
2024-07-13,63449.26,63605.29,63765.13,62194.08,506,1995956.44
2024-07-14,63605.29,63644.69,63789.29,63208.49,526,2158238.17
2024-07-15,63644.69,63643.71,63801.48,62415.5,591,2274851.37
2024-07-16,63643.71,63688.89,63790.15,62578.49,702,2541253.67
2024-07-17,63688.89,63863.48,63970.5,62716.16,766,2766569.37
2024-07-18,63863.48,63956.99,64076.4,63584.99,861,3094854.64
2024-07-19,63956.99,63752.98,63999.5,63317.89,763,2590800.54
2024-07-20,63752.98,63680.49,63858.8,63517.8,720,2654146.04
2024-07-21,63680.49,63600.86,63782.66,63374.27,600,2324527.08
2024-07-22,63600.86,63701.77,63819.37,63405.0,683,2491400.85
2024-07-23,63701.77,63707.15,63824.2,63453.39,664,2703255.9
2024-07-24,63707.15,63670.64,63831.04,63447.06,713,2672537.94
2024-07-25,63670.64,63793.0,63846.74,63485.45,752,2577487.24
2024-07-26,63793.0,63913.27,64009.97,63616.5,922,3336855.46
2024-07-27,63913.27,64021.14,64126.99,63711.08,848,2963464.1
2024-07-28,64021.14,63932.88,64136.92,63745.8,738,2993395.81
2024-07-29,63932.88,63887.5,63999.35,62919.9,641,2601877.96
2024-07-30,63887.5,63839.89,63938.3,63521.24,718,2583953.55
2024-07-31,63839.89,63873.15,63986.73,63402.49,801,3123276.96
2024-08-01,63873.15,63772.46,63965.26,63494.3,742,2779307.8
2024-08-02,63772.46,63703.5,63866.89,63471.79,746,2797479.5
2024-08-03,63703.5,63635.78,63803.69,63430.98,785,2721090.79
2024-08-04,63635.78,63469.18,63695.18,63314.3,834,2914348.29
2024-08-05,63469.18,63283.84,63556.78,62971.98,841,2888142.64
2024-08-06,63283.84,63301.79,63423.45,63107.35,773,2689900.14
2024-08-07,63301.79,63265.0,63406.89,63090.68,663,2547280.14
2024-08-08,63265.0,63077.88,63336.07,62952.49,744,2631883.18
2024-08-09,63077.88,63046.99,63194.9,62815.29,757,2747539.49
2024-08-10,63046.99,63015.88,63158.18,62731.49,698,2692651.98
2024-08-11,63015.88,63127.49,63185.99,62629.49,712,2807654.99
2024-08-12,63127.49,63344.38,63420.51,62993.37,833,3388790.11
2024-08-13,63344.38,63382.32,63525.33,63137.16,779,3028341.24
2024-08-14,63382.32,63509.5,63562.39,63227.47,741,2821217.9
2024-08-15,63509.5,63830.14,63960.69,62955.31,879,3845621.82
2024-08-16,63830.14,64544.37,64594.0,63498.27,1361,4766732.67
2024-08-17,64544.37,65221.42,65518.98,64062.38,1465,5313164.66
2024-08-18,65221.42,65069.4,65471.38,64573.0,1032,3596971.53
2024-08-19,65069.4,64695.27,65172.05,64448.98,1002,3554809.71
2024-08-20,64695.27,64455.77,64814.5,64292.96,868,3009590.47
2024-08-21,64455.77,64089.88,64565.28,63824.99,873,3037314.75
2024-08-22,64089.88,64040.79,64244.38,63762.9,758,2784268.49
2024-08-23,64040.79,64107.57,64227.49,63767.98,761,2759660.16
2024-08-24,64107.57,64078.08,64253.93,63813.85,837,3210202.96
2024-08-25,64078.08,63958.47,64159.16,63789.47,783,2859773.83
2024-08-26,63958.47,63792.62,64023.47,63680.91,765,2634060.2
2024-08-27,63792.62,63723.66,63866.27,62870.48,805,3110378.29
2024-08-28,63723.66,63796.48,63879.29,63530.4,848,2890881.51
2024-08-29,63796.48,63886.75,64030.37,63657.45,796,2864748.13
2024-08-30,63886.75,63974.46,64071.93,63671.79,765,2787766.17
2024-08-31,63974.46,64081.88,64156.99,63860.49,731,2818204.92
2024-09-01,64081.88,64016.86,64137.19,63785.9,764,3080041.86
2024-09-02,64016.86,64062.36,64145.99,63798.29,834,2976338.85
2024-09-03,64062.36,64205.19,64294.27,63868.28,902,3217036.27
2024-09-04,64205.19,64342.07,64468.15,64062.5,814,2983446.28
2024-09-05,64342.07,64150.49,64412.34,63988.49,880,3150946.55
2024-09-06,64150.49,64156.86,64247.15,63921.88,836,3042640.01
2024-09-07,64156.86,64179.07,64270.28,63998.65,825,3028545.51
2024-09-08,64179.07,64154.26,64263.61,62020.49,817,2750936.38
2024-09-09,64154.26,64165.28,64261.28,63897.17,898,3285336.53
2024-09-10,64165.28,64086.83,64209.43,63852.78,971,3258483.98
2024-09-11,64086.83,64012.23,64121.75,63790.89,864,3150071.96
2024-09-12,64012.23,64001.16,64104.37,63677.58,649,2438621.71
2024-09-13,64001.16,63946.24,64050.46,63788.03,477,1625425.75
2024-09-14,63946.24,64002.94,64102.02,63690.01,881,3153335.91
2024-09-15,64002.94,64043.37,64143.02,63745.4,818,2955310.0
2024-09-16,64043.37,64180.5,64242.86,63879.98,900,3332994.56
2024-09-17,64180.5,64218.74,64315.65,63983.49,862,3246106.37
2024-09-18,64218.74,64227.99,64322.48,64020.65,848,3025997.81
2024-03-22,71140.86,71052.18,71362.36,70716.0,961,3659669.97
2024-03-23,71052.18,70543.52,71139.68,70414.19,963,3449458.9
2024-03-24,70543.52,69798.85,70622.47,69509.0,1023,3796773.7
2024-03-25,69798.85,69441.72,69974.73,69116.0,889,3328339.63
2024-03-26,69441.72,69898.76,70125.39,69251.82,851,3386053.1
2024-03-27,69898.76,70035.49,70350.74,69643.77,712,2655626.96
2024-03-28,70035.49,69891.71,70166.66,69677.13,781,3115967.95
2024-03-29,69891.71,69867.18,70190.94,69632.38,708,2952275.6
2024-03-30,69867.18,69549.77,69926.3,69397.0,753,2819634.44
2024-03-31,69549.77,69363.35,69672.09,69043.54,784,3037422.09
2024-04-01,69363.35,69181.06,69515.72,68729.39,1027,3553164.54
2024-04-02,69181.06,69068.37,69305.98,68797.38,988,3593871.86
2024-04-03,69068.37,69794.89,70048.67,68968.49,994,3769115.81
2024-04-04,69794.89,69973.83,70310.78,69644.35,844,3137754.42
2024-04-05,69973.83,69781.16,70120.99,69581.88,756,3116275.26
2024-04-06,69781.16,69808.37,69979.0,69524.8,820,3259508.77
2024-04-07,69808.37,70599.44,70634.98,69714.89,1222,4651222.08
2024-04-08,70599.44,70857.47,71169.0,70392.49,1115,4143495.38
2024-04-09,70857.47,70982.38,71230.5,70589.62,887,3448253.05
2024-04-10,70982.38,70725.44,71177.44,70460.49,1018,3875850.29
2024-04-11,70725.44,70381.98,70877.55,70224.49,907,3375423.36
2024-04-12,70381.98,69960.17,70398.36,69574.0,991,3488320.09
2024-04-13,69960.17,69825.62,70126.04,69650.28,779,2931894.18
2024-04-14,69825.62,69387.99,69891.42,69242.39,742,3008267.97
2024-04-15,69387.99,68886.84,69600.99,68620.75,941,3632172.3
2024-04-16,68886.84,68473.37,69074.3,68213.5,906,3486418.98
2024-04-17,68473.37,68658.97,68914.48,68077.87,945,3473606.57
2024-04-18,68658.97,68652.84,68919.46,68284.48,777,3190495.66
2024-04-19,68652.84,68608.25,68831.98,68373.99,804,2748526.57
2024-04-20,68608.25,68514.13,68732.77,68268.88,737,2920497.65
2024-04-21,68514.13,68702.4,68809.49,68357.85,717,2887167.22
2024-04-22,68702.4,68743.02,68895.86,68464.34,757,3221759.75
2024-04-23,68743.02,68687.03,68855.21,68443.35,804,3121827.4
2024-04-24,68687.03,68649.86,68787.0,68439.08,723,2884634.93
2024-04-25,68649.86,68453.89,68738.97,68256.99,864,3378167.92
2024-04-26,68453.89,68858.49,68931.28,68266.49,1130,4732683.82
2024-04-27,68858.49,69702.9,69759.64,68757.87,1125,4562427.31
2024-04-28,69702.9,69752.9,70226.85,69440.27,884,3442841.62
2024-04-29,69752.9,69071.74,69904.7,68896.89,952,3741202.96
2024-04-30,69071.74,68884.5,69147.25,68374.38,1102,4063812.58
2024-05-01,68884.5,69004.79,69129.99,68667.38,751,2951620.99
