date,open,close,high,low,volume,amount
2025-04-17,1737182.83,1735530.4,1739810.28,1730038.74,330765.0,13616556.45
2025-04-18,1735530.4,1744910.8,1744910.8,1735530.4,314428.0,14312834.14
2025-04-19,1744910.8,1743190.56,1744910.8,1740705.17,319400.0,12090479.57
2025-04-20,1743190.56,1759671.8,1761948.68,1743149.06,290253.0,11948846.86
2025-04-21,1759671.8,1777022.42,1777290.19,1757898.97,276274.0,14506787.0
2025-04-22,1777022.42,1793032.48,1793032.48,1773362.17,247980.0,13850096.53
2025-04-23,1793032.48,1818757.27,1821142.87,1793032.48,277510.0,16359149.57
2025-04-24,1818757.27,1817023.67,1826887.89,1813032.28,296249.0,12533835.35
2025-04-25,1817023.67,1819026.25,1821136.76,1816651.38,273043.0,12292669.64
2025-04-26,1819026.25,1809518.87,1820087.88,1809518.87,279968.0,12861062.81
2025-04-27,1809518.87,1801557.72,1811323.6,1796040.87,261918.0,11594007.49
2025-04-28,1801557.72,1822015.41,1822015.41,1797315.64,246089.0,12967011.32
2025-04-29,1822015.41,1849549.21,1850378.8,1822015.41,231283.0,13797417.1
2025-04-30,1849549.21,1849968.41,1855889.5,1847696.04,259610.0,16634953.82
2025-05-01,1849968.41,1938084.59,1938084.59,1849404.67,295833.0,30787203.03
2025-05-02,1938084.59,2040644.51,2042067.26,1938084.59,287937.0,42233871.28
2025-05-03,2040644.51,2161563.18,2161563.18,2032402.55,274049.0,30664034.02
2025-05-04,2161563.18,2296394.66,2328740.54,2161563.18,293810.0,52880500.93
2025-05-05,2296394.66,2265071.83,2299550.31,2220158.76,257449.0,32335996.47
2025-05-06,2265071.83,2303249.71,2315356.65,2264874.94,248464.0,36154793.56
2025-05-07,2303249.71,2160429.68,2304175.43,2153898.83,272097.0,29803541.71
2025-05-08,2160429.68,1957513.67,2170976.55,1957513.67,312758.0,30468264.65
2025-05-09,1957513.67,1770178.33,1957513.67,1725482.26,284616.0,38824529.55
2025-05-10,1770178.33,1814045.58,1814526.76,1754114.33,280722.0,23375612.3
2025-05-11,1814045.58,1822044.31,1845302.27,1814045.58,279883.0,24688510.57
2025-05-12,1822044.31,1769174.48,1823093.12,1763632.29,254035.0,20836688.78
2025-05-13,1769174.48,1726032.74,1778235.66,1726032.74,247708.0,21226390.76
2025-05-14,1726032.74,1684873.12,1734503.85,1683211.41,276035.0,26016705.66
2025-05-15,1684873.12,1715901.98,1716526.22,1681762.3,291175.0,19387967.2
2025-05-16,1715901.98,1751896.06,1752175.66,1715694.81,278668.0,21621537.56
2025-05-17,1751896.06,1771244.53,1771244.53,1751690.35,285925.0,19144013.19
2025-05-18,1771244.53,1791294.38,1794795.91,1770800.82,281827.0,20604431.85
2025-05-19,1791294.38,1806190.44,1820455.06,1791294.38,244829.0,20344912.13
2025-05-20,1806190.44,1792747.95,1806535.6,1790610.54,241446.0,18609365.7
2025-05-21,1792747.95,1802462.45,1802462.45,1790610.54,262738.0,19406719.53
2025-05-22,1802462.45,1821850.04,1821850.04,1802255.61,307143.0,20938303.75
2025-05-23,1821850.04,1858895.77,1860900.95,1821850.04,313354.0,24595584.96
2025-05-24,1858895.77,1875887.39,1883908.73,1858895.77,297175.0,23471989.06
2025-05-25,1875887.39,1864800.26,1875887.39,1857892.67,269547.0,20124942.88
2025-05-26,1864800.26,1871061.81,1874550.46,1864800.26,252085.0,22051075.55
2025-05-27,1871061.81,1875913.09,1876252.55,1863992.62,261511.0,24441508.43
2025-05-28,1875913.09,1914967.26,1914992.42,1875883.96,249446.0,23529293.54
2025-05-29,1914967.26,1907893.56,1921364.41,1907539.69,292745.0,19769414.96
2025-05-30,1907893.56,1898998.29,1909576.15,1889190.48,297387.0,22371660.97
2025-05-31,1898998.29,1904262.21,1905373.52,1898268.66,280131.0,20487301.15
2025-06-01,1904262.21,1926496.63,1926496.63,1903652.37,284056.0,23982687.63
2025-06-02,1926496.63,1930401.12,1932114.12,1924779.98,253151.0,24303499.5
2025-06-03,1930401.12,1896244.92,1930832.92,1896244.92,253410.0,25504678.02
2025-06-04,1896244.92,1891258.23,1899620.57,1880412.34,255273.0,27698877.03
2025-06-05,1891258.23,1889130.82,1893223.73,1884858.05,290102.0,23250389.47
2025-06-06,1889130.82,1907043.57,1908725.2,1889130.82,262802.0,26032608.99
2025-06-07,1907043.57,1902986.79,1912259.02,1902254.05,263908.0,21274434.67
2025-06-08,1902986.79,1907060.14,1907882.66,1902986.79,261457.0,22232630.9
2025-06-09,1907060.14,1913902.53,1914600.22,1907006.29,244305.0,27217667.26
2025-06-10,1913902.53,1911459.16,1917277.1,1910746.16,238406.0,22618348.39
2025-06-11,1911459.16,1916255.42,1916373.96,1903115.5,266079.0,27359951.74
2025-06-12,1916255.42,1924098.07,1924098.07,1916255.42,273522.0,25637661.17
2025-06-13,1924098.07,1930241.2,1930401.54,1924098.07,258741.0,25145948.8
2025-06-14,1930241.2,1924724.26,1934351.25,1924724.26,272033.0,23087532.03
2024-12-17,1421857.47,1423050.9,1423304.46,1421746.89,205375.0,8141850.27
2024-12-18,1423050.9,1427419.72,1427472.39,1423026.29,205061.0,8678590.85
2024-12-19,1427419.72,1429491.26,1429501.68,1427405.37,235702.0,9259621.2
2024-12-20,1429491.26,1432102.38,1432251.45,1429403.81,246280.0,9047571.64
2024-12-21,1432102.38,1433430.56,1434034.76,1432102.38,249328.0,9214576.77
2024-12-22,1433430.56,1435071.12,1435079.56,1433430.56,246056.0,8779628.55
2024-12-23,1435071.12,1434842.63,1435632.94,1434072.06,237738.0,8546917.02
2024-12-24,1434842.63,1436180.39,1436217.8,1434817.66,245321.0,7387380.75
2024-12-25,1436180.39,1436179.61,1436453.99,1434784.03,226427.0,7960397.19
2024-12-26,1436179.61,1436085.63,1437570.17,1435528.63,267830.0,9038850.91
2024-12-27,1436085.63,1437795.65,1438314.3,1436047.08,241907.0,11033216.91
2024-12-28,1437795.65,1440107.82,1440154.36,1437792.01,229117.0,11712994.19
2024-12-29,1440107.82,1444142.28,1444179.94,1440051.62,230566.0,8587602.31
2024-12-30,1444142.28,1447221.34,1447503.21,1444135.09,233299.0,8720328.43
2024-12-31,1447221.34,1449714.49,1450333.1,1447214.84,225584.0,8436191.98
2025-01-01,1449714.49,1451908.48,1451998.77,1449618.53,208406.0,10308125.91
2025-01-02,1451908.48,1453538.13,1454467.05,1451908.48,268885.0,14308310.08
2025-01-03,1453538.13,1453996.08,1455029.31,1453041.44,253880.0,9098084.41
2025-01-04,1453996.08,1454091.65,1455722.86,1453890.75,245977.0,9040267.76
2025-01-05,1454091.65,1456374.04,1456509.37,1453944.68,235033.0,9932769.05
2025-01-06,1456374.04,1457490.43,1457490.43,1455809.1,229699.0,7569114.07
2025-01-07,1457490.43,1458216.27,1459304.06,1457053.66,223694.0,7587840.04
2025-01-08,1458216.27,1459067.32,1459405.95,1457934.5,230396.0,7718753.46
2025-01-09,1459067.32,1458388.79,1459873.39,1457881.81,240442.0,7301552.49
2025-01-10,1458388.79,1457896.19,1459040.87,1457450.49,230887.0,7851814.03
2025-01-11,1457896.19,1458107.85,1458821.4,1457346.07,242436.0,7891746.06
2025-01-12,1458107.85,1458474.23,1458783.39,1457352.71,240777.0,8171674.24
2025-01-13,1458474.23,1458105.33,1459020.38,1457881.01,211638.0,7294132.19
2025-01-14,1458105.33,1459591.75,1459622.35,1457815.2,214614.0,6704648.07
2025-01-15,1459591.75,1460630.05,1461583.25,1459269.09,241487.0,7845758.14
2025-01-16,1460630.05,1462161.96,1462533.64,1460165.88,252859.0,7974839.52
2025-01-17,1462161.96,1463823.87,1463823.87,1461914.71,243872.0,7402036.85
2025-01-18,1463823.87,1467856.22,1467856.22,1463823.87,247915.0,7710262.36
2025-01-19,1467856.22,1471350.24,1471506.01,1466478.55,266441.0,7846692.39
2025-01-20,1471350.24,1472471.26,1472885.34,1471079.57,219733.0,7591057.16
2025-01-21,1472471.26,1470115.67,1472796.71,1469090.2,210148.0,7193090.49
2025-01-22,1470115.67,1466633.32,1470213.77,1466270.15,228821.0,7267812.53
2025-01-23,1466633.32,1465423.8,1467501.63,1464705.99,248579.0,7157408.0
2025-01-24,1465423.8,1465980.32,1466651.33,1464750.81,255253.0,7612085.89
2025-01-25,1465980.32,1476243.28,1476290.84,1465969.85,255079.0,9197071.0
2025-01-26,1476243.28,1480024.38,1480024.38,1476062.3,259701.0,8277576.11
2025-01-27,1480024.38,1484556.72,1484556.72,1480021.51,236457.0,8448399.46
2025-01-28,1484556.72,1488272.24,1488272.24,1484509.47,216241.0,11328291.8
2025-01-29,1488272.24,1489902.16,1490693.84,1488194.43,220500.0,7995822.46
2025-01-30,1489902.16,1491780.15,1491780.15,1489902.16,223616.0,7631324.23
2025-01-31,1491780.15,1499494.66,1499701.16,1491764.31,205823.0,7941835.14
2025-02-01,1499494.66,1504044.04,1504044.04,1499494.66,291995.0,10364484.48
2025-02-02,1504044.04,1507661.62,1508507.14,1504044.04,307438.0,10346238.28
2025-02-03,1507661.62,1510453.12,1510453.12,1507597.07,262289.0,9121430.45
2025-02-04,1510453.12,1516942.14,1516942.14,1510206.34,269979.0,9248462.81
2025-02-05,1516942.14,1514814.59,1517536.42,1513879.73,262251.0,9035051.4
2025-02-06,1514814.59,1517490.03,1517490.03,1513061.45,302950.0,9175982.18
2025-02-07,1517490.03,1529654.53,1529663.62,1517490.03,269602.0,9464218.95
2025-02-08,1529654.53,1537239.94,1540998.65,1529637.22,309868.0,11472466.51
2025-02-09,1537239.94,1532084.7,1540149.95,1532084.7,301379.0,11118430.46
2025-02-10,1532084.7,1525813.58,1532287.42,1525061.71,260443.0,10473261.23
2025-02-11,1525813.58,1523693.66,1526502.02,1523162.92,266397.0,10745909.46
2025-02-12,1523693.66,1526286.09,1526966.7,1523617.49,278250.0,10617500.89
2025-02-13,1526286.09,1528628.78,1529402.72,1526286.09,292270.0,10593525.56
2025-02-14,1528628.78,1532204.8,1532380.79,1528617.55,269642.0,10755561.75
2025-02-15,1532204.8,1538703.27,1538902.81,1532204.8,295389.0,11476121.77
2025-02-16,1538703.27,1541071.45,1542579.22,1538703.27,287272.0,11568496.94
2025-02-17,1541071.45,1547364.6,1548187.54,1541071.45,274122.0,11392810.7
2025-02-18,1547364.6,1552843.39,1552888.87,1547364.6,251105.0,11625370.25
2025-02-19,1552843.39,1558391.63,1558632.12,1552843.39,268462.0,16634130.77
2025-02-20,1558391.63,1565382.52,1565669.6,1558391.63,328543.0,19694107.92
2025-02-21,1565382.52,1569702.61,1569752.55,1565355.76,316276.0,18405598.74
2025-02-22,1569702.61,1570405.25,1575575.18,1569702.61,334093.0,20215491.63
2025-02-23,1570405.25,1564129.61,1570702.62,1563553.08,340532.0,19026382.12
2025-02-24,1564129.61,1553303.63,1565721.36,1553247.48,273442.0,16503462.84
2025-02-25,1553303.63,1557219.69,1557219.69,1553053.34,284989.0,16254578.77
2025-02-26,1557219.69,1562632.03,1562689.28,1552095.7,312355.0,17451234.69
2025-02-27,1562632.03,1564079.67,1613173.22,1562265.86,325699.0,17264754.82
2025-02-28,1564079.67,1564682.34,1565267.42,1563388.05,299219.0,16664287.05
2025-03-01,1564682.34,1567556.59,1567556.59,1564085.07,334568.0,18832799.5
2025-03-02,1567556.59,1569853.87,1570200.94,1567556.59,317642.0,16340849.7
2025-03-03,1569853.87,1578583.39,1578583.39,1569853.87,298635.0,28446359.52
2025-03-04,1578583.39,1599337.56,1599352.44,1578319.99,301140.0,23621457.13
2025-03-05,1599337.56,1613887.66,1616027.15,1598429.9,320680.0,24817444.71
2025-03-06,1613887.66,1622737.51,1622737.51,1613887.66,342778.0,20068608.54
2025-03-07,1622737.51,1631585.61,1669004.52,1622737.51,307601.0,15989097.73
2025-03-08,1631585.61,1644317.38,1644317.38,1630969.6,322641.0,21194658.42
2025-03-09,1644317.38,1673067.44,1673067.44,1644317.38,304008.0,16515362.77
2025-03-10,1673067.44,1694233.02,1694233.02,1672801.87,291064.0,16030513.31
2025-03-11,1694233.02,1728123.98,1728655.93,1694233.02,254145.0,10660588.03
2025-03-12,1728123.98,1697209.33,1731011.62,1697209.33,308320.0,31865827.69
2025-03-13,1697209.33,1681665.06,1697209.33,1663962.08,292768.0,32299244.76
2025-03-14,1681665.06,1683460.68,1688825.03,1678746.77,312196.0,16124823.2
2025-03-15,1683460.68,1691620.55,1691620.55,1679821.35,131149.0,12292737.5
2025-03-16,1691620.55,1706320.68,1706619.36,1691620.55,411062.0,19802390.03
2024-09-18,1450064.71,1449993.46,1451065.07,1449512.96,188339.0,20319249.71
2024-09-19,1449993.46,1449076.33,1450964.71,1448315.71,260964.0,11984242.4
2024-09-20,1449076.33,1449555.53,1449970.99,1448275.63,185902.0,4131741.83
2024-09-21,1449555.53,1449828.61,1450464.98,1446454.38,197261.0,4193241.62
2024-09-22,1449828.61,1448921.61,1450780.79,1448877.61,197368.0,4022805.49
2024-09-23,1448921.61,1447445.33,1449609.78,1447131.75,192260.0,3453440.77
2024-09-24,1447445.33,1445790.18,1448321.9,1444463.34,177414.0,3448420.58
2024-09-25,1445790.18,1443875.33,1446527.55,1443592.98,186417.0,3599155.56
2024-09-26,1443875.33,1440218.54,1444449.17,1439757.14,205814.0,4594749.75
2024-09-27,1440218.54,1435043.39,1440557.87,1434387.23,186223.0,5373987.31
2024-09-28,1435043.39,1435178.39,1436023.96,1434427.95,207486.0,5332202.51
2024-09-29,1435178.39,1435958.99,1435958.99,1433182.18,195495.0,5250915.1
2024-09-30,1435958.99,1434994.25,1436999.47,1434548.24,204375.0,5906273.23
2024-10-01,1434994.25,1435196.57,1435908.41,1434441.95,180587.0,6446477.26
2024-10-02,1435196.57,1435352.74,1436537.79,1434881.83,204608.0,6080596.36
2024-10-03,1435352.74,1432077.32,1436179.0,1431551.3,352253.0,10533529.78
2024-10-04,1432077.32,1428489.57,1432077.32,1428346.5,246109.0,16735853.82
2024-10-05,1428489.57,1425631.49,1432077.32,1425113.13,256994.0,5940192.64
2024-10-06,1425631.49,1423139.07,1425804.97,1422403.72,227928.0,5450035.02
2024-10-07,1423139.07,1418283.02,1423139.07,1417542.32,197108.0,5125448.68
2024-10-08,1418283.02,1412487.02,1418735.37,1412487.02,219715.0,5905437.9
2024-10-09,1412487.02,1409031.58,1412879.75,1407885.88,204919.0,7169172.6
2024-10-10,1409031.58,1407995.09,1409309.33,1405867.87,229007.0,8532487.91
2024-10-11,1407995.09,1411451.63,1412855.17,1407626.84,247456.0,21997407.37
2024-10-12,1411451.63,1414134.45,1414134.45,1411451.63,306028.0,10541319.32
2024-10-13,1414134.45,1415402.63,1416038.59,1414134.45,281846.0,9925451.75
2024-10-14,1415402.63,1414622.8,1415402.63,1413498.59,247158.0,10314805.09
2024-10-15,1414622.8,1415727.17,1416481.32,1414301.79,240158.0,14040127.18
2024-10-16,1415727.17,1418228.22,1418228.22,1415727.17,232475.0,21111498.61
2024-10-17,1418228.22,1423484.69,1423484.69,1418228.22,254636.0,9313642.13
2024-10-18,1423484.69,1423516.87,1423833.37,1422780.12,233513.0,9242743.75
2024-10-19,1423516.87,1422903.25,1423525.71,1420984.37,261911.0,10006443.17
2024-10-20,1422903.25,1422199.28,1423049.93,1420965.96,258858.0,9727880.01
2024-10-21,1422199.28,1420937.27,1422648.23,1419325.56,230207.0,9121149.42
2024-10-22,1420937.27,1418480.87,1421444.59,1418471.52,221715.0,8857483.76
2024-10-23,1418480.87,1418676.7,1419468.98,1417597.11,229211.0,8299030.22
2024-10-24,1418676.7,1420093.71,1420476.4,1418312.08,236485.0,8361521.09
2024-10-25,1420093.71,1420152.93,1420733.97,1418517.16,224231.0,8497422.48
2024-10-26,1420152.93,1420086.71,1420798.57,1419334.56,227598.0,8659917.59
2024-10-27,1420086.71,1419046.43,1420086.71,1417901.46,229212.0,8447173.72
2024-10-28,1419046.43,1419045.8,1419255.82,1417511.11,210456.0,8211711.35
2024-10-29,1419045.8,1418963.33,1419611.45,1418324.18,212873.0,8183741.72
2024-10-30,1418963.33,1418670.0,1419080.63,1417835.8,218675.0,8616522.32
2024-10-31,1418670.0,1419384.01,1419809.4,1418298.27,234379.0,8347178.34
2024-11-01,1419384.01,1421892.92,1421892.92,1419034.25,230391.0,9761275.04
2024-11-02,1421892.92,1422974.5,1423540.29,1421892.92,237629.0,9568581.26
2024-11-03,1422974.5,1423432.61,1424127.29,1422420.51,223799.0,8781495.66
2024-11-04,1423432.61,1423693.54,1423766.47,1422453.91,223246.0,8530721.93
2024-11-05,1423693.54,1424911.34,1426260.9,1423673.62,193720.0,8397566.43
2024-11-06,1424911.34,1424569.07,1425825.31,1424494.31,202754.0,8227748.65
2024-11-07,1424569.07,1423764.95,1425038.42,1423027.51,209915.0,8248812.56
2024-11-08,1423764.95,1422561.99,1424022.29,1421548.91,202090.0,7835248.87
2024-11-09,1422561.99,1422826.49,1423749.8,1422144.12,210412.0,8451504.15
2024-11-10,1422826.49,1423351.21,1424208.04,1422703.73,218482.0,7743377.55
2024-11-11,1423351.21,1422814.5,1424731.72,1422395.67,193197.0,8105933.14
2024-11-12,1422814.5,1422218.16,1423156.09,1421844.59,181151.0,8102004.72
2024-11-13,1422218.16,1423359.9,1423921.15,1421688.16,141954.0,6099716.71
2024-11-14,1423359.9,1424897.44,1424903.77,1423359.4,277674.0,10414895.06
2024-11-15,1424897.44,1427140.7,1427140.7,1421348.62,218782.0,9467870.16
2024-11-16,1427140.7,1429466.13,1429466.74,1427135.62,214767.0,9275746.12
2024-11-17,1429466.13,1431741.37,1431741.37,1429449.36,189307.0,12868758.21
2024-11-18,1431741.37,1432827.93,1433206.5,1431741.37,232564.0,16908202.76
2024-11-19,1432827.93,1433448.5,1433840.33,1432535.71,226240.0,7847905.53
2024-11-20,1433448.5,1436462.23,1436476.85,1433372.68,227206.0,9238188.87
2024-11-21,1436462.23,1439943.97,1439943.97,1436462.23,250401.0,7841832.53
2024-11-22,1439943.97,1442532.46,1442949.51,1439943.97,237024.0,8424523.27
2024-11-23,1442532.46,1442812.07,1444109.59,1442344.61,231711.0,8571740.87
2024-11-24,1442812.07,1441983.97,1458871.97,1441015.46,207230.0,8442189.56
2024-11-25,1441983.97,1441837.99,1442520.02,1441708.42,124970.0,5036879.8
2024-11-26,1441837.99,1442774.99,1443116.22,1441837.99,245541.0,8736469.54
2024-11-27,1442774.99,1441216.95,1442951.52,1441020.18,210959.0,8051013.04
2024-11-28,1441216.95,1439793.66,1441548.65,1439446.06,300666.0,9885020.49
2024-11-29,1439793.66,1439205.06,1440420.51,1438703.87,253253.0,8090526.24
2024-11-30,1439205.06,1438766.22,1440043.71,1437899.81,259113.0,11211410.47
2024-12-01,1438766.22,1436206.38,1438766.22,1436047.02,235022.0,8717693.52
2024-12-02,1436206.38,1436193.39,1436879.28,1435494.33,209347.0,8304011.51
2024-12-03,1436193.39,1435901.85,1441217.56,1435114.9,206067.0,9347795.79
2024-12-04,1435901.85,1435178.89,1436684.6,1435068.21,220824.0,7549774.15
2024-12-05,1435178.89,1433554.42,1435620.28,1433243.82,215127.0,9936025.59
2024-12-06,1433554.42,1432993.42,1434099.34,1432667.58,182685.0,7788762.16
2024-12-07,1432993.42,1431856.5,1433377.3,1431236.79,201804.0,7903001.38
2024-12-08,1431856.5,1432799.81,1433760.47,1431690.4,217441.0,8226187.22
2024-12-09,1432799.81,1429148.33,1433269.69,1429148.33,180825.0,7099418.89
2024-12-10,1429148.33,1425376.37,1429639.37,1423566.49,178129.0,7266154.8
2024-12-11,1425376.37,1422227.82,1430674.64,1422076.84,207516.0,6891398.87
2024-12-12,1422227.82,1420015.7,1422311.23,1419452.84,218668.0,6581008.53
2024-12-13,1420015.7,1419781.54,1420786.9,1419382.66,187438.0,7357061.05
2024-12-14,1419781.54,1419704.74,1420689.54,1418612.12,219720.0,8475080.19
2024-12-15,1419704.74,1420896.04,1420965.33,1419423.72,223991.0,9190866.06
2024-12-16,1420896.04,1421857.47,1422433.5,1420342.58,204409.0,8750222.23
2024-06-20,1444946.64,1444220.21,1446238.85,1443896.09,19183.0,12357989.74
2024-06-21,1444220.21,1444063.8,1444521.11,1442825.12,18454.0,11972080.17
2024-06-22,1444063.8,1443705.57,1445240.8,1443176.51,17890.0,10939206.76
2024-06-23,1443705.57,1443964.96,1443964.96,1441420.25,18014.0,12142247.6
2024-06-24,1443964.96,1445382.8,1445630.23,1443964.96,19689.0,13174224.27
2024-06-25,1445382.8,1445603.99,1446882.91,1444930.65,20464.0,14611751.54
2024-06-26,1445603.99,1448388.95,1450827.22,1445603.99,21792.0,15185323.83
2024-06-27,1448388.95,1446674.54,1449494.76,1445802.61,19900.0,13725070.78
2024-06-28,1446674.54,1445703.2,1447514.92,1445663.41,21184.0,14021372.51
2024-06-29,1445703.2,1447486.6,1447553.15,1445574.91,19242.0,13167968.93
2024-06-30,1447486.6,1446591.96,1448194.31,1445669.78,18721.0,12889008.09
2024-07-01,1446591.96,1445223.88,1447314.79,1444685.78,20113.0,13987911.72
2024-07-02,1445223.88,1442887.29,1445825.28,1441860.62,19818.0,13412202.27
2024-07-03,1442887.29,1443256.22,1445175.17,1442252.07,21400.0,13189268.82
2024-07-04,1443256.22,1441806.48,1443544.12,1440935.35,22757.0,14681292.06
2024-07-05,1441806.48,1439788.5,1441806.48,1438804.63,24574.0,14206129.66
2024-07-06,1439788.5,1438697.16,1440566.23,1438252.67,19430.0,11460427.28
2024-07-07,1438697.16,1435097.77,1438727.01,1434944.98,18142.0,12030705.12
2024-07-08,1435097.77,1429877.25,1435097.77,1429877.25,19608.0,11761395.58
2024-07-09,1429877.25,1423623.73,1429877.25,1423231.55,19852.0,11851989.87
2024-07-10,1423623.73,1419978.72,1423707.59,1419794.31,20499.0,12919754.4
2024-07-11,1419978.72,1422373.3,1422982.85,1419962.92,19963.0,12880613.47
2024-07-12,1422373.3,1423022.74,1424231.44,1422373.3,20447.0,11588786.62
2024-07-13,1423022.74,1423614.02,1423818.21,1422794.81,19813.0,11961799.07
2024-07-14,1423614.02,1423539.02,1425104.72,1423026.45,18874.0,10774069.9
2024-07-15,1423539.02,1425154.11,1425154.11,1423102.72,22380.0,12452059.99
2024-07-16,1425154.11,1426490.05,1426713.77,1425037.83,23003.0,13809718.41
2024-07-17,1426490.05,1428294.34,1428696.63,1425916.83,23245.0,13411844.24
2024-07-18,1428294.34,1428076.36,1429264.81,1427988.94,23234.0,14869791.12
2024-07-19,1428076.36,1426945.33,1428456.13,1426492.3,23062.0,14235178.76
2024-07-20,1426945.33,1427200.03,1427647.71,1425860.64,21359.0,13950094.8
2024-07-21,1427200.03,1426594.42,1427841.14,1426254.55,19934.0,12516767.68
2024-07-22,1426594.42,1427827.8,1428186.94,1426572.07,21428.0,13212801.95
2024-07-23,1427827.8,1430563.41,1430563.41,1427768.74,23403.0,14791513.06
2024-07-24,1430563.41,1431522.19,1432229.28,1430449.19,22299.0,14385191.26
2024-07-25,1431522.19,1433718.57,1433718.57,1430946.92,22943.0,14758109.77
2024-07-26,1433718.57,1438095.3,1438257.94,1433718.57,24650.0,18799793.62
2024-07-27,1438095.3,1438344.71,1439421.35,1437632.35,22144.0,15412918.33
2024-07-28,1438344.71,1441324.35,1441405.23,1438238.29,20569.0,14387233.5
2024-07-29,1441324.35,1441385.47,1441624.08,1439818.62,21851.0,14621632.82
2024-07-30,1441385.47,1441275.96,1442277.35,1440243.57,21384.0,14356094.7
2024-07-31,1441275.96,1444821.2,1444918.69,1441275.96,23680.0,17484153.83
2024-08-01,1444821.2,1445722.87,1447231.71,1444821.2,24439.0,16497576.37
2024-08-02,1445722.87,1446197.86,1446561.58,1444725.27,22676.0,16166100.78
2024-08-03,1446197.86,1446794.68,1446794.68,1445193.0,22140.0,16535095.62
2024-08-04,1446794.68,1444868.89,1447421.64,1444469.19,22497.0,15743801.08
2024-08-05,1444868.89,1440937.21,1445445.45,1440843.15,22839.0,16055080.75
2024-08-06,1440937.21,1440171.95,1441802.07,1439332.24,21712.0,14412873.36
2024-08-07,1440171.95,1440494.11,1441521.08,1439543.66,21731.0,14005185.74
2024-08-08,1440494.11,1439335.24,1441290.99,1438170.51,23354.0,15296932.11
2024-08-09,1439335.24,1438094.03,1439374.72,1437996.64,23800.0,15610833.28
2024-08-10,1438094.03,1438693.56,1438895.08,1437393.47,24046.0,15720141.82
2024-08-11,1438693.56,1438248.35,1439722.22,1437705.9,23534.0,15069118.16
2024-08-12,1438248.35,1438761.67,1439070.71,1437128.87,23998.0,15300058.17
2024-08-13,1438761.67,1443697.21,1443750.35,1438756.55,26146.0,16006187.24
2024-08-14,1443697.21,1442452.14,1444113.53,1442303.38,25325.0,15112959.31
2024-08-15,1442452.14,1442981.49,1443530.42,1442258.32,27766.0,16596042.12
2024-08-16,1442981.49,1442981.82,1443745.38,1442243.5,26989.0,17031357.96
2024-08-17,1442981.82,1445981.57,1445981.57,1442981.82,28634.0,17712901.11
2024-08-18,1445981.57,1449093.22,1449093.22,1445736.99,29669.0,17808745.3
2024-08-19,1449093.22,1451614.26,1451614.26,1449018.83,28778.0,17838782.29
2024-08-20,1451614.26,1452472.52,1453142.66,1451497.12,27898.0,17546863.12
