date,open,close,high,low,volume,amount
2024-04-10,20305.88,20437.84,20712.47,20100.99,10727,3474596.58
2024-04-11,20437.84,20327.22,20644.06,20161.54,10056,3273800.88
2024-04-12,20327.22,20257.13,20488.3,20031.66,9670,3037617.17
2024-04-13,20257.13,20176.45,20431.31,19998.86,8853,2837920.57
2024-04-14,20176.45,20042.62,20360.17,19828.04,9031,2909192.41
2024-04-15,20042.62,19617.0,20141.51,19524.93,9984,3137964.98
2024-04-16,19617.0,19261.72,19716.41,19136.98,9571,2999982.81
2024-04-17,19261.72,19096.57,19424.54,18931.69,9324,2906104.57
2024-04-18,19096.57,19065.96,19385.54,18623.82,9208,2872044.82
2024-04-19,19065.96,18935.9,19247.12,18724.24,8504,2692851.41
2024-04-20,18935.9,18960.12,19127.31,18700.19,8511,2714104.32
2024-04-21,18960.12,18963.03,19174.49,18767.78,8630,2763624.36
2024-04-22,18963.03,19057.51,19268.15,18871.39,8834,2777443.96
2024-04-23,19057.51,19094.99,19359.69,18889.48,8844,2770878.06
2024-04-24,19094.99,19054.86,19287.04,18880.58,8442,2658871.7
2024-04-25,19054.86,19035.14,19277.71,18854.81,8801,2847182.55
2024-04-26,19035.14,19189.85,19330.45,18885.47,9463,2955421.53
2024-04-27,19189.85,19443.79,19560.96,19121.2,9493,3012918.33
2024-04-28,19443.79,19645.65,19828.28,19339.31,10655,3306641.06
2024-04-29,19645.65,19566.71,19908.42,19357.65,10791,3335639.99
2024-04-30,19566.71,19374.85,19680.14,19115.35,9475,2881650.56
2024-05-01,19374.85,19367.91,19614.25,19247.4,9278,2851424.44
2024-05-02,19367.91,19272.41,19531.1,19105.25,9415,2897888.31
2024-05-03,19272.41,19099.46,19397.28,18858.25,8739,2696608.21
2024-05-04,19099.46,18979.39,19196.14,18817.75,9103,2766236.48
2024-05-05,18979.39,19067.61,19164.98,18818.86,8931,2765326.72
2024-05-06,19067.61,19212.08,19384.5,19025.57,10363,3194550.15
2024-05-07,19212.08,19235.69,19410.92,19088.24,9656,3012265.09
2024-05-08,19235.69,19188.21,19402.56,19045.69,9166,2863109.21
2024-05-09,19188.21,19139.09,19292.81,18984.8,9052,2975980.77
2024-05-10,19139.09,19237.93,19377.56,19051.08,9563,3082356.41
2024-05-11,19237.93,19524.69,19584.71,19141.33,10060,3256358.51
2024-05-12,19524.69,19463.42,19713.57,19314.37,9387,3092484.02
2024-05-13,19463.42,19323.46,19613.4,19227.61,10434,3295594.0
2024-05-14,19323.46,19105.12,19460.38,19023.82,10037,3136430.99
2024-05-15,19105.12,19037.08,19306.52,18923.67,9226,2847888.04
2024-05-16,19037.08,19040.37,19240.24,18869.74,9561,2993687.04
2024-05-17,19040.37,18930.63,19148.48,18813.83,9764,3012179.04
2024-05-18,18930.63,18760.31,19031.7,18629.41,8617,2642175.8
2024-05-19,18760.31,18589.71,18839.63,18469.67,8609,2633729.83
2024-05-20,18589.71,18240.28,18678.7,18147.93,9736,2832111.8
2024-05-21,18240.28,17778.34,18333.24,17695.34,9297,2691132.94
2024-05-22,17778.34,17383.4,17854.48,17230.05,8827,2452874.54
2024-05-23,17383.4,17192.9,17537.61,17034.76,8575,2343044.65
2024-05-24,17192.9,17336.77,17935.2,16729.15,12822,3592649.2
2024-05-25,17336.77,17680.23,17920.7,17221.73,7506,2199229.75
2024-05-26,17680.23,18091.09,18356.61,17621.29,8662,2615547.49
2024-05-27,18091.09,17947.83,18307.46,17819.49,8092,2387344.87
2024-05-28,17947.83,17743.89,18135.47,17623.13,6977,1991291.0
2024-05-29,17743.89,17610.68,17865.34,17477.94,6748,1928167.7
2024-05-30,17610.68,17566.42,17757.09,17401.03,7891,2233380.85
2024-05-31,17566.42,17424.26,17655.61,17312.5,8325,2293689.48
2024-06-01,17424.26,17334.43,17528.0,17211.79,8720,2436044.37
2024-06-02,17334.43,17353.5,17525.71,17187.81,6527,1897004.59
2024-06-03,17353.5,17241.39,17468.84,17140.15,7151,2049849.32
2024-06-04,17241.39,17026.82,17339.15,16928.97,8050,2323363.03
2024-06-05,17026.82,16756.03,17100.51,16659.45,7544,2068413.79
2024-06-06,16756.03,16542.25,16854.33,16415.58,7164,1934353.63
2024-06-07,16542.25,16506.73,16690.51,16018.18,7083,1909266.54
2024-06-08,16506.73,16653.95,16773.54,16218.2,7494,1956678.74
2024-06-09,16653.95,16637.97,16803.09,16308.08,7359,1990793.58
2024-06-10,16637.97,16650.44,16802.0,16375.32,8733,2367962.14
2024-06-11,16650.44,16723.99,16842.75,15911.65,8297,2269865.16
2024-06-12,16723.99,16864.26,16947.07,16524.54,7809,2153479.26
2024-06-13,16864.26,16878.88,17024.17,16576.16,8128,2224003.78
2024-06-14,16878.88,16923.5,17024.81,16554.97,7252,2090169.42
2024-06-15,16923.5,16940.35,17080.72,16697.22,7441,2033813.67
2024-06-16,16940.35,16889.4,17053.34,16418.19,7195,1962464.68
2024-06-17,16889.4,16952.63,17045.86,16648.71,8120,2239754.71
2024-06-18,16952.63,16916.59,17066.85,16674.26,8378,2287199.05
2024-06-19,16916.59,16876.51,17017.99,16641.36,7604,2081433.34
2024-06-20,16876.51,16854.07,16985.51,16624.42,7705,2112420.23
2024-01-01,13040.76,13035.29,13239.95,12841.48,0,0.0
2024-01-02,13035.29,13064.6,13195.69,12884.49,0,0.0
2024-01-03,13064.6,13079.43,13233.58,12922.88,0,0.0
2024-01-04,13079.43,13044.32,13208.21,12911.02,0,0.0
2024-01-05,13044.32,12961.98,13178.63,12850.45,0,0.0
2024-01-06,12961.98,12896.57,13094.82,12800.51,0,0.0
2024-01-07,12896.57,12882.48,13017.93,12736.3,0,0.0
2024-01-08,12882.48,12823.89,13012.71,12711.27,0,0.0
2024-01-09,12823.89,12797.11,12943.02,12674.91,0,0.0
2024-01-10,12797.11,12745.08,12916.84,12619.74,0,0.0
2024-01-11,12745.08,12708.99,12864.41,12599.19,0,0.0
2024-01-12,12708.99,12708.76,12858.01,12573.55,0,0.0
2024-01-13,12708.76,12697.6,12853.52,12574.97,0,0.0
2024-01-14,12697.6,12672.74,12803.58,12508.02,0,0.0
2024-01-15,12672.74,12704.8,12791.84,12520.33,0,0.0
2024-01-16,12704.8,12731.39,12849.03,12585.88,0,0.0
2024-01-17,12731.39,12679.26,12869.87,12382.51,0,0.0
2024-01-18,12679.26,12665.99,12844.31,12549.83,0,0.0
2024-01-19,12665.99,12678.53,12817.2,12524.65,0,0.0
2024-01-20,12678.53,12695.52,12812.11,12563.22,0,0.0
2024-01-21,12695.52,12657.64,12801.36,12544.29,0,0.0
2024-01-22,12657.64,12589.55,12756.0,12491.06,0,0.0
2024-01-23,12589.55,12485.74,12706.54,12407.93,0,0.0
2024-01-24,12485.74,12396.68,12594.22,12297.99,0,0.0
2024-01-25,12396.68,12353.03,12508.72,12225.63,0,0.0
2024-01-26,12353.03,12265.36,12458.81,12166.9,0,0.0
2024-01-27,12265.36,12225.87,12389.15,12123.1,0,0.0
2024-01-28,12225.87,12200.56,12337.17,12063.3,0,0.0
2024-01-29,12200.56,12138.94,12277.22,12018.11,0,0.0
2024-01-30,12138.94,12130.25,12259.29,11999.44,0,0.0
2024-01-31,12130.25,12306.38,12373.74,12066.12,0,0.0
2024-02-01,12306.38,12292.14,12432.96,12134.72,0,0.0
2024-02-02,12292.14,12295.97,12434.45,12121.23,0,0.0
2024-02-03,12295.97,12341.49,12446.44,12191.76,0,0.0
2024-02-04,12341.49,12459.22,12527.22,12279.11,0,0.0
2024-02-05,12459.22,12616.31,12671.21,12400.6,0,0.0
2024-02-06,12616.31,12805.59,12891.77,12545.71,0,0.0
2024-02-07,12805.59,13013.01,13182.87,12720.02,1,300.76
2024-02-08,13013.01,13115.43,13328.59,12890.73,0,0.0
2024-02-09,13115.43,13231.8,13366.75,12951.11,0,0.0
2024-02-10,13231.8,13459.61,13579.98,13187.3,0,0.0
2024-02-11,13459.61,13531.18,13676.78,13320.3,0,0.0
2024-02-12,13531.18,13626.47,13860.75,13374.48,0,0.0
2024-02-13,13626.47,13572.9,13877.26,13372.69,0,0.0
2024-02-14,13572.9,13564.39,13812.37,13400.76,0,0.0
2024-02-15,13564.39,13507.8,13753.91,13287.46,0,0.0
2024-02-16,13507.8,13539.21,13760.42,13320.7,1,292.0
2024-02-17,13539.21,13568.45,13811.08,13385.22,1,2000.0
2024-02-18,13568.45,13703.53,13892.63,13456.38,0,0.0
2024-02-19,13703.53,13855.85,14036.45,13619.69,5,1514.19
2024-02-20,13855.85,14088.27,14212.1,13780.84,0,0.0
2024-02-21,14088.27,14203.52,14363.58,13988.73,0,0.0
2024-02-22,14203.52,18689.94,19006.13,18298.76,1,1900.0
2024-02-23,18689.94,18751.11,18751.11,17432.3,0,0.0
2024-02-24,18751.11,18674.12,19227.74,18674.12,0,0.0
2024-02-25,18674.12,18731.52,19126.72,18356.12,3,1845.68
2024-02-26,18731.52,19223.45,19348.0,18530.68,1,518.88
2024-02-27,19223.45,18980.28,18980.28,18256.33,0,0.0
2024-02-28,18980.28,20013.62,20370.13,18595.49,5,2405.33
2024-02-29,20013.62,19694.51,20369.87,19333.42,5,2406.7
2024-03-01,19694.51,19186.94,19888.95,18929.53,1,534.99
2024-03-02,19186.94,19309.33,19615.76,19309.33,0,0.0
2024-03-03,19309.33,19372.49,19667.91,19048.06,3,1973.0
2024-03-04,19372.49,19327.59,19646.53,19064.0,3,1903.0
2024-03-05,19327.59,19257.9,19648.72,19076.34,5,2157.0
2024-03-06,19257.9,19233.73,19531.71,19014.64,785,293966.24
2024-03-07,19233.73,19437.86,19698.71,19006.71,846,310424.19
2024-03-08,19437.86,19723.17,19955.12,19282.4,938,327068.63
2024-03-09,19723.17,20053.45,20297.44,19642.12,824,297429.61
2024-03-10,20053.45,20056.04,20375.13,19790.78,772,295680.0
2024-03-11,20056.04,19882.15,20241.73,19632.61,750,288038.07
2024-03-12,19882.15,19968.72,20152.36,19656.99,872,298514.1
2024-03-13,19968.72,20187.6,20367.1,19846.89,892,322565.99
2024-03-14,20187.6,20242.35,20524.67,19908.01,914,321290.77
2024-03-15,20242.35,20561.47,20772.3,20141.32,1044,367163.53
2024-03-16,20561.47,20636.51,21076.11,20380.65,1018,368673.04
2024-03-17,20636.51,20370.83,20843.78,20077.43,931,328784.11
2024-03-18,20370.83,20262.14,20546.53,19975.32,868,315509.76
2024-03-19,20262.14,20372.97,20569.77,20035.32,947,341262.03
2024-03-20,20372.97,20472.75,20685.01,20104.73,6611,2188873.66
2024-03-21,20472.75,20480.96,20813.52,20231.21,9396,3062499.18
2024-03-22,20480.96,20470.15,20765.26,20254.8,9622,3077485.25
2024-01-01,13040.76,13035.29,13239.95,12841.48,0,0.0
