date,open,close,high,low,volume,amount
2024-12-31,100804.73,100839.88,101131.49,99891.87,210,1064101.8
2025-01-01,100839.88,101607.98,101784.3,100141.67,228,1400760.96
2025-01-02,101607.98,101635.39,102121.17,100776.3,271,1516087.41
2025-01-03,101635.39,101489.59,101814.91,101186.39,248,1426079.06
2025-01-04,101489.59,101331.03,101639.75,100635.56,218,1088929.88
2025-01-05,101331.03,101924.73,102044.25,100757.49,243,1353346.68
2025-01-06,101924.73,102219.97,102406.23,101624.92,189,1116623.89
2025-01-07,102219.97,101971.89,102374.96,101597.0,163,746755.07
2025-01-08,101971.89,102187.98,102360.03,101598.4,159,794898.98
2025-01-09,102187.98,102156.5,102514.11,101713.9,126,691347.79
2025-01-10,102156.5,102326.48,102566.5,101790.48,164,876102.35
2025-01-11,102326.48,102402.93,102625.49,101747.48,173,898844.65
2025-01-12,102402.93,102626.2,102908.2,101506.77,137,703445.89
2025-01-13,102626.2,102580.08,102858.58,101971.4,133,706920.15
2025-01-14,102580.08,102703.46,102885.99,102201.37,143,714596.28
2025-01-15,102703.46,102659.03,103043.61,102178.09,140,680932.87
2025-01-16,102659.03,103104.05,103194.97,102417.68,146,724900.79
2025-01-17,103104.05,103675.5,103842.95,102552.7,150,950485.22
2025-01-18,103675.5,104184.49,104437.0,103156.97,157,845139.44
2025-01-19,104184.49,104981.87,105470.39,103765.5,154,914069.72
2025-01-20,104981.87,105541.87,106042.87,103815.49,142,681219.05
2025-01-21,105541.87,104426.0,105714.27,103747.5,151,713814.4
2025-01-22,104426.0,104018.5,104685.77,103307.39,149,769134.66
2025-01-23,104018.5,104266.77,104600.14,103063.98,175,873640.42
2025-01-24,104266.77,104046.14,104412.77,102708.54,130,616183.54
2025-01-25,104046.14,104724.0,104941.36,103660.8,156,772652.67
2025-01-26,104724.0,104644.37,104902.0,103009.1,161,846099.27
2025-01-27,104644.37,105120.59,105237.08,103804.4,157,771712.17
2025-01-28,105120.59,105316.41,105412.38,104865.0,165,894776.85
2025-01-29,105316.41,105325.83,105527.4,104976.24,175,868613.94
2025-01-30,105325.83,105280.28,105604.88,104571.66,122,696965.98
2025-01-31,105280.28,105638.48,105868.49,104938.27,177,1002653.71
2025-02-01,105638.48,105853.44,106001.88,105109.49,171,872799.09
2025-02-02,105853.44,106653.4,106826.9,105693.1,193,1008977.63
2025-02-03,106653.4,106879.9,107127.8,106065.9,144,695476.28
2025-02-04,106879.9,107096.3,107454.95,106504.7,172,907958.88
2025-02-05,107096.3,107471.98,107610.02,106572.49,194,1023825.54
2025-02-06,107471.98,107746.12,108330.49,106721.49,175,905836.11
2025-02-07,107746.12,109727.99,109807.48,107244.99,184,1039002.81
2025-02-08,109727.99,110696.65,111075.89,108416.6,251,1415863.92
2025-02-09,110696.65,110348.11,111831.07,109441.14,257,1741429.13
2025-02-10,110348.11,109563.96,110829.25,108694.47,271,1602172.18
2025-02-11,109563.96,109236.49,110143.46,108605.0,269,1720351.18
2025-02-12,109236.49,110086.71,110316.81,107844.38,232,1603980.45
2025-02-13,110086.71,111470.59,111597.1,109808.87,282,1829270.14
2025-02-14,111470.59,112548.37,112716.96,111105.41,286,1917589.83
2025-02-15,112548.37,114025.26,114669.46,111707.9,281,1793184.04
2025-02-16,114025.26,118944.75,119336.5,113381.89,338,2285927.32
2025-02-17,118944.75,117239.83,120999.27,115834.68,331,2258179.36
2025-02-18,117239.83,120426.39,120680.98,116092.16,226,1550197.45
2025-02-19,120426.39,121509.91,121675.53,117562.16,215,1556878.46
2025-02-20,121509.91,121328.35,121845.98,119149.26,266,1942343.88
2025-02-21,121328.35,120486.71,121729.74,119399.89,287,2262369.17
2025-02-22,120486.71,119245.48,121103.16,117642.83,308,1953862.37
2025-02-23,119245.48,117167.58,119571.47,116016.4,275,1826818.77
2025-02-24,117167.58,114872.49,117268.05,113504.48,276,1873455.62
2025-02-25,114872.49,118142.9,118215.99,113820.33,291,1979848.3
2025-02-26,118142.9,118240.49,119153.74,114700.56,301,2104311.98
2025-02-27,118240.49,117953.49,119092.01,116759.86,261,1755456.39
2025-02-28,117953.49,118200.45,118740.36,117128.97,266,1672472.2
2025-03-01,118200.45,118460.86,118904.46,117664.87,265,1746370.47
2025-03-02,118460.86,119053.21,119401.24,118056.26,252,1741369.17
2025-03-03,119053.21,120294.17,120415.38,118895.57,277,2087248.25
2025-03-04,120294.17,121429.48,121541.89,119940.69,275,2051294.08
2025-03-05,121429.48,121984.7,122711.78,120860.56,289,2321043.29
2025-03-06,121984.7,121835.25,122459.8,120540.0,269,1885669.17
2025-03-07,121835.25,121901.86,122146.58,120799.0,239,1830728.85
2025-03-08,121901.86,123024.49,123193.39,121171.5,228,1775961.54
2025-03-09,123024.49,125331.49,125557.39,120570.8,199,1390352.25
2025-03-10,125331.49,125716.09,126306.98,123497.5,214,1363119.5
2025-03-11,125716.09,129167.37,129624.88,123421.0,166,1008398.83
2025-03-12,129167.37,127031.49,130148.87,122300.5,382,3280322.58
2025-03-13,127031.49,127106.48,127794.48,122141.0,262,2072359.39
2025-03-14,127106.48,126998.5,127714.5,125120.99,196,1370605.21
2025-03-15,126998.5,127694.37,128062.87,125407.16,139,1070516.15
2025-03-16,127694.37,128371.5,129260.87,126870.87,179,1249787.07
2025-03-17,128371.5,126912.29,128745.48,126509.79,186,1387921.45
2024-09-18,97052.71,97089.19,97236.98,96811.7,645,5149423.04
2024-09-19,97089.19,97217.15,97390.63,93962.02,349,2798478.3
2024-09-20,97217.15,97163.47,97413.94,96907.72,32,120697.79
2024-09-21,97163.47,97102.76,97311.31,96808.49,50,206654.72
2024-09-22,97102.76,97263.24,97676.45,96544.05,52,179277.18
2024-09-23,97263.24,97244.37,97592.09,96741.0,42,192745.86
2024-09-24,97244.37,97401.58,97587.13,97084.29,40,141391.7
2024-09-25,97401.58,97351.24,97542.68,97148.2,44,214398.58
2024-09-26,97351.24,96654.68,97381.17,94513.5,93,460293.95
2024-09-27,96654.68,96125.48,96686.73,95672.0,111,566987.77
2024-09-28,96125.48,96093.0,96276.48,95597.89,103,557573.43
2024-09-29,96093.0,96150.52,96455.9,95826.43,101,477824.42
2024-09-30,96150.52,95985.91,96217.88,95629.84,127,661409.26
2024-10-01,95985.91,96031.67,96227.81,95588.68,144,616817.91
2024-10-02,96031.67,96284.56,96382.65,95900.41,141,700304.93
2024-10-03,96284.56,96402.77,96515.11,96024.63,124,633558.95
2024-10-04,96402.77,96330.18,96663.34,96078.42,92,484082.51
2024-10-05,96330.18,96267.01,96468.8,95991.18,114,654263.5
2024-10-06,96267.01,96268.56,96458.79,96028.28,108,532795.55
2024-10-07,96268.56,96110.13,96429.06,96018.47,106,518471.94
2024-10-08,96110.13,95884.55,96149.62,95510.0,151,755866.68
2024-10-09,95884.55,95558.47,95909.66,93699.7,141,705047.64
2024-10-10,95558.47,95456.37,95786.57,94965.3,179,898542.22
2024-10-11,95456.37,95495.99,95723.37,93776.49,202,963023.0
2024-10-12,95495.99,95682.13,95761.3,95322.82,177,852762.94
2024-10-13,95682.13,95934.79,96043.79,95390.63,164,937757.54
2024-10-14,95934.79,95709.88,95997.63,95511.99,174,873659.11
2024-10-15,95709.88,95805.89,95956.79,95507.86,212,1072710.79
2024-10-16,95805.89,96113.5,96188.25,95580.99,192,1036186.68
2024-10-17,96113.5,96378.85,96431.25,95843.04,192,1056808.15
2024-10-18,96378.85,96535.88,96575.38,95636.39,204,1117476.41
2024-10-19,96535.88,96522.72,96681.8,96265.37,194,961532.93
2024-10-20,96522.72,96451.9,96588.37,96179.29,198,1044600.47
2024-10-21,96451.9,96388.98,96542.93,96071.77,148,720617.19
2024-10-22,96388.98,96450.06,96572.88,95759.86,219,1191687.47
2024-10-23,96450.06,96429.01,96526.28,96086.42,190,1096042.29
2024-10-24,96429.01,96360.66,96701.98,96143.29,191,1152560.65
2024-10-25,96360.66,96557.37,96643.06,96095.88,220,1016776.38
2024-10-26,96557.37,96775.13,96962.27,96063.28,193,992475.43
2024-10-27,96775.13,96772.34,97201.04,96374.85,195,1121735.03
2024-10-28,96772.34,96836.14,96968.16,95798.5,187,907880.56
2024-10-29,96836.14,96778.0,96971.38,96552.07,166,934837.13
2024-10-30,96778.0,96653.95,97001.24,96426.39,164,927795.33
2024-10-31,96653.95,96468.91,96729.01,96369.88,172,880017.21
2024-11-01,96468.91,96730.38,96862.18,96240.96,191,1026847.3
2024-11-02,96730.38,96646.77,96889.77,96438.98,182,927748.58
2024-11-03,96646.77,96521.4,96896.49,95997.39,161,865141.56
2024-11-04,96521.4,96657.12,96892.27,95878.5,167,841065.23
2024-11-05,96657.12,96759.78,96881.28,96055.3,177,938077.55
2024-11-06,96759.78,96764.83,96900.8,96487.88,211,1191981.04
2024-11-07,96764.83,96653.39,96884.98,96344.89,171,1083624.69
2024-11-08,96653.39,96637.45,96827.8,95821.48,154,881544.12
2024-11-09,96637.45,96691.96,96794.98,95986.29,166,834823.63
2024-11-10,96691.96,96660.49,96798.49,96251.36,148,742298.78
2024-11-11,96660.49,96836.12,96934.32,96051.8,155,756433.88
2024-11-12,96836.12,96824.87,96936.61,95805.43,187,1067641.07
2024-11-13,96824.87,96972.38,97091.0,96166.48,144,852636.97
2024-11-14,96972.38,97176.39,97254.38,96840.47,201,1232093.97
2024-11-15,97176.39,97376.3,97576.97,96772.46,222,1317940.04
2024-11-16,97376.3,97974.7,98053.3,97181.48,225,1356738.45
2024-11-17,97974.7,98290.25,98419.39,97316.98,211,1123803.51
2024-11-18,98290.25,98413.68,98579.29,97557.98,204,1041308.42
2024-11-19,98413.68,98430.28,98580.36,98183.49,178,963149.18
2024-11-20,98430.28,98807.4,98896.4,98221.87,195,1010898.81
2024-11-21,98807.4,98925.91,99134.98,98409.42,151,886077.75
2024-11-22,98925.91,99245.45,99333.49,98703.47,150,879496.78
2024-11-23,99245.45,99294.39,99595.19,98972.75,189,1023878.65
2024-11-24,99294.39,99111.25,99476.83,98730.97,168,944636.3
2024-11-25,99111.25,98924.93,99208.94,98817.41,104,508592.19
2024-11-26,98924.93,98831.82,99178.43,98574.98,224,1327565.73
2024-11-27,98831.82,98794.85,98950.87,98375.9,174,906923.72
2024-11-28,98794.85,98762.78,99017.44,98180.0,216,1061433.47
2024-11-29,98762.78,98571.96,98875.76,98198.97,161,746800.93
2024-11-30,98571.96,98586.66,98767.56,98198.97,155,746624.64
2024-12-01,98586.66,98400.86,98668.37,98104.37,141,616210.57
2024-12-02,98400.86,98510.5,98829.74,97888.5,161,806201.58
2024-12-03,98510.5,98501.38,98760.91,98042.9,183,945385.35
2024-12-04,98501.38,98365.48,98672.29,97430.0,179,965993.54
2024-12-05,98365.48,98247.1,98480.47,97316.23,197,978277.89
2024-12-06,98247.1,98346.84,98477.98,97605.5,203,1213506.43
2024-12-07,98346.84,98253.96,98413.47,97748.5,172,981353.23
2024-12-08,98253.96,98253.78,98371.97,97478.73,178,936200.59
2024-12-09,98253.78,98017.0,98336.67,97384.0,164,946806.65
2024-12-10,98017.0,97847.76,98093.99,97095.0,157,771145.79
2024-12-11,97847.76,97345.5,97935.76,97095.19,155,778090.03
2024-12-12,97345.5,97267.99,97565.5,96746.97,147,845240.96
2024-12-13,97267.99,97203.57,97442.97,96172.39,188,953677.35
2024-12-14,97203.57,97220.33,97405.46,96382.16,192,1060661.41
2024-12-15,97220.33,97030.9,97458.59,96744.48,218,1148334.87
2024-12-16,97030.9,97139.21,97208.9,96528.84,258,1338141.87
2024-12-17,97139.21,97689.14,97743.75,96906.9,229,1206518.53
2024-06-20,93142.87,93232.94,93663.98,92609.98,498,4734633.45
2024-06-21,93232.94,93114.97,93418.96,92766.47,450,4524532.55
2024-06-22,93114.97,93439.9,93598.48,92931.49,462,3973681.98
2024-06-23,93439.9,93341.74,93521.99,92999.65,477,4502292.08
2024-06-24,93341.74,93156.89,93537.03,92796.71,539,5212086.39
2024-06-25,93156.89,93679.15,93788.72,92794.39,589,5826310.1
2024-06-26,93679.15,94056.66,94412.37,93446.82,677,6747213.66
2024-06-27,94056.66,93993.37,94188.16,93606.36,492,5529332.16
2024-06-28,93993.37,94009.89,94201.0,93556.69,541,4541388.54
2024-06-29,94009.89,94145.46,94580.87,93801.99,502,4838495.01
2024-06-30,94145.46,94152.34,94349.49,93699.98,564,5422185.98
2024-07-01,94152.34,94095.73,94431.45,93684.36,505,4686249.23
2024-07-02,94095.73,94019.97,94227.99,93733.55,551,5049510.25
2024-07-03,94019.97,94065.45,94279.93,93736.55,549,5218027.03
2024-07-04,94065.45,94055.83,94219.42,92935.55,575,6425195.62
2024-07-05,94055.83,93962.96,94169.62,93557.78,561,6581810.75
2024-07-06,93962.96,93641.94,94000.96,93468.98,466,4553904.19
2024-07-07,93641.94,93437.33,93707.45,93258.38,463,4598451.99
2024-07-08,93437.33,92850.85,93515.21,92669.48,474,4581909.87
2024-07-09,92850.85,92601.87,92989.73,92297.49,478,4722555.84
2024-07-10,92601.87,92397.61,92697.98,91954.53,485,4440331.4
2024-07-11,92397.61,93128.89,93245.48,92048.91,537,4951509.76
2024-07-12,93128.89,92686.49,93299.99,92129.81,527,5089868.5
2024-07-13,92686.49,92877.48,93039.86,91826.31,475,4249039.83
2024-07-14,92877.48,92904.07,93013.86,92418.48,456,4314908.69
2024-07-15,92904.07,92826.05,93121.77,91911.84,513,4618180.07
2024-07-16,92826.05,93061.83,93224.45,91569.57,510,5064812.87
2024-07-17,93061.83,93178.18,93357.27,92567.92,567,4914391.25
2024-07-18,93178.18,93244.77,93549.72,92925.76,596,5153789.61
2024-07-19,93244.77,93180.85,93578.9,92990.33,543,4976935.18
2024-07-20,93180.85,93134.86,93310.87,92833.87,495,4448158.38
2024-07-21,93134.86,93031.36,93230.86,92314.87,496,5009676.8
2024-07-22,93031.36,92926.69,93198.87,92772.8,503,4971874.01
2024-07-23,92926.69,92996.4,93198.4,91190.49,551,5588599.55
2024-07-24,92996.4,92959.39,93179.61,91169.1,584,5233515.31
2024-07-25,92959.39,93195.99,93253.37,91767.75,605,5734204.93
2024-07-26,93195.99,93572.26,93624.99,93072.88,691,6790650.65
2024-07-27,93572.26,93838.2,93922.89,93381.47,610,5835786.61
2024-07-28,93838.2,93933.86,94139.82,93024.48,613,5841758.29
2024-07-29,93933.86,93889.53,94110.7,93562.53,530,5515102.39
2024-07-30,93889.53,93837.44,93992.25,93482.83,589,5649610.21
2024-07-31,93837.44,93773.89,93937.28,93517.83,683,6864249.45
2024-08-01,93773.89,94015.63,94110.63,93629.4,624,5975149.0
2024-08-02,94015.63,94287.63,94378.78,93693.19,700,6583514.6
2024-08-03,94287.63,94542.29,94926.52,94102.44,646,6575947.41
2024-08-04,94542.29,94937.96,95302.86,94371.49,642,6825170.9
2024-08-05,94937.96,94709.17,94999.54,94397.0,606,5939303.27
2024-08-06,94709.17,94363.43,94810.02,94155.49,605,5502235.94
2024-08-07,94363.43,94514.46,94640.53,94083.97,639,6076579.59
2024-08-08,94514.46,94435.14,94640.96,94088.44,578,5245111.4
2024-08-09,94435.14,94171.42,94631.2,93967.43,561,5222729.87
2024-08-10,94171.42,94132.04,94305.91,93964.98,587,5210559.09
2024-08-11,94132.04,94161.85,94268.98,93600.26,618,5718996.74
2024-08-12,94161.85,94269.74,94612.31,93826.08,621,6254238.79
2024-08-13,94269.74,94466.38,94685.74,94030.97,620,5884514.98
2024-08-14,94466.38,94674.61,94826.82,94207.38,590,5500710.66
2024-08-15,94674.61,94547.74,94729.81,94211.18,692,6727246.53
2024-08-16,94547.74,94739.77,94845.64,94364.11,716,5914063.85
2024-08-17,94739.77,95128.08,95347.42,94523.46,819,7830428.21
2024-08-18,95128.08,95412.78,95526.85,94876.82,707,6455812.44
2024-08-19,95412.78,95304.82,95536.78,94274.29,692,6536723.42
2024-08-20,95304.82,95694.98,95876.48,95074.44,627,6105935.82
2024-08-21,95694.98,95498.67,95801.97,95422.25,564,5038654.37
2024-08-22,95498.67,95371.89,95622.15,95221.98,622,5703234.07
2024-08-23,95371.89,95406.5,95514.85,95136.99,601,5890616.37
2024-08-24,95406.5,80973.66,81185.09,80751.97,583,5290702.79
2024-08-25,80973.66,80943.61,81157.12,80651.12,608,5639581.24
2024-08-26,80943.61,80891.11,81139.89,80654.69,586,5126963.9
2024-08-27,80891.11,95329.91,95493.11,94746.75,597,5181383.35
2024-08-28,95329.91,95410.94,95692.15,86300.48,641,5225260.27
2024-08-29,95410.94,95504.32,95638.73,94807.99,621,6090483.2
2024-08-30,95504.32,95655.23,95838.34,95227.32,680,6100208.14
2024-08-31,95655.23,95953.2,95985.31,95540.46,671,5641029.1
2024-09-01,95953.2,96180.1,96494.47,95614.16,679,5638781.59
2024-09-02,96180.1,95967.4,96535.42,95259.18,711,5682813.9
2024-09-03,95967.4,96054.71,96297.28,95677.35,777,6681696.98
2024-09-04,96054.71,96198.4,96455.77,95541.47,722,6825332.31
2024-09-05,96198.4,96346.98,96438.31,95989.48,696,6404411.87
2024-09-06,96346.98,96631.9,96733.4,96056.4,690,6584628.58
2024-09-07,96631.9,96601.49,96784.37,96345.07,757,6297351.25
2024-09-08,96601.49,96651.99,96846.92,96225.94,719,6641687.96
2024-09-09,96651.99,96988.4,97047.38,96270.37,715,5833459.45
2024-09-10,96988.4,97177.41,97312.41,96745.99,729,6176555.83
2024-09-11,97177.41,97214.14,97408.38,96379.47,691,6102352.19
2024-09-12,97214.14,96930.92,97398.64,96688.37,556,4739586.87
2024-09-13,96930.92,96837.86,96989.85,96118.47,419,3261923.5
2024-09-14,96837.86,96926.38,97057.92,96501.4,673,5501002.58
2024-09-15,96926.38,96904.68,97006.12,96334.03,672,5383611.23
2024-09-16,96904.68,96901.68,97024.33,96447.65,676,5272546.28
2024-09-17,96901.68,97052.71,97234.23,96650.99,666,5030838.06
2024-09-18,97052.71,97089.19,97236.98,96811.7,645,5149423.04
2024-03-22,93386.98,93367.35,93883.22,92934.5,559,4825532.91
2024-03-23,93367.35,93277.48,93829.39,92658.83,570,4539955.31
2024-03-24,93277.48,93094.48,93617.49,92432.0,509,4292902.29
2024-03-25,93094.48,92586.47,93186.97,92586.47,502,4227535.27
2024-03-26,92586.47,92440.99,92744.82,92176.48,484,3612021.65
2024-03-27,92440.99,93053.0,93118.76,91959.33,644,5134219.71
2024-03-28,93053.0,93258.47,93615.34,92494.48,610,4780940.8
2024-03-29,93258.47,93206.71,93600.86,92895.79,519,4423837.36
2024-03-30,93206.71,93211.2,93586.48,92655.52,538,5251111.2
2024-03-31,93211.2,93436.4,93767.99,92679.06,592,4168031.58
2024-04-01,93436.4,93156.55,93656.21,92579.48,574,4526502.46
2024-04-02,93156.55,93075.5,93314.99,92547.99,648,4555842.08
2024-04-03,93075.5,93757.18,94048.0,92944.9,581,4469315.03
2024-04-04,93757.18,93495.4,93985.0,93129.3,637,5256933.83
2024-04-05,93495.4,93271.49,93882.0,91965.5,570,4558024.61
2024-04-06,93271.49,93784.77,94007.5,92962.97,718,5879085.69
2024-04-07,93784.77,94353.39,94679.78,93494.66,736,5462046.03
2024-04-08,94353.39,95397.87,95585.88,94050.9,849,7384281.31
2024-04-09,95397.87,95980.78,96168.35,94979.38,744,7008238.98
2024-04-10,95980.78,95881.38,96419.27,94757.48,719,5730936.09
2024-04-11,95881.38,95775.96,96121.01,95127.96,629,5156672.83
2024-04-12,95775.96,95903.65,96377.98,94947.01,582,5302632.83
2024-04-13,95903.65,97935.97,98511.65,95355.35,669,6330252.66
2024-04-14,97935.97,96738.89,98052.97,95955.87,636,5032842.88
2024-04-15,96738.89,95860.9,97339.71,95299.5,607,5493593.56
2024-04-16,95860.9,94718.75,95923.25,94512.07,517,4234368.89
2024-04-17,94718.75,94409.48,95033.06,94104.97,585,5612470.41
2024-04-18,94409.48,94934.97,95267.29,94064.49,571,4982949.89
2024-04-19,94934.97,95162.87,95463.5,94673.35,559,4279369.81
2024-04-20,95162.87,95793.34,96074.37,95050.99,576,5148786.43
2024-04-21,95793.34,95847.92,96349.84,95136.02,532,5154832.03
2024-04-22,95847.92,95903.43,96409.05,95453.33,579,4862649.18
2024-04-23,95903.43,96458.48,96858.42,96007.99,609,5872306.02
2024-04-24,96458.48,97069.85,97235.37,96516.86,566,5275649.68
2024-04-25,97069.85,97110.58,97311.23,96712.56,619,6174071.43
2024-04-26,97110.58,97592.66,97725.57,96787.16,697,6676036.4
2024-04-27,97592.66,98354.96,98564.34,97277.61,775,7660016.15
