date,open,close,high,low,volume,amount
2025-05-13,3327.47,3325.01,3335.96,3320.96,4389.0,140913.36
2025-05-14,3325.01,3318.63,3332.19,3312.1,4968.0,163392.03
2025-05-15,3318.63,3321.74,3327.86,3297.1,5047.0,161196.67
2025-05-16,3321.74,3343.43,3343.43,3313.56,5240.0,173701.99
2025-05-17,3343.43,3471.2,3500.39,3329.97,5895.0,193760.61
2025-05-18,3471.2,3394.29,3520.45,3370.32,5761.0,197321.05
2025-05-19,3394.29,3396.36,3397.05,3377.1,4923.0,157576.44
2025-05-20,3396.36,3386.59,3401.79,3385.92,4641.0,152539.41
2025-05-21,3386.59,3383.0,3390.66,3360.79,5063.0,161148.07
2025-05-22,3383.0,3371.17,3389.75,3360.79,5084.0,160887.17
2025-05-23,3371.17,3381.07,3386.48,3355.32,7149.0,256940.2
2025-05-24,3381.07,3369.11,3387.79,3355.65,6059.0,201149.49
2025-05-25,3369.11,3338.79,3370.84,3334.45,5363.0,176750.64
2025-05-26,3338.79,3319.59,3339.23,3308.13,4727.0,152907.22
2025-05-27,3319.59,3297.38,3329.97,3290.64,4636.0,151675.05
2025-05-28,3297.38,3307.06,3310.45,3297.38,4873.0,151787.51
2025-05-29,3307.06,3297.38,3307.06,3297.38,4988.0,159679.83
2025-05-30,3297.38,3297.38,3304.67,3297.38,5638.0,176829.68
2025-05-31,3297.38,3288.41,3298.45,3282.26,5667.0,181722.27
2025-06-01,3288.41,3289.74,3301.24,3279.25,5997.0,193920.66
2025-06-02,3289.74,3289.71,3299.52,3280.52,5115.0,171587.95
2025-06-03,3289.71,3286.81,3300.31,3275.89,4724.0,154635.68
2025-06-04,3286.81,3280.04,3297.07,3258.81,4875.0,163703.06
2025-06-05,3280.04,3277.51,3287.67,3273.06,5678.0,180320.12
2025-06-06,3277.51,3273.07,3287.59,3263.71,5349.0,169323.79
2025-06-07,3273.07,3257.47,3280.02,3244.18,5651.0,189552.8
2025-06-08,3257.47,3252.06,3261.16,3228.39,5393.0,171849.25
2025-06-09,3252.06,3244.16,3253.2,3225.53,4863.0,151251.41
2025-06-10,3244.16,3249.41,3250.26,3229.74,4790.0,148718.82
2025-06-11,3249.41,3270.25,3272.18,3249.41,5161.0,161122.21
2025-06-12,3270.25,3261.24,3274.54,3242.69,5029.0,146667.05
2025-06-13,3261.24,3273.77,3275.57,3254.75,5337.0,158510.46
2025-06-14,3273.77,3274.73,3277.3,3254.27,5184.0,159139.9
2024-12-17,2698.41,2710.15,2718.42,2687.57,5299.0,152366.72
2024-12-18,2710.15,2728.91,2728.91,2708.16,5706.0,163222.27
2024-12-19,2728.91,2737.43,2737.43,2711.73,5822.0,162294.2
2024-12-20,2737.43,2783.26,2783.26,2736.49,6916.0,207541.45
2024-12-21,2783.26,2791.98,2799.8,2771.77,7060.0,198060.85
2024-12-22,2791.98,2814.5,2864.61,2785.98,6785.0,193603.16
2024-12-23,2814.5,2908.57,2929.3,2805.7,6243.0,170622.58
2024-12-24,2908.57,2830.55,2924.1,2825.83,6369.0,172319.27
2024-12-25,2830.55,2814.28,2847.33,2804.31,6497.0,175144.19
2024-12-26,2814.28,2803.54,2844.33,2793.13,6364.0,173864.98
2024-12-27,2803.54,2809.51,2813.2,2785.89,6329.0,183293.59
2024-12-28,2809.51,2825.56,2845.87,2803.1,6287.0,175674.8
2024-12-29,2825.56,2782.68,2847.78,2777.49,6518.0,183674.61
2024-12-30,2782.68,2767.27,2792.37,2762.95,6470.0,180718.07
2024-12-31,2767.27,2772.35,2784.52,2759.51,6215.0,173989.27
2025-01-01,2772.35,2764.78,2777.72,2754.09,6246.0,181955.03
2025-01-02,2764.78,2763.82,2790.46,2761.17,6548.0,184805.73
2025-01-03,2763.82,2752.94,2766.1,2744.09,6220.0,170257.82
2025-01-04,2752.94,2759.51,2759.51,2742.86,6262.0,175682.47
2025-01-05,2759.51,2748.72,2760.16,2744.42,6271.0,182371.23
2025-01-06,2748.72,2750.27,2759.95,2742.09,5548.0,157566.2
2025-01-07,2750.27,2748.98,2753.74,2738.16,5504.0,160088.46
2025-01-08,2748.98,2742.0,2753.79,2731.03,5599.0,163988.19
2025-01-09,2742.0,2734.1,2748.38,2726.1,5918.0,165111.92
2025-01-10,2734.1,2730.59,2736.57,2718.88,5802.0,167458.7
2025-01-11,2730.59,2735.2,2736.84,2722.87,6903.0,203987.58
2025-01-12,2735.2,2737.28,2743.68,2727.97,6907.0,207461.36
2025-01-13,2737.28,2737.99,2743.76,2725.55,5637.0,169620.5
2025-01-14,2737.99,2730.79,2744.36,2721.46,5658.0,174815.67
2025-01-15,2730.79,2730.2,2737.63,2722.1,6124.0,185372.66
2025-01-16,2730.2,2736.14,2736.31,2727.38,6165.0,184916.09
2025-01-17,2736.14,2720.51,2738.53,2713.08,5860.0,166692.04
2025-01-18,2720.51,2732.31,2732.31,2718.87,6757.0,201795.21
2025-01-19,2732.31,2736.0,2742.88,2731.24,6701.0,197120.38
2025-01-20,2736.0,2762.56,2762.56,2736.0,5783.0,174683.83
2025-01-21,2762.56,2789.94,2790.14,2762.56,5809.0,173742.74
2025-01-22,2789.94,2792.92,2795.11,2782.71,5966.0,178685.6
2025-01-23,2792.92,2790.85,2798.06,2783.71,5459.0,159770.94
2025-01-24,2790.85,2802.76,2805.69,2790.85,5915.0,176208.0
2025-01-25,2802.76,2811.42,2817.69,2795.14,6216.0,184734.0
2025-01-26,2811.42,2817.34,2822.35,2808.75,6324.0,185332.26
2025-01-27,2817.34,2843.04,2843.04,2817.34,5440.0,159419.56
2025-01-28,2843.04,2864.3,2867.42,2842.05,5363.0,165820.78
2025-01-29,2864.3,2892.72,2894.14,2864.3,5955.0,180365.91
2025-01-30,2892.72,2918.47,2920.75,2892.72,5992.0,170441.25
2025-01-31,2918.47,2930.04,2930.04,2912.53,6001.0,182106.25
2025-02-01,2930.04,2941.8,2947.06,2929.64,6455.0,194696.79
2025-02-02,2941.8,2958.63,2960.22,2937.17,6632.0,207814.08
2025-02-03,2958.63,2967.3,2967.91,2952.67,5281.0,162139.21
2025-02-04,2967.3,2973.34,2976.02,2959.42,5787.0,182670.87
2025-02-05,2973.34,2994.32,2995.53,2973.13,5805.0,181905.38
2025-02-06,2994.32,3010.92,3011.64,2992.11,7156.0,218250.74
2025-02-07,3010.92,3030.43,3043.87,3009.78,6367.0,206937.57
2025-02-08,3030.43,3049.48,3049.48,3020.67,7018.0,225019.31
2025-02-09,3049.48,3047.68,3060.65,3032.16,6812.0,220988.41
2025-02-10,3047.68,3048.51,3059.11,3028.85,5823.0,189803.53
2025-02-11,3048.51,3051.26,3062.96,3046.24,5664.0,192758.28
2025-02-12,3051.26,3084.77,3085.62,3051.26,5916.0,197290.18
2025-02-13,3084.77,3153.61,3153.61,3084.77,6339.0,204691.27
2025-02-14,3153.61,3180.09,3188.96,3152.59,6221.0,218307.68
2025-02-15,3180.09,3219.13,3219.13,3178.36,6777.0,233519.45
2025-02-16,3219.13,3258.31,3258.31,3216.56,7041.0,244641.8
2025-02-17,3258.31,3292.32,3292.5,3257.41,6017.0,211650.07
2025-02-18,3292.32,3303.15,3313.0,3272.89,5577.0,199564.32
2025-02-19,3303.15,3331.4,3335.25,3303.15,5742.0,200965.48
2025-02-20,3331.4,3354.35,3356.47,3330.57,6051.0,203576.67
2025-02-21,3354.35,3367.81,3373.93,3342.74,6176.0,212293.43
2025-02-22,3367.81,3380.35,3391.73,3362.14,7170.0,244617.84
2025-02-23,3380.35,3358.37,3391.7,3357.48,7058.0,243327.47
2025-02-24,3358.37,3309.9,3363.4,3305.83,5365.0,183269.24
2025-02-25,3309.9,3296.14,3310.26,3267.02,5497.0,194335.78
2025-02-26,3296.14,3303.4,3316.33,3291.7,5549.0,187367.44
2025-02-27,3303.4,3318.91,3331.91,3298.14,6321.0,211608.61
2025-02-28,3318.91,3331.97,3331.97,3313.98,6328.0,218577.41
2025-03-01,3331.97,3330.74,3352.68,3316.02,7704.0,268180.87
2025-03-02,3330.74,3340.99,3358.11,3323.98,7116.0,248188.36
2025-03-03,3340.99,3330.0,3345.99,3318.07,5552.0,198503.56
2025-03-04,3330.0,3353.87,3353.87,3326.65,6044.0,213029.62
2025-03-05,3353.87,3391.1,3391.32,3353.87,5773.0,197849.01
2025-03-06,3391.1,3395.09,3402.66,3377.52,6112.0,201525.28
2025-03-07,3395.09,3398.03,3409.22,3386.16,6424.0,216116.16
2025-03-08,3398.03,3409.28,3409.28,3392.42,7205.0,244963.72
2025-03-09,3409.28,3392.52,3417.5,3379.98,6761.0,222958.65
2025-03-10,3392.52,3393.75,3402.79,3384.08,5951.0,201935.85
2025-03-11,3393.75,3386.35,3435.0,3377.41,5493.0,184494.38
2025-03-12,3386.35,3414.57,3428.53,3382.25,6053.0,198358.09
2025-03-13,3414.57,3399.34,3423.73,3381.65,5867.0,187438.22
2025-03-14,3399.34,3387.84,3400.89,3370.69,7349.0,235425.7
2025-03-15,3387.84,3391.84,3400.81,3373.35,2160.0,67707.21
2025-03-16,3391.84,3386.11,3404.42,3373.81,10746.0,349363.09
2024-09-18,2721.34,2711.91,2730.01,2696.4,4806.0,135744.92
2024-09-19,2711.91,2707.41,2725.78,2696.77,5969.0,154497.88
2024-09-20,2707.41,2700.64,2707.74,2691.7,5435.0,147077.77
2024-09-21,2700.64,2702.59,2713.15,2689.59,6496.0,185219.57
2024-09-22,2702.59,2729.1,2729.22,2701.11,6138.0,167780.73
2024-09-23,2729.1,2724.07,2744.16,2724.07,5355.0,142543.61
2024-09-24,2724.07,2712.0,2733.57,2701.24,5433.0,153724.38
2024-09-25,2712.0,2706.57,2723.1,2702.52,5494.0,161214.92
2024-09-26,2706.57,2675.39,2725.92,2673.42,5158.0,145468.21
2024-09-27,2675.39,2674.62,2694.91,2660.91,5517.0,160932.93
2024-09-28,2674.62,2659.79,2683.07,2651.6,5596.0,151529.61
2024-09-29,2659.79,2620.49,2663.11,2619.36,5224.0,142270.08
2024-09-30,2620.49,2630.11,2630.11,2613.84,5471.0,151945.34
2024-10-01,2630.11,2654.27,2654.31,2630.11,5435.0,163652.83
2024-10-02,2654.27,2694.48,2694.48,2654.26,5351.0,139385.3
2024-10-03,2694.48,2680.18,2703.44,2679.82,13333.0,458939.69
2024-10-04,2680.18,2666.09,2686.69,2657.36,6638.0,186805.42
2024-10-05,2666.09,2665.13,2672.09,2650.45,5787.0,166091.85
2024-10-06,2665.13,2658.18,2669.72,2652.12,5540.0,161601.77
2024-10-07,2658.18,2672.16,2673.56,2658.18,4446.0,127343.91
2024-10-08,2672.16,2664.04,2677.24,2660.37,4731.0,129198.76
2024-10-09,2664.04,2657.83,2678.4,2645.43,5612.0,161353.62
2024-10-10,2657.83,2641.23,2664.73,2636.55,6325.0,173186.59
2024-10-11,2641.23,2633.46,2645.53,2631.54,6527.0,193663.43
2024-10-12,2633.46,2620.7,2633.46,2607.36,7370.0,198440.54
2024-10-13,2620.7,2622.93,2627.67,2616.73,7187.0,195787.51
2024-10-14,2622.93,2635.22,2636.14,2620.17,5949.0,169967.31
2024-10-15,2635.22,2642.16,2642.16,2626.32,5616.0,163968.7
2024-10-16,2642.16,2661.24,2706.07,2640.26,5349.0,160394.41
2024-10-17,2661.24,2654.5,2666.76,2645.78,6258.0,192774.22
2024-10-18,2654.5,2669.3,2669.3,2641.77,6466.0,191468.01
2024-10-19,2669.3,2654.76,2669.56,2649.77,6911.0,198015.85
2024-10-20,2654.76,2651.72,2662.53,2647.45,6904.0,201189.54
2024-10-21,2651.72,2646.73,2657.32,2637.24,5287.0,152765.61
2024-10-22,2646.73,2647.89,2655.55,2641.77,5376.0,152660.4
2024-10-23,2647.89,2705.47,2721.18,2604.46,5647.0,171246.05
2024-10-24,2705.47,2648.02,2718.6,2627.86,5847.0,166310.84
2024-10-25,2648.02,2635.13,2655.63,2620.93,5439.0,156852.97
2024-10-26,2635.13,2624.32,2640.51,2616.05,5889.0,167419.87
2024-10-27,2624.32,2613.83,2627.37,2611.37,5476.0,152603.35
2024-10-28,2613.83,2618.33,2625.66,2605.83,4942.0,133638.81
2024-10-29,2618.33,2609.39,2620.49,2605.18,5254.0,146270.36
2024-10-30,2609.39,2599.17,2613.1,2598.89,5719.0,156493.99
2024-10-31,2599.17,2587.13,2606.74,2584.75,5398.0,141650.06
2024-11-01,2587.13,2584.13,2590.63,2573.22,6429.0,178666.15
2024-11-02,2584.13,2590.17,2591.13,2580.88,6026.0,158197.14
2024-11-03,2590.17,2585.51,2595.46,2584.75,5785.0,158632.62
2024-11-04,2585.51,2593.91,2595.79,2583.55,5140.0,135563.43
2024-11-05,2593.91,2595.43,2598.84,2582.6,4331.0,117425.61
2024-11-06,2595.43,2581.75,2595.43,2580.25,5133.0,146219.47
2024-11-07,2581.75,2577.98,2590.86,2575.23,5056.0,139512.63
2024-11-08,2577.98,2568.44,2581.37,2565.18,5115.0,136282.28
2024-11-09,2568.44,2565.24,2571.46,2557.18,6197.0,170400.63
2024-11-10,2565.24,2567.3,2569.2,2561.16,5826.0,156373.62
2024-11-11,2567.3,2564.6,2572.49,2556.86,5293.0,151200.78
2024-11-12,2564.6,2567.99,2572.91,2556.74,4871.0,133522.8
2024-11-13,2567.99,2576.12,2580.19,2567.81,3453.0,93065.27
2024-11-14,2576.12,2585.9,2587.19,2575.25,6787.0,179998.42
2024-11-15,2585.9,2616.63,2616.63,2585.9,5695.0,158488.77
2024-11-16,2616.63,2625.35,2629.49,2615.83,5739.0,159047.24
2024-11-17,2625.35,2638.49,2641.44,2621.93,4837.0,134853.5
2024-11-18,2638.49,2645.5,2653.51,2638.49,5510.0,150073.71
2024-11-19,2645.5,2650.69,2653.52,2638.76,4852.0,130703.08
2024-11-20,2650.69,2657.67,2658.31,2645.14,5108.0,130573.86
2024-11-21,2657.67,2658.65,2663.53,2649.81,5573.0,141211.29
2024-11-22,2658.65,2660.76,2673.7,2654.61,5529.0,142773.68
2024-11-23,2660.76,2666.94,2670.44,2654.59,5831.0,155971.99
2024-11-24,2666.94,2669.08,2675.51,2657.25,5409.0,155866.97
2024-11-25,2669.08,2672.09,2676.64,2668.96,2986.0,80513.32
2024-11-26,2672.09,2669.93,2673.67,2656.58,6145.0,176765.86
2024-11-27,2669.93,2676.54,2677.82,2652.41,5163.0,143788.61
2024-11-28,2676.54,2685.17,2692.25,2676.16,11782.0,384208.49
2024-11-29,2685.17,2697.72,2704.89,2684.64,9920.0,277559.27
2024-11-30,2697.72,2707.86,2707.86,2694.91,9048.0,240078.02
2024-12-01,2707.86,2721.44,2722.2,2706.54,8083.0,218243.85
2024-12-02,2721.44,2734.4,2735.21,2714.82,6416.0,175572.58
2024-12-03,2734.4,2745.38,2745.65,2729.0,6105.0,167850.53
2024-12-04,2745.38,2762.24,2772.14,2742.35,6670.0,180789.64
2024-12-05,2762.24,2742.41,2766.34,2734.79,6047.0,167636.71
2024-12-06,2742.41,2740.26,2745.83,2729.02,5844.0,171251.25
2024-12-07,2740.26,2726.03,2743.25,2718.2,6130.0,179784.23
2024-12-08,2726.03,2711.09,2729.57,2705.29,6505.0,188636.61
2024-12-09,2711.09,2697.29,2713.35,2693.7,5225.0,151976.54
2024-12-10,2697.29,2696.17,2705.28,2685.97,5207.0,149740.6
2024-12-11,2696.17,2684.03,2701.72,2671.16,5228.0,150046.76
2024-12-12,2684.03,2693.77,2710.1,2678.99,5432.0,151730.78
2024-12-13,2693.77,2691.86,2710.1,2671.1,5544.0,161348.45
2024-12-14,2691.86,2689.93,2696.94,2665.18,6080.0,177052.49
2024-12-15,2689.93,2686.06,2702.58,2685.07,6503.0,186379.45
2024-12-16,2686.06,2698.41,2702.4,2670.77,5746.0,166748.47
2024-06-20,2452.36,2476.35,2477.72,2452.36,1.0,26.35
2024-06-21,2476.35,2481.7,2489.0,2468.95,,
2024-06-22,2481.7,2489.26,2496.66,2481.37,,
2024-06-23,2489.26,2484.29,2498.11,2481.98,1.0,28.69
2024-06-24,2484.29,2484.51,2490.47,2480.64,,
2024-06-25,2484.51,2487.44,2493.51,2480.38,,
2024-06-26,2487.44,2506.18,2506.81,2487.44,1.0,39.2
2024-06-27,2506.18,2514.49,2514.49,2498.79,,
2024-06-28,2514.49,2527.97,2527.97,2509.54,,
2024-06-29,2527.97,2519.26,2529.42,2510.21,,
2024-06-30,2519.26,2510.68,2521.68,2499.7,,
2024-07-01,2510.68,2497.91,2514.69,2490.51,2.0,60.25
2024-07-02,2497.91,2494.73,2506.8,2489.85,,
2024-07-03,2494.73,2491.03,2504.9,2484.55,,
2024-07-04,2491.03,2471.45,2493.6,2471.45,,
2024-07-05,2471.45,2453.17,2475.37,2443.33,1.0,26.69
2024-07-06,2453.17,2429.56,2454.41,2423.43,1.0,23.88
2024-07-07,2429.56,2405.57,2432.26,2400.87,3.0,75.73
2024-07-08,2405.57,2390.92,2412.03,2386.61,,
2024-07-09,2390.92,2367.6,2396.97,2361.04,4.0,101.65
2024-07-10,2367.6,2352.58,2370.99,2346.88,1.0,17.6
2024-07-11,2352.58,2357.05,2357.07,2340.06,2.0,54.93
2024-07-12,2357.05,2351.61,2363.31,2344.23,,
2024-07-13,2351.61,2355.11,2355.79,2339.49,1.0,28.85
2024-07-14,2355.11,2359.61,2364.31,2351.82,1.0,17.2
2024-07-15,2359.61,2358.86,2359.82,2342.8,3.0,60.01
2024-07-16,2358.86,2377.31,2377.31,2358.55,1.0,24.91
2024-07-17,2377.31,2378.93,2384.75,2370.42,2.0,47.39
2024-07-18,2378.93,2379.04,2383.29,2366.92,,
2024-07-19,2379.04,2378.2,2379.3,2366.32,1.0,17.1
2024-07-20,2378.2,2377.47,2382.1,2364.96,5.0,122.05
2024-07-21,2377.47,2379.16,2379.16,2363.89,1.0,17.5
2024-07-22,2379.16,2380.12,2383.73,2373.38,1.0,18.7
2024-07-23,2380.12,2385.42,2385.42,2371.48,2.0,53.49
2024-07-24,2385.42,2396.36,2396.36,2382.9,4.0,90.08
2024-07-25,2396.36,2409.29,2410.34,2396.36,2.0,51.44
2024-07-26,2409.29,2412.36,2417.18,2402.82,2.0,30.1
2024-07-27,2412.36,2429.33,2431.61,2412.36,1.0,16.3
2024-07-28,2429.33,2448.16,2448.71,2429.33,1.0,25.9
2024-07-29,2448.16,2463.31,2465.31,2447.92,5.0,115.42
2024-07-30,2463.31,2485.33,2485.33,2463.31,3.0,58.02
2024-07-31,2485.33,2486.43,2490.78,2481.97,3.0,63.63
2024-08-01,2486.43,2492.06,2495.99,2480.01,2.0,34.86
2024-08-02,2492.06,2498.03,2500.11,2484.57,1.0,23.3
2024-08-03,2498.03,2501.04,2503.92,2494.04,3.0,82.7
2024-08-04,2501.04,2496.16,2508.82,2489.99,7.0,185.23
2024-08-05,2496.16,2497.54,2506.06,2491.9,4.0,106.75
2024-08-06,2497.54,2490.63,2500.95,2485.89,4.0,87.64
2024-08-07,2490.63,2493.28,2493.96,2479.73,6.0,154.16
2024-08-08,2493.28,2491.92,2496.95,2482.89,7.0,188.72
2024-08-09,2491.92,2488.74,2495.42,2476.59,5.0,106.41
2024-08-10,2488.74,2488.55,2493.41,2479.65,4.0,89.1
2024-08-11,2488.55,2495.6,2495.6,2484.14,8.0,283.56
2024-08-12,2495.6,2506.26,2508.04,2495.25,3.0,83.96
2024-08-13,2506.26,2515.82,2515.93,2503.84,1.0,32.79
2024-08-14,2515.82,2531.92,2531.92,2515.82,15.0,478.87
2024-08-15,2531.92,2550.13,2550.13,2531.18,7.0,184.31
2024-08-16,2550.13,2560.88,2561.38,2544.32,10.0,299.27
2024-08-17,2560.88,2573.59,2573.9,2559.06,24.0,690.45
2024-08-18,2573.59,2610.51,2610.51,2569.15,10.0,270.29
2024-08-19,2610.51,2646.61,2646.61,2610.51,12.0,350.54
2024-08-20,2646.61,2646.94,2662.54,2638.65,33.0,971.44
2024-08-21,2646.94,2651.32,2658.59,2638.06,16.0,395.36
2024-08-22,2651.32,2636.25,2656.39,2635.32,8.0,246.97
2024-08-23,2636.25,2635.06,2648.37,2635.06,8.0,223.81
2024-08-23,2635.06,2635.06,2635.06,2635.06,19.0,456.17
2024-08-24,2635.06,2635.06,2635.06,2635.06,16.0,405.8
2024-08-25,2635.06,2635.06,2635.06,2635.06,10.0,266.74
2024-08-27,2635.06,2593.21,2635.06,2593.21,23.0,566.49
2024-08-28,2593.21,2586.67,2602.1,2579.69,23.0,608.42
2024-08-29,2586.67,2596.84,2599.24,2584.99,23.0,470.79
2024-08-30,2596.84,2600.03,2603.4,2588.04,16.0,420.39
2024-08-31,2600.03,2611.18,2611.18,2596.52,10.0,245.07
2024-09-01,2611.18,2609.47,2616.06,2603.04,22.0,528.77
2024-09-02,2609.47,2605.67,2615.34,2604.2,22.0,592.61
2024-09-03,2605.67,2595.91,2608.02,2589.34,33.0,969.63
2024-09-04,2595.91,2592.09,2601.86,2585.94,49.0,1440.59
2024-09-05,2592.09,2601.13,2602.13,2591.17,36.0,1159.35
2024-09-06,2601.13,2686.34,2686.34,2597.26,55.0,1669.52
2024-09-07,2686.34,2651.42,2700.01,2649.44,85.0,2851.67
2024-09-08,2651.42,2652.83,2665.37,2645.94,88.0,2569.74
2024-09-09,2652.83,2638.15,2653.72,2625.86,57.0,1626.85
2024-09-10,2638.15,2640.08,2644.07,2623.04,87.0,2554.2
2024-09-11,2640.08,2649.83,2651.77,2636.17,113.0,3007.08
2024-09-12,2649.83,2646.1,2656.28,2637.9,134.0,3874.99
2024-09-13,2646.1,2644.65,2650.61,2625.61,175.0,5735.86
2024-09-14,2644.65,2640.7,2645.82,2632.13,208.0,6251.05
2024-09-15,2640.7,2654.07,2654.77,2640.7,382.0,11111.57
2024-09-16,2654.07,2671.33,2671.71,2652.94,503.0,15531.21
2024-09-17,2671.33,2721.34,2723.2,2665.98,1145.0,39141.57
2024-06-03,2430.94,2442.44,2442.44,2423.55,,
2024-06-04,2442.44,2432.45,2443.99,2425.84,,
2024-06-05,2432.45,2433.72,2438.8,2424.31,,
2024-06-06,2433.72,2435.53,2445.65,2431.29,,
2024-06-07,2435.53,2442.33,2443.02,2428.25,,
2024-06-08,2442.33,2458.97,2458.97,2436.23,,
2024-06-09,2458.97,2468.88,2479.37,2458.67,,
2024-06-10,2468.88,2472.23,2477.85,2462.18,,
2024-06-11,2472.23,2475.84,2480.94,2467.29,,
2024-06-12,2475.84,2472.37,2488.72,2462.68,,
2024-06-13,2472.37,2468.38,2476.93,2461.72,,
2024-06-14,2468.38,2468.56,2470.1,2460.22,,
2024-06-15,2468.56,2471.02,2472.8,2462.58,,
2024-06-16,2471.02,2464.41,2481.38,2458.92,,
2024-06-17,2464.41,2462.4,2469.29,2450.0,,
2024-06-18,2462.4,2464.85,2473.99,2459.31,,
2024-06-19,2464.85,2452.36,2466.78,2444.68,1.0,22.52
