date,open,close,high,low,volume,amount
2025-02-07,7033.42,7013.7,7049.73,6979.34,6276.0,608558.41
2025-02-08,7013.7,7044.25,7065.62,7010.3,6754.0,650984.04
2025-02-09,7044.25,7050.28,7070.3,7036.09,6480.0,633927.34
2025-02-10,7050.28,7055.63,7071.34,7019.25,6347.0,635171.37
2025-02-11,7055.63,7041.78,7058.88,7017.14,6226.0,608740.14
2025-02-12,7041.78,7073.6,7075.04,7035.74,5790.0,581651.98
2025-02-13,7073.6,7045.08,7087.99,7030.28,6129.0,594423.87
2025-02-14,7045.08,7023.12,7071.45,7015.83,6345.0,616504.74
2025-02-15,7023.12,7035.35,7035.35,6967.53,6903.0,668327.4
2025-02-16,7035.35,7348.23,7352.77,7035.23,7233.0,769579.24
2025-02-17,7348.23,7639.59,7722.8,7348.19,6499.0,654566.83
2025-02-18,7639.59,7642.68,7717.74,7639.29,5471.0,565902.04
2025-02-19,7642.68,7521.62,7650.44,7508.39,5219.0,528497.14
2025-02-20,7521.62,7505.17,7555.77,7486.71,5685.0,578852.41
2025-02-21,7505.17,7502.13,7529.28,7453.4,6557.0,667563.28
2025-02-22,7502.13,7551.41,7573.46,7502.13,7236.0,731046.74
2025-02-23,7551.41,7471.84,7570.07,7455.05,6848.0,692835.72
2025-02-24,7471.84,7381.21,7514.95,7363.03,6221.0,618720.08
2025-02-25,7381.21,7407.0,7411.0,7333.73,5728.0,585204.11
2025-02-26,7407.0,7485.14,7492.74,7401.46,5717.0,585302.23
2025-02-27,7485.14,7509.02,7539.29,7482.37,6013.0,603867.32
2025-02-28,7509.02,7496.16,7516.25,7480.32,6294.0,610675.27
2025-03-01,7496.16,7533.57,7536.15,7496.16,7778.0,768869.83
2025-03-02,7533.57,7569.06,7574.42,7533.57,7294.0,727459.14
2025-03-03,7569.06,7608.08,7613.1,7564.93,5919.0,616457.17
2025-03-04,7608.08,7712.13,7715.69,7607.97,6320.0,637754.76
2025-03-05,7712.13,7760.27,7764.06,7710.47,5933.0,603986.37
2025-03-06,7760.27,7817.43,7826.93,7760.27,5943.0,580414.46
2025-03-07,7817.43,7833.32,7840.45,7792.28,6510.0,679520.09
2025-03-08,7833.32,7934.02,7934.02,7695.7,7203.0,717207.36
2025-03-09,7934.02,8117.15,8128.54,7934.02,7021.0,709223.73
2025-03-10,8117.15,8186.33,8187.42,8110.98,6008.0,649773.63
2025-03-11,8186.33,8437.61,8447.27,8185.08,6171.0,679616.45
2025-03-12,8437.61,8613.46,8613.46,8300.19,5680.0,640899.97
2025-03-13,8613.46,8411.58,8632.73,8331.14,6047.0,661713.31
2025-03-14,8411.58,8291.74,8435.44,8285.81,6938.0,683009.76
2025-03-15,8291.74,8328.8,8328.8,8264.58,1835.0,210137.59
2025-03-16,8328.8,8454.7,8454.7,8328.8,9542.0,1002009.31
2025-03-17,8454.7,8414.82,8488.24,8410.51,6203.0,632439.7
2025-03-18,8414.82,8233.98,8418.63,8228.15,6026.0,598648.67
2025-03-19,8233.98,8050.12,8233.98,8005.65,5834.0,595672.39
2025-03-20,8050.12,7993.66,8052.12,7790.85,5871.0,603050.52
2025-03-21,7993.66,7937.31,8003.38,7935.26,5408.0,567891.76
2025-03-22,7937.31,7903.75,7943.55,7866.9,5712.0,594645.17
2025-03-23,7903.75,7996.78,7998.48,7899.89,6064.0,620843.81
2025-03-24,7996.78,8071.86,8072.49,7996.78,4775.0,507508.77
2025-03-25,8071.86,8079.7,8095.59,8059.72,5440.0,561902.18
2025-03-26,8079.7,8024.61,8097.66,7999.55,4771.0,501915.5
2025-03-27,8024.61,7965.01,8038.11,7952.73,5262.0,569554.94
2025-03-28,7965.01,7982.34,7983.62,7929.42,5244.0,535409.57
2025-03-29,7982.34,7869.44,8020.83,7817.29,6182.0,641265.15
2025-03-30,7869.44,7902.5,7902.5,7849.93,5892.0,604615.27
2025-03-31,7902.5,8111.4,8111.4,7902.5,5782.0,620319.6
2025-04-01,8111.4,8561.66,8619.86,8111.4,9773.0,1180019.36
2025-04-02,8561.66,8397.08,8584.75,8394.96,6661.0,759648.22
2025-04-03,8397.08,8210.56,8397.37,8204.05,6556.0,697283.26
2025-04-04,8210.56,8268.71,8271.03,8201.06,6713.0,724333.9
2025-04-05,8268.71,8210.89,8300.52,8210.06,7056.0,780580.54
2025-04-06,8210.89,8185.95,8219.52,8157.6,6906.0,714162.15
2025-04-07,8185.95,8222.45,8240.51,8179.73,6194.0,694181.36
2025-04-08,8222.45,8205.98,8299.44,8190.66,6373.0,742053.08
2025-04-09,8205.98,8147.59,8212.19,8107.89,5687.0,670166.45
2025-04-10,8147.59,8221.22,8221.22,8098.69,6726.0,834151.63
2025-04-11,8221.22,8164.52,8232.53,8152.05,6348.0,682286.05
2025-04-12,8164.52,8172.46,8196.37,8145.76,6659.0,706435.64
2025-04-13,8172.46,8176.38,8205.73,8145.74,6762.0,792331.36
2025-04-14,8176.38,8218.11,8235.62,8174.97,5998.0,720611.88
2025-04-15,8218.11,8158.26,8228.59,8145.05,5702.0,666231.25
2025-04-16,8158.26,8145.35,8171.5,8092.79,5860.0,676495.25
2025-04-17,8145.35,7556.58,8171.65,7556.58,5847.0,688862.56
2025-04-18,7556.58,8108.37,8123.35,7549.19,6232.0,726826.88
2025-04-19,8108.37,8073.26,8117.18,8055.23,6451.0,729884.5
2025-04-20,8073.26,8030.79,8085.0,8012.54,6308.0,712955.61
2025-04-21,8030.79,7970.23,8046.51,7964.86,6248.0,761974.97
2025-04-22,7970.23,7983.94,7988.07,7944.81,5913.0,734378.94
2025-04-23,7983.94,8046.11,8074.06,7983.94,6048.0,743044.65
2025-04-24,8046.11,8028.68,8062.55,8006.55,5980.0,686644.76
2025-04-25,8028.68,8006.43,8049.56,7985.25,5942.0,705974.45
2025-04-26,8006.43,7997.5,8028.46,7972.32,6725.0,755235.67
2025-04-27,7997.5,7937.86,8005.35,7914.75,6278.0,713228.88
2025-04-28,7937.86,7896.54,7962.09,7868.89,5705.0,689306.27
2025-04-29,7896.54,7892.19,7926.65,7870.19,5552.0,677195.71
2025-04-30,7892.19,7894.89,7913.07,7862.84,5635.0,667686.24
2025-05-01,7894.89,8067.3,8071.0,7893.91,6770.0,953398.02
2025-05-02,8067.3,8378.51,8378.51,8067.3,7524.0,1105084.08
2025-05-03,8378.51,8488.52,8587.83,8378.51,7728.0,1024363.01
2025-05-04,8488.52,8861.34,9172.2,8488.52,9236.0,1336812.58
2025-05-05,8861.34,8850.86,9020.55,8600.91,6733.0,920399.12
2025-05-06,8850.86,9283.04,9283.62,8850.81,7499.0,1082489.85
2025-05-07,9283.04,8870.83,9286.57,8831.45,6225.0,785420.84
2025-05-08,8870.83,8563.46,8902.13,8563.46,6250.0,800785.86
2025-05-09,8563.46,8197.96,8564.54,8074.99,6395.0,831684.43
2025-05-10,8197.96,8262.5,8262.5,8126.04,6564.0,770198.04
2025-05-11,8262.5,8275.57,8411.7,8262.5,6273.0,741154.18
2025-05-12,8275.57,8125.37,8276.02,8105.98,5650.0,688692.63
2025-05-13,8125.37,8246.19,8246.19,8118.9,5457.0,752227.25
2025-05-14,8246.19,8374.62,8456.22,8244.34,5795.0,733158.57
2025-05-15,8374.62,8317.12,8402.39,8292.8,5359.0,671825.02
2025-05-16,8317.12,8366.06,8366.87,8315.89,5798.0,694597.96
2025-05-17,8366.06,8486.14,8486.14,8364.3,6028.0,731791.63
2025-05-18,8486.14,8483.99,8547.43,8475.23,6116.0,724759.19
2025-05-19,8483.99,8451.86,8518.37,8446.54,5472.0,695134.59
2025-05-20,8451.86,8435.26,8485.62,8412.66,5259.0,647406.49
2025-05-21,8435.26,8431.24,8482.81,8405.66,5334.0,631163.92
2025-05-22,8431.24,8581.72,8581.72,8425.2,5998.0,795836.16
2025-05-23,8581.72,8626.04,8627.91,8577.65,7655.0,959242.29
2025-05-24,8626.04,8668.46,8689.43,8626.04,6994.0,825503.16
2025-05-25,8668.46,8579.65,8668.97,8564.85,6257.0,752636.97
2025-05-26,8579.65,9170.05,9173.92,8579.65,8289.0,1203487.27
2025-05-27,9170.05,9314.34,9314.34,9090.84,7109.0,948759.3
2025-05-28,9314.34,9445.67,9622.35,9314.34,8893.0,1108139.51
2025-05-29,9445.67,9210.3,9519.86,9188.25,6641.0,863620.8
2025-05-30,9210.3,9056.35,9219.25,9019.24,6983.0,838108.31
2025-05-31,9056.35,9201.92,9201.92,9056.35,6760.0,832740.21
2025-06-01,9201.92,9561.93,9562.92,9201.92,8402.0,1069960.09
2025-06-02,9561.93,9766.21,9897.64,9557.96,8411.0,1240782.79
2025-06-03,9766.21,9706.64,9797.47,9538.46,7074.0,1039019.26
2025-06-04,9706.64,10189.35,10201.93,9671.59,9006.0,1399532.23
2025-06-05,10189.35,10075.86,10262.83,9990.54,7183.0,1120610.15
2025-06-06,10075.86,9994.74,10157.35,9990.1,6480.0,897827.12
2025-06-07,9994.74,9896.15,10075.33,9862.99,6438.0,896976.04
2025-06-08,9896.15,10178.62,10220.93,9890.7,7503.0,1107874.2
2025-06-09,10178.62,10109.38,10260.09,10051.87,5804.0,798557.57
2025-06-10,10109.38,9991.37,10134.03,9957.54,5643.0,772729.27
2025-06-11,9991.37,9919.19,10004.63,9842.22,5777.0,865147.52
2025-06-12,9919.19,10255.74,10255.74,9919.19,6458.0,927059.62
2025-06-13,10255.74,10378.56,10381.37,10255.74,6587.0,861038.54
2025-06-14,10378.56,10077.05,10505.23,10077.05,7353.0,1056820.73
2025-06-15,10077.05,10070.25,10077.05,9738.88,6721.0,1083682.88
