date,open,close,high,low,volume,amount
2024-10-21,701735.39,701142.14,702051.93,701004.73,1950,5461022.35
2024-10-22,701142.14,700213.33,701196.28,699528.4,2094,5069602.94
2024-10-23,700213.33,700360.26,700514.76,699815.59,1999,5151948.57
2024-10-24,700360.26,700891.08,700952.86,700182.02,1836,4616867.68
2024-10-25,700891.08,700216.75,701014.42,699409.37,1969,4546788.74
2024-10-26,700216.75,700705.58,700708.68,699806.98,2104,4662297.82
2024-10-27,700705.58,701135.72,701303.63,700645.49,1824,4466416.11
2024-10-28,701135.72,700749.06,701397.25,699279.05,2026,4866610.8
2024-10-29,700749.06,700427.5,701084.71,700124.02,2035,4671312.92
2024-10-30,700427.5,700838.0,700865.81,699730.35,1833,4036823.23
2024-10-31,700838.0,700995.78,701030.37,699024.01,2165,4729880.34
2024-11-01,700995.78,701890.42,701960.66,700500.65,2655,5401269.39
2024-11-02,701890.42,702578.49,702578.49,701241.67,2676,5285459.09
2024-11-03,702578.49,702864.58,703104.02,701354.3,2152,4563717.62
2024-11-04,702864.58,703174.58,703210.21,702123.33,2056,3882579.47
2024-11-05,703174.58,702258.02,703291.71,702234.75,2021,4302978.71
2024-11-06,702258.02,701290.75,702626.21,700533.85,1999,4565388.44
2024-11-07,701290.75,700876.73,701674.16,700741.39,1654,3740713.85
2024-11-08,700876.73,700098.74,701007.32,699822.02,1746,4151179.01
2024-11-09,700098.74,700085.65,700278.41,699337.88,1772,3735341.28
2024-11-10,700085.65,700163.91,700284.13,699371.92,1712,3871822.26
2024-11-11,700163.91,699312.63,700179.62,699141.97,1864,4314400.22
2024-11-12,699312.63,699732.98,699732.98,699009.46,1904,4117807.97
2024-11-13,699732.98,700096.34,700209.06,699669.84,1406,3255453.37
2024-11-14,700096.34,703004.88,703004.88,700035.35,2300,6403814.9
2024-11-15,703004.88,705233.76,705233.76,703004.88,2400,6390596.67
2024-11-16,705233.76,707944.99,707965.92,705233.76,2428,6093787.41
2024-11-17,707944.99,710041.84,710041.84,707862.4,2028,5455777.38
2024-11-18,710041.84,710861.69,710861.69,710041.84,1999,4452357.1
2024-11-19,710861.69,710993.95,711341.25,709742.74,1957,4973152.89
2024-11-20,710993.95,711654.26,711654.26,710658.87,2033,5211164.43
2024-11-21,711654.26,712667.19,712719.21,711654.26,1596,3670160.47
2024-11-22,712667.19,714917.19,714959.5,712667.19,1778,4284703.36
2024-11-23,714917.19,715698.65,716158.76,714917.19,1985,4804156.76
2024-11-24,715698.65,714238.2,715845.94,714038.99,1762,4603251.41
2024-11-25,714238.2,712672.21,714373.82,712672.21,882,2130678.02
2024-11-26,712672.21,712063.89,712978.4,711650.93,1763,3940675.44
2024-11-27,712063.89,711653.5,712420.52,711376.46,1871,4499541.19
2024-11-28,711653.5,711799.11,712504.74,711574.27,1857,4406469.52
2024-11-29,711799.11,711109.82,711963.93,710839.92,1556,3455387.98
2024-11-30,711109.82,710885.7,711265.12,709265.3,1504,3856353.29
2024-12-01,710885.7,710310.11,711035.76,710310.11,1410,3430801.04
2024-12-02,710310.11,710058.77,710719.51,709598.27,1499,3858319.85
2024-12-03,710058.77,710046.63,710243.1,709351.69,1925,5192001.83
2024-12-04,710046.63,709358.13,710179.53,709358.13,1462,3503617.71
2024-12-05,709358.13,708542.92,709548.51,708217.86,1595,4242181.81
2024-12-06,708542.92,708812.49,709140.04,708280.74,1572,4857307.31
2024-12-07,708812.49,708274.52,709064.17,708054.32,1474,3744365.23
2024-12-08,708274.52,707563.43,708421.33,707159.19,1370,3650828.65
2024-12-09,707563.43,705164.07,707563.43,704942.73,1236,3252426.61
2024-12-10,705164.07,702898.65,705494.06,702515.31,1232,3222913.91
2024-12-11,702898.65,700708.97,702898.65,700139.35,1104,2795464.48
2024-12-12,700708.97,700075.78,701285.45,699645.76,1165,2622430.63
2024-12-13,700075.78,699652.37,700212.27,699087.29,1651,4111449.24
2024-12-14,699652.37,699887.71,700068.95,699201.55,2011,4976143.67
2024-12-15,699887.71,699868.06,700699.6,699537.81,1915,5156935.88
2024-12-16,699868.06,699934.47,700118.85,698987.09,2047,5157004.7
2024-12-17,699934.47,700588.57,700736.46,699913.47,2119,5627134.96
2024-12-18,700588.57,703165.69,703165.69,700558.76,2342,6465525.6
2024-12-19,703165.69,705664.04,705664.04,703165.69,2541,6333519.31
2024-12-20,705664.04,707203.28,707223.02,705664.04,2395,6872426.89
2024-12-21,707203.28,709192.02,709215.64,707186.79,2362,16837938.88
2024-12-22,709192.02,710494.87,710507.55,709192.02,2186,6350173.57
2024-12-23,710494.87,711823.38,711834.12,710489.1,2022,5706893.65
2024-12-24,711823.38,712528.72,712637.07,711823.38,1273,3142672.53
2024-12-25,712528.72,712754.69,713163.63,712254.27,1660,4210253.84
2024-12-26,712754.69,713219.98,713244.86,712439.25,2147,5668466.72
2024-12-27,713219.98,714036.35,714229.75,713219.98,2000,5984123.88
2024-12-28,714036.35,715774.93,715922.27,714036.35,1656,4475195.09
2024-12-29,715774.93,717567.89,717567.89,715738.08,1624,4619287.81
2024-12-30,717567.89,721015.07,721086.53,717537.27,1800,5144310.12
2024-12-31,721015.07,724787.1,724787.1,721010.32,2091,5706046.1
2025-01-01,724787.1,728230.15,728272.5,724251.37,2161,6905075.46
2025-01-02,728230.15,730019.9,730046.83,725671.53,2147,7217318.18
2025-01-03,730019.9,727983.94,730371.59,727617.06,2030,5874908.5
2025-01-04,727983.94,726912.36,728070.2,725403.74,1976,5759840.06
2025-01-05,726912.36,726033.42,727209.89,724746.21,2063,5839204.18
2025-01-06,726033.42,727819.8,727819.8,725924.33,1522,4169978.1
2025-01-07,727819.8,728074.16,728830.42,727587.59,1134,2744505.38
2025-01-08,728074.16,728374.76,728582.27,726590.64,1225,3035928.57
2025-01-09,728374.76,727989.88,728935.6,727564.97,1094,2747150.79
2025-01-10,727989.88,731086.01,731086.01,727943.15,1185,2980829.97
2025-01-11,731086.01,731638.27,731862.27,730721.07,1200,2734935.68
2025-01-12,731638.27,732385.75,732575.04,731487.51,1312,2982695.13
2025-01-13,732385.75,732908.52,732908.52,730781.99,1128,2833067.53
2025-01-14,732908.52,734992.44,735011.46,732865.9,1105,2866408.38
2025-01-15,734992.44,735593.74,736152.02,734992.44,1271,3106597.0
2025-01-16,735593.74,736390.69,736390.69,735047.44,1183,2921778.78
2025-01-17,736390.69,738775.6,738775.6,736250.15,1187,2798911.86
2025-01-18,738775.6,746753.41,746785.39,738775.6,1230,2988751.41
2025-01-19,746753.41,754534.9,754534.9,746753.41,1288,3546590.22
2025-01-20,754534.9,754947.5,756836.35,754206.59,1228,3154723.24
2025-01-21,754947.5,748947.8,755221.59,747057.85,1206,3093154.89
2025-01-22,748947.8,746250.76,749036.5,744022.52,1124,3079892.64
2025-01-23,746250.76,744664.78,746620.53,744380.0,1145,2603403.38
2025-01-24,744664.78,745018.45,745532.36,744231.71,1268,3207139.7
2025-01-25,745018.45,746246.13,746504.19,744992.7,1467,3073617.17
2025-01-26,746246.13,748050.78,748050.78,746246.13,1326,3307163.74
2025-01-27,748050.78,751560.82,751560.82,748050.78,1280,2923718.67
2025-01-28,751560.82,753489.58,753489.58,751560.82,1236,2849575.9
2025-01-29,753489.58,754403.65,754860.24,753194.13,1510,3349916.54
2025-01-30,754403.65,756742.47,756945.13,754403.65,1343,2692219.08
2025-01-31,756742.47,758266.34,758266.34,756375.2,1409,3126999.86
2025-02-01,758266.34,760284.94,760284.94,758266.34,1562,3836440.66
2025-02-02,760284.94,761493.62,761808.18,760284.94,1478,3442792.24
2025-02-03,761493.62,763860.59,763861.59,761493.62,1323,3007850.79
2025-02-04,763860.59,766708.01,766716.72,763853.14,1333,3090070.05
2025-02-05,766708.01,767774.39,768356.78,763627.9,1333,3463432.84
2025-02-06,767774.39,776478.75,776478.75,766659.96,1661,4074622.41
2025-02-07,776478.75,794011.79,794011.79,776478.75,1662,5102306.39
2025-02-08,794011.79,805913.09,807149.76,794011.79,2232,7249320.37
2025-02-09,805913.09,795518.21,807361.22,794843.62,2458,8374824.21
2025-02-10,795518.21,788052.96,796881.6,787069.83,2289,7277030.03
2025-02-11,788052.96,782901.12,788940.13,782616.5,2248,7037802.44
2025-02-12,782901.12,792479.82,792479.82,782901.12,2366,7573900.65
2025-02-13,792479.82,798635.65,798635.65,792065.23,2428,8338093.05
2025-02-14,798635.65,802727.0,802787.91,798635.65,2596,8549890.55
2025-02-15,802727.0,806186.27,806238.55,802727.0,2694,8579917.95
2025-02-16,806186.27,806516.68,807420.8,804590.14,2709,8761948.96
2025-02-17,806516.68,807081.22,808570.93,806516.68,2857,8439192.31
2025-02-18,807081.22,810939.88,811109.17,806557.0,2479,7190328.55
2025-02-19,810939.88,814780.62,814780.62,810939.88,2295,6915337.74
2025-02-20,814780.62,820351.28,820351.28,814780.62,3035,10349442.43
2025-02-21,820351.28,821739.44,822106.05,820102.17,2671,8351107.86
2025-02-22,821739.44,816272.11,822652.93,816272.11,2831,8348420.48
2025-02-23,816272.11,806472.92,816300.45,806472.92,2612,9283534.34
2025-02-24,806472.92,797628.75,806700.82,797537.55,2587,8038882.01
2025-02-25,797628.75,804454.16,804454.16,796964.47,2236,7319745.45
2025-02-26,804454.16,809291.46,809312.8,804454.16,2679,9089619.93
2025-02-27,809291.46,808646.58,809847.54,807775.57,2498,8271532.92
2025-02-28,808646.58,807237.2,808646.58,806529.34,2472,8518262.27
2025-03-01,807237.2,807396.45,807561.32,806146.07,2780,8938118.6
2025-03-02,807396.45,809843.24,809883.49,807393.49,2777,8791034.74
2025-03-03,809843.24,815378.21,815378.21,809835.99,2964,8637053.83
2025-03-04,815378.21,826547.78,826558.95,815378.21,3048,11845611.67
2025-03-05,826547.78,831657.31,832820.94,826547.78,2973,11956672.48
2025-03-06,831657.31,832852.24,832852.24,830420.34,2597,9557866.39
2025-03-07,832852.24,833583.75,833583.75,831712.49,2151,7278667.99
2025-03-08,833583.75,844914.13,845160.43,833583.75,2635,8959431.92
2025-03-09,844914.13,857261.19,857463.44,844914.13,2111,7169411.34
2025-03-10,857261.19,870095.64,870095.64,857261.19,1688,5593086.97
2025-03-11,870095.64,919124.65,919124.65,870095.64,1209,3963181.45
2025-03-12,919124.65,885689.86,921789.12,885152.0,4083,19854656.75
2025-03-13,885689.86,884488.56,885704.24,865676.89,2565,11913595.94
2025-03-14,884488.56,884793.11,887017.77,883224.71,1948,6855168.07
2025-03-15,884793.11,890022.48,890022.67,883515.98,1429,6287840.08
2025-03-16,890022.48,896351.62,897914.7,890022.48,2093,7115018.31
2025-03-17,896351.62,888589.04,897124.41,888254.0,1857,6660231.46
2025-03-18,888589.04,881669.9,888694.75,876441.62,1820,7037342.55
2025-03-19,881669.9,867341.41,882993.74,867341.41,1448,5567076.97
2025-03-20,867341.41,860508.45,867341.41,850413.83,1371,5128076.91
2025-03-21,860508.45,859909.84,861389.11,856464.84,1729,7000038.52
2025-03-22,859909.84,853858.93,859933.7,852561.12,2174,6938335.83
2025-03-23,853858.93,859371.25,859371.25,853595.23,2145,8759349.79
2025-03-24,859371.25,866874.64,866874.64,859371.25,2082,7154736.69
2025-03-25,866874.64,875586.72,876139.73,866874.64,2276,9650508.21
2025-03-26,875586.72,870406.53,875702.43,869703.72,2120,7795846.55
2025-03-27,870406.53,867315.71,870680.73,866762.25,2148,7582833.02
2025-03-28,867315.71,870043.5,870180.22,864985.71,2208,8118846.03
2025-03-29,870043.5,866324.24,871482.3,863331.06,2624,9994722.42
2025-03-30,866324.24,867110.66,867354.47,864632.71,2230,8752923.89
2025-03-31,867110.66,879336.17,879336.17,867030.21,2448,10295004.81
2025-04-01,879336.17,898807.65,898845.61,879336.17,3019,15409872.99
2025-04-02,898807.65,905879.19,906871.37,898776.81,2669,11497769.17
2025-04-03,905879.19,901135.29,906609.55,900762.97,2427,10377535.67
2025-04-04,901135.29,904002.63,904002.63,901018.19,2321,8942733.41
2025-04-05,904002.63,902592.49,904924.11,901678.01,2262,8473753.58
2025-04-06,902592.49,905124.29,905124.29,899477.26,2459,10372545.58
2025-04-07,905124.29,921848.25,921848.25,899732.53,2626,12341136.84
2025-04-08,921848.25,954160.47,954160.47,921848.25,3100,20469579.6
2025-04-09,954160.47,966741.71,967950.83,948222.42,3048,19457148.47
2025-04-10,966741.71,1013666.97,1018104.21,966741.71,3632,24063140.78
2025-04-11,1013666.97,1007283.65,1016189.35,1004747.01,2730,14295227.07
2025-04-12,1007283.65,1018018.7,1018018.7,1003797.07,1582,5347573.8
2025-04-13,1018018.7,1075175.9,1077028.99,1018018.7,2105,10324657.57
2025-04-14,1075175.9,1055799.43,1081532.16,1055561.05,1890,8028513.67
2025-04-15,1055799.43,1007681.9,1056579.86,1006009.59,1477,6630681.04
2025-04-16,1007681.9,1019696.21,1020932.3,1002051.91,1497,6622826.55
2025-04-17,1019696.21,1021068.31,1021199.35,1005644.87,1457,5396730.43
2025-04-18,1021068.31,1035966.76,1035966.76,1020383.08,1605,6375491.94
2025-04-19,1035966.76,1031813.06,1035966.76,1028564.16,1487,5312129.3
2025-04-20,1031813.06,1059491.21,1061779.35,1031464.42,1623,7472366.96
2025-04-21,1059491.21,1074349.01,1075764.32,1058645.56,1582,8524039.49
2025-04-22,1074349.01,1096846.31,1096846.31,1073034.0,1617,7521994.46
2025-04-23,1096846.31,1125937.16,1142385.68,1096846.31,1713,9992049.46
2025-04-24,1125937.16,1127603.3,1132642.9,1111703.41,1606,7980698.08
2025-04-25,1127603.3,1125493.99,1133304.47,1123840.34,1482,6663446.6
2025-04-26,1125493.99,1101613.26,1126752.92,1101494.29,1497,5091167.41
2025-04-27,1101613.26,1099146.44,1104858.3,1080126.69,1391,5673079.73
2025-04-28,1099146.44,1139763.13,1139763.13,1095136.97,1358,6628107.75
2025-04-29,1139763.13,1157892.7,1166919.68,1138578.07,1500,7833449.5
2025-04-30,1157892.7,1145635.16,1162510.86,1143692.3,2092,11445145.15
2025-05-01,1145635.16,1194038.37,1194038.37,1145579.16,2770,20002185.7
2025-05-02,1194038.37,1274001.53,1289865.4,1192823.2,3743,32475987.55
2025-05-03,1274001.53,1355313.04,1355313.04,1237369.13,2928,22330025.93
2025-05-04,1355313.04,1465727.53,1504668.21,1355313.04,6749,48117862.6
2025-05-05,1465727.53,1441343.27,1466777.09,1391960.24,3419,26459266.05
2025-05-06,1441343.27,1548371.98,1575548.87,1441343.27,7203,40872083.52
2025-05-07,1548371.98,1397257.75,1548371.98,1388026.59,4065,27865344.26
2025-05-08,1397257.75,1228601.99,1405582.22,1210191.92,2794,25651096.51
2025-05-09,1228601.99,993140.37,1228601.99,952914.71,3556,39097737.62
2025-05-10,993140.37,1080075.94,1080075.94,983979.19,2811,20772886.74
2025-05-11,1080075.94,1100466.43,1129240.26,1077004.26,2961,21387467.15
2025-05-12,1100466.43,1024987.0,1100466.43,1018131.46,2948,17079196.68
2025-05-13,1024987.0,986957.07,1044118.41,983774.18,3016,15908490.37
2025-05-14,986957.07,930851.59,999825.21,930851.59,3933,20236948.77
2025-05-15,930851.59,981939.65,983188.41,930057.4,2822,14680056.93
2025-05-16,981939.65,1029076.37,1036141.4,979854.08,2798,17102653.83
2025-05-17,1029076.37,1038377.59,1042526.59,1026810.85,2558,15659695.56
2025-05-18,1038377.59,1066062.65,1077866.89,1038185.35,2489,16404475.46
2025-05-19,1066062.65,1073940.17,1093341.42,1066062.65,2373,14040084.06
2025-05-20,1073940.17,1053198.89,1075249.2,1049865.55,2493,13196781.28
2025-05-21,1053198.89,1062773.54,1062853.82,1048950.38,2407,12123456.65
2025-05-22,1062773.54,1083141.73,1083338.11,1061915.51,2504,13093118.97
2025-05-23,1083141.73,1107516.62,1107516.62,1083141.73,2837,18044222.59
2025-05-24,1107516.62,1111014.92,1124828.4,1106876.1,2766,15014132.92
2025-05-25,1111014.92,1105045.34,1114412.19,1094106.67,2376,11548216.47
2025-05-26,1105045.34,1101885.2,1110483.02,1099732.56,2522,13014006.56
2025-05-27,1101885.2,1107492.91,1107492.91,1096798.26,2585,16422037.44
2025-05-28,1107492.91,1144393.26,1144851.36,1107492.91,2434,15301679.67
2025-05-29,1144393.26,1137578.93,1147970.96,1136360.7,2490,11743160.13
2025-05-30,1137578.93,1124938.76,1137578.93,1116952.14,2747,12211416.18
2025-05-31,1124938.76,1126765.24,1131425.25,1123624.57,2396,10336669.45
2025-06-01,1126765.24,1135115.94,1135115.94,1126639.64,2526,12335395.77
2025-06-02,1135115.94,1134776.53,1139888.74,1130370.71,2699,14955123.09
2025-06-03,1134776.53,1108277.86,1136086.24,1105828.94,2710,17675639.72
2025-06-04,1108277.86,1097546.24,1108277.86,1080577.93,2940,20412476.58
2025-06-05,1097546.24,1097805.24,1099918.91,1090198.1,2433,12851607.85
2025-06-06,1097805.24,1115932.47,1115932.47,1097805.24,2607,12774725.56
2025-06-07,1115932.47,1118397.5,1124083.97,1115606.89,2919,13408101.69
2025-06-08,1118397.5,1124213.36,1124213.36,1116389.87,3064,13071057.92
2025-06-09,1124213.36,1128392.32,1129838.13,1123765.14,3515,14663810.56
2025-06-10,1128392.32,1117562.94,1129292.68,1117562.94,2848,12798766.78
2025-06-11,1117562.94,1108339.58,1117562.94,1099736.54,2853,15704428.4
2025-06-12,1108339.58,1112536.09,1112536.09,1107270.45,2740,10868787.57
2025-06-13,1112536.09,1115171.8,1116352.94,1111776.24,3204,14183235.65
2025-06-14,1115171.8,1107330.19,1116551.25,1107037.49,2864,12799325.36
2025-06-15,1107330.19,1103116.72,1108704.3,1102802.44,2480,10943569.43
